building_type,name,latitude,longitude,building_area_sqm
yes,Raica Boys Hostel Block A,27.6839687142735,85.33474808993459,105.73
yes,,27.68402074770127,85.33398395894672,159.88
yes,,27.683933050009134,85.33389040000425,55.23
yes,,27.68384069622843,85.33423572002646,133.35
yes,,27.683661499996894,85.33425499999304,51.11
yes,,27.683745666796202,85.33424523616434,83.97
yes,,27.683686999208017,85.33416934978868,104.27
yes,,27.683574204852434,85.33450932969639,144.65
yes,,27.68371515000098,85.33445119999327,115.38
yes,,27.683670800006038,85.33456635000006,92.61
yes,,27.683516470718562,85.33464823060073,111.64
yes,,27.683569904481867,85.33477422152872,78.13
yes,,27.683591850005246,85.33491244999907,70.55
yes,,27.68378941564634,85.33488478009923,139.02
yes,,27.68378927554076,85.33477514222093,119.75
yes,,27.683760245299435,85.33461791944421,89.17
yes,,27.683838928974804,85.33465785876834,114.01
yes,,27.683826350009934,85.33446880000425,92.11
yes,,27.683900198623885,85.33450006440452,118.47
yes,,27.683914380136272,85.33437604293275,128.35
yes,,27.68397557212454,85.3342523990182,138.5
yes,,27.68398731065102,85.33411648944922,165.54
yes,,27.68386758727239,85.33407141620296,141.78
yes,,27.68376292072595,85.33389476011602,172.52
yes,,27.68372502935646,85.33401474381992,145.96
yes,,27.68401884999714,85.33548699999493,107.58
yes,,27.683889100007214,85.33545480000025,95.62
yes,,27.68391509293423,85.33535003125672,110.1
yes,,27.683948265900614,85.33518638208926,112.76
yes,,27.68403512186341,85.33505856342781,126.39
yes,,27.684018057836322,85.33462666075111,140.01
yes,,27.68434015000159,85.33461369999935,32.53
yes,,27.6842942483765,85.33455374899047,39.82
yes,,27.6841736742351,85.33430725869268,142.33
yes,,27.684637550030008,85.33363070000671,335.6
yes,,27.684926000026735,85.33422945000017,409.8
yes,,27.684611972839306,85.33464444688701,68.11
yes,,27.684169666237267,85.3346058490901,86.33
yes,,27.684343655875843,85.33449323290387,101.22
yes,,27.684437467499194,85.33437285384369,74.62
yes,,27.68448054236238,85.33445833877566,78.69
yes,,27.684540667493373,85.33447391137075,77.1
yes,,27.685096550006463,85.33492494998346,183.72
yes,,27.684895500003723,85.3347169499882,79.04
yes,,27.684775500011135,85.33471329999345,118.68
yes,,27.684933547962114,85.33504963350387,131.77
yes,,27.684852050006178,85.33497615000836,120.85
yes,,27.68498610801492,85.33486427678163,160.4
yes,,27.684834353545906,85.33485454644551,118.38
yes,,27.684925276072672,85.33526098417563,174.86
yes,,27.684983149189936,85.3353039343445,102.3
yes,,27.685064349985293,85.33533309998393,131.94
yes,,27.685123122589925,85.33543170942636,74.27
yes,,27.68522447288926,85.33459744373737,90.69
yes,,27.685398273032444,85.33463085417591,327.17
yes,,27.685519642011922,85.33447920555282,139.49
yes,,27.68559395000098,85.33464379999606,132.33
yes,,27.685606051546806,85.33479996482735,136.99
yes,,27.685488449999824,85.33478519999838,107.13
yes,,27.68535573471548,85.33478712270627,78.91
yes,,27.685624897734304,85.3339512689664,228.86
yes,,27.68568524088138,85.33386786768726,60.55
yes,,27.685707387741992,85.33381358522291,56.89
yes,,27.685798007943294,85.33384302912553,82.2
yes,,27.685745568307688,85.33400335371573,84.22
yes,,27.684146800017643,85.33399230000337,111.82
yes,,27.6842197000138,85.3336967500157,67.61
yes,,27.684436106220012,85.33381788822241,134.71
yes,,27.68423770000321,85.33498130000076,38.51
yes,,27.684287150004423,85.33500760000085,54.42
yes,,27.68436883754707,85.33503798314227,107.29
yes,,27.684468271831275,85.33507872989728,98.24
yes,,27.684543750283897,85.33511115035108,67.21
yes,,27.684606250004222,85.33514749999965,68.34
yes,,27.684699923354906,85.33520100686476,93.89
yes,,27.68475074920069,85.33524264874339,43.51
yes,,27.684805367712965,85.3352711537602,65.35
yes,,27.68449306424441,85.33523414371605,76.65
yes,,27.684567798225583,85.33527481094322,36.75
yes,,27.684620500001685,85.33530424999792,44.14
yes,,27.684698046248077,85.33535509887543,67.05
yes,,27.68475952823049,85.33539151115755,35.56
yes,,27.684319043269642,85.33568144176559,80.22
yes,,27.684373298942855,85.3358107107696,115.95
yes,,27.684399173359548,85.33570362727623,127.43
yes,,27.68392779670637,85.3362041537066,89.17
yes,,27.683958244922007,85.33611664947983,107.29
yes,,27.684038152900133,85.33615584574625,91.83
yes,,27.68412504028793,85.33620091591702,99.14
yes,,27.6843517913028,85.33589559020812,86.52
yes,,27.684467683879525,85.33587006745898,78.52
yes,,27.68450113032284,85.33579445393438,113.84
yes,,27.68443860589558,85.33593703186789,77.6
yes,,27.684152154806988,85.33599685159385,142.01
yes,,27.68424820001646,85.33582060000886,130.59
yes,,27.68427725491514,85.33597613891598,98.28
yes,,27.684355475516554,85.33601314546233,73.81
yes,,27.684214436602918,85.33606272166615,86.11
yes,,27.684292686793796,85.33610190941461,88.91
yes,,27.684676104204904,85.33571995610949,76.8
yes,,27.68467740756816,85.33563662684428,62.21
yes,,27.684692793387413,85.3355343715829,71.06
yes,,27.68474488160852,85.33577201677296,64.97
yes,,27.68439302396559,85.33615653599064,85.9
yes,,27.684438277662288,85.33606940695434,88.82
yes,,27.684495769816674,85.3361140691891,58.24
yes,,27.684542862915727,85.33615862434034,73.33
yes,,27.684606041536185,85.3362202844981,106.9
yes,,27.68454309973817,85.33596440905536,55.81
yes,,27.68455930141499,85.33604945128106,56.39
yes,,27.684599306223188,85.3359924540732,58.05
yes,,27.68463605800877,85.33607756426835,102.37
yes,,27.684692314390297,85.3361265494014,91.71
yes,,27.684716849134496,85.33596335475166,96.7
yes,,27.684746206598266,85.33588164511515,106.93
yes,,27.68481343900502,85.33580874827159,76.17
yes,,27.684896542957286,85.33576873297143,103.4
yes,,27.684796900819656,85.33568811934578,103.0
yes,,27.68484523375221,85.33543700061371,75.48
yes,,27.684800396929504,85.33560187395145,95.82
yes,,27.684912983994487,85.33551342822874,94.08
yes,,27.68498949099573,85.33553240067221,94.05
yes,,27.684963719391007,85.33560083509208,48.85
yes,,27.684924299139386,85.33565835540271,100.83
yes,,27.684840800007205,85.33600110000067,99.73
yes,,27.684822683323056,85.33619695066149,127.02
yes,,27.684881173176812,85.33586860789019,89.39
yes,,27.684964025653194,85.33611179710884,149.28
yes,,27.684981998417207,85.3359758141811,106.22
yes,,27.685014050010672,85.33586250000161,136.17
yes,,27.685043999491185,85.33576594567928,75.58
yes,,27.685081150010433,85.33564455000105,142.4
yes,,27.685066300004056,85.33610489999609,126.9
yes,,27.685122996158093,85.33590205653077,103.79
yes,,27.68514497620411,85.33580619066095,92.12
yes,,27.685175750007097,85.33570735000072,97.11
yes,,27.685435909754595,85.33610721744199,74.21
yes,,27.68529366339395,85.33605461764273,113.86
yes,,27.68534355000112,85.33588619999516,105.59
yes,,27.685826548044115,85.33590078190119,129.5
yes,,27.68599455001517,85.33607590000803,135.28
yes,,27.68590175102675,85.33597783311313,99.43
yes,,27.68589484720292,85.33580107206761,68.79
yes,,27.685939448563364,85.33586404024743,78.5
yes,,27.685744604101114,85.33606111692626,221.19
yes,,27.68548483301116,85.33591467946079,204.22
yes,,27.68561644117337,85.33595377214026,173.43
yes,,27.6855711280922,85.33578869129705,96.59
yes,,27.685598939605796,85.33565999938214,122.41
yes,,27.68579543904568,85.33569398121315,113.59
yes,,27.685713416721548,85.3356188501253,102.33
yes,,27.685914847362472,85.33552447976639,159.23
yes,,27.68580774357193,85.33548821949981,126.09
yes,,27.685679000002086,85.33525044999944,134.22
yes,,27.68576941863223,85.33530866041262,108.63
yes,,27.685978200004598,85.3353455499984,153.98
yes,,27.68595020675184,85.33494732493993,89.66
yes,,27.68580598702804,85.33494221417219,336.82
yes,,27.6857470808122,85.33483286283857,103.73
yes,,27.685943573803776,85.33481191067078,124.97
yes,,27.685906402491558,85.33458978016644,252.07
yes,,27.685801950005192,85.33450744999942,98.19
yes,,27.685900940389676,85.33437802397124,113.0
yes,,27.685797223067834,85.33434071218755,114.24
yes,,27.68590834736086,85.33423508325701,86.13
yes,,27.685831494570436,85.33419617010122,92.38
yes,,27.685885849358478,85.33408420093271,143.47
yes,,27.685893154595867,85.33397899736657,95.24
yes,,27.685957400005336,85.33385704999135,164.62
yes,,27.685986316438864,85.33370227762596,122.27
yes,,27.683197643617987,85.33877065679293,133.94
yes,,27.6831652553566,85.33867711796024,116.34
yes,,27.683009984693125,85.33827161256845,125.03
yes,,27.68306659680961,85.33837267959596,132.86
yes,,27.695641150002704,85.33638765000008,37.52
yes,,27.6955967395253,85.33637411935547,35.54
yes,,27.695622413844674,85.3364568669152,85.72
yes,,27.695645593839007,85.33662798845843,134.58
yes,,27.695441827661615,85.33640165826021,70.74
yes,,27.69552085175961,85.33643689178567,42.19
yes,,27.695473671125146,85.33635196470676,115.8
yes,,27.695037335916506,85.33706199988379,136.72
yes,,27.69482049513207,85.33709752140963,163.37
yes,,27.694524165152927,85.33664467864793,21.92
yes,,27.69443338688238,85.33705572647561,44.98
yes,,27.693641069919153,85.33668182470954,56.66
yes,,27.693525467861882,85.33672774569276,126.85
yes,,27.69382560589935,85.33818099444352,58.05
yes,,27.694414179148808,85.33793372915932,100.12
yes,,27.69443810558287,85.33783858754167,84.19
yes,,27.694280065374077,85.33830228364661,65.3
yes,,27.693971779003668,85.33834502890939,128.31
yes,,27.694337503530516,85.33808635172645,158.14
yes,,27.69488707655504,85.3382713738438,120.9
yes,,27.694747169570277,85.33836242470018,98.08
yes,,27.69490538083002,85.33849879011031,154.99
yes,,27.694993455194922,85.33836739971277,134.95
yes,,27.69500394163111,85.33846460692124,97.64
yes,,27.69498793499732,85.33825491823701,48.99
yes,,27.695183262579963,85.33805772793745,102.15
yes,,27.695105760229918,85.33804190071562,39.91
yes,,27.694671150006403,85.3377927000018,59.51
yes,,27.695030386761005,85.33777002852332,113.83
yes,,27.695076212016367,85.33761471282698,88.05
yes,,27.695117440485213,85.33748366900132,157.83
yes,,27.69529344361546,85.33837102132105,146.94
yes,,27.695116945238816,85.33899708193823,151.81
yes,,27.695125428576407,85.33889085891148,132.34
yes,,27.695016170640724,85.33890136671347,28.44
yes,,27.69457697314679,85.338600877331,110.98
yes,,27.69466841222242,85.3387547369394,51.08
yes,,27.694533300010818,85.33881710000406,82.9
yes,,27.69449332187432,85.33894038504404,84.78
yes,,27.694243478311158,85.33873236080923,75.16
yes,,27.694240108007737,85.33849166477779,97.53
yes,,27.694457989354085,85.33775378220531,56.68
yes,,27.694312700007334,85.33883145000657,59.49
yes,,27.69531772074778,85.33853945200391,43.71
yes,,27.69539238890927,85.33844515316045,104.66
yes,,27.695614649999822,85.33856399999716,44.8
yes,,27.69516507480253,85.33864517759963,143.29
yes,,27.695517890815736,85.3373972714817,38.97
yes,,27.695137218386904,85.33775025477958,61.26
yes,,27.6945777499967,85.33868379999261,45.29
yes,,27.681634784756838,85.33822010491488,113.85
yes,,27.68135345294074,85.33786493684667,49.05
yes,,27.681876216593807,85.33828057482319,118.82
yes,,27.689352339702452,85.33545927100964,74.83
yes,,27.682014783109647,85.33898255519978,132.76
yes,,27.681590175089738,85.33873417996998,38.22
yes,,27.681640995662768,85.3388179749473,51.28
yes,,27.681569362491,85.33843613751418,87.26
yes,,27.681159370077378,85.33834367266745,72.87
yes,,27.681613150480363,85.33884964650314,30.55
yes,,27.681888105703077,85.33730712469084,251.34
yes,,27.681767742044187,85.33701227128998,53.0
yes,,27.681693750000917,85.3371682500049,25.06
yes,,27.681809136255183,85.33714837718433,149.01
yes,,27.68158038849516,85.33682901544653,50.73
yes,,27.681656803206398,85.3367078460692,68.36
yes,,27.68173600000484,85.33678165001253,55.39
yes,,27.681480139018074,85.33674204084605,162.17
yes,,27.681831075284098,85.33666362913101,77.88
yes,,27.681889751016364,85.33658261001042,113.69
yes,,27.68219078811259,85.33685459320264,39.86
yes,,27.682243402691885,85.33673861646905,49.27
yes,,27.682112740810453,85.33682683315286,114.75
yes,,27.68219499595766,85.33717589984495,41.96
yes,,27.682380119663716,85.33746460430413,109.4
yes,,27.682693827792043,85.33766005635675,113.66
yes,,27.682918860198175,85.33679441955434,104.56
yes,,27.682854830914334,85.33654170062489,117.88
yes,,27.682819417988497,85.33665775829172,130.61
yes,,27.68290830217776,85.33660359518001,64.32
yes,,27.682866862786575,85.3384964951851,62.04
yes,,27.68282932523868,85.33843145382535,98.42
yes,,27.682718521818327,85.33826897230226,57.15
yes,,27.682717410478205,85.33814166803715,91.14
yes,,27.689177125559205,85.33417038838938,121.9
yes,,27.69069505001013,85.33555539999846,173.02
yes,,27.690587717224858,85.33569664029218,236.18
yes,,27.690675183503473,85.33574111695938,132.83
yes,,27.69050654347175,85.3355678297251,175.64
yes,,27.690563377357613,85.33544313438797,109.03
yes,,27.690654251807715,85.33525746457606,159.79
yes,,27.69075283133635,85.33525223689205,135.46
yes,,27.690762845950218,85.33511614407313,119.64
yes,,27.68993342252588,85.33490725424751,329.62
yes,,27.690254609078146,85.33518352874998,58.81
yes,,27.690247538486222,85.33530835995148,122.01
yes,,27.690143123368568,85.33521818805909,155.78
yes,,27.69023517986533,85.33507351989371,199.44
yes,,27.69009781309834,85.33505027284579,122.68
yes,,27.690485582421495,85.33511133465099,212.34
yes,,27.690501958746758,85.33485198109474,242.65
yes,,27.69046208075222,85.33496344448767,71.04
yes,,27.69054867208218,85.33501502800989,127.36
yes,,27.690599050016854,85.3345971500084,143.77
yes,,27.690680388050055,85.33463671029752,166.2
yes,,27.69062075838954,85.33476171965475,159.93
yes,,27.690714418219592,85.33442259524665,149.49
yes,,27.69062373504731,85.33438847346821,172.55
yes,,27.690735342345654,85.33427944641751,129.24
yes,,27.69043053723843,85.33427419574109,1206.74
yes,,27.689908602221774,85.33551637806407,191.76
yes,,27.690055591260883,85.33548279871907,225.98
yes,,27.6899523472301,85.33531773177114,54.86
yes,,27.68980800674002,85.3352369523719,218.05
yes,,27.68967547635202,85.3352413405358,154.48
yes,,27.689409890507932,85.3350744729123,172.1
yes,,27.68970455001293,85.33504239999887,222.53
yes,,27.69006354664409,85.33455339225533,169.13
yes,,27.690252185676663,85.33448262273569,94.86
yes,,27.690618917908747,85.33417670759643,154.94
yes,,27.69085550001748,85.33421705000879,194.22
yes,,27.69077770076214,85.33416005000257,159.28
yes,,27.69006848238125,85.33409186771465,175.62
yes,,27.689955100007996,85.33407089999942,128.03
yes,,27.689742230982866,85.33431995724654,107.98
yes,,27.689386151087053,85.33416657271592,97.57
yes,,27.689304244542218,85.3341944396013,135.89
yes,,27.689285974908103,85.33431015873165,112.6
yes,,27.689477047239112,85.33411291761547,53.57
yes,,27.689597592539226,85.3340728761471,182.22
yes,,27.689554000006055,85.3342137499994,108.51
commercial,PC Complex,27.68903655005382,85.33429674999498,295.24
yes,,27.689636407286134,85.33437348382913,117.7
yes,,27.689791950002316,85.33419710000125,120.64
yes,,27.689928498543374,85.33391480457817,116.9
yes,,27.69005380000435,85.33393019999802,129.67
yes,,27.690303900004036,85.3340858499983,108.63
yes,,27.690373369196525,85.33390359638193,125.91
yes,,27.690273376186795,85.33373764458082,257.72
yes,,27.690607941459938,85.33390211975872,94.2
yes,,27.69057310775581,85.33383516768663,80.39
yes,,27.69052985152844,85.33374755830923,144.9
yes,,27.69048515005933,85.33366080294071,93.22
yes,,27.682810347361542,85.33804633267212,69.83
yes,,27.68286350286467,85.33814781772196,101.09
retail,,27.683023408700386,85.33890628775592,72.98
yes,,27.68245335000235,85.33694409999354,79.92
yes,,27.6813195763151,85.33905012619157,90.7
yes,,27.681460634990998,85.33899321466542,26.78
yes,,27.681536650002144,85.33905874999279,81.34
yes,,27.69260865369651,85.3378173244895,164.03
yes,,27.692617831104318,85.33770576284394,84.14
yes,,27.692548855558787,85.33768366257063,87.34
yes,,27.69255315000389,85.3375608999974,113.63
yes,,27.692579045248525,85.33734456870977,61.79
yes,,27.692629534960165,85.33745570217353,96.25
yes,,27.692570750441607,85.33719248545034,151.99
yes,,27.692660819681528,85.3372015853658,121.41
yes,,27.692643499442262,85.33708065188436,130.63
yes,,27.692788504609045,85.33717983593313,117.42
yes,,27.69276730361026,85.33707833961702,114.4
yes,,27.692761849997787,85.33699140000051,98.39
yes,,27.692608699997546,85.33688294999459,133.51
yes,,27.692726853892605,85.33690178612424,66.16
yes,,27.6926399999822,85.33681094998934,92.86
yes,,27.69254385554565,85.33657743009462,85.62
yes,,27.69261352180447,85.33660513376617,54.27
yes,,27.692844728132687,85.33737468882448,125.12
yes,,27.692917012619816,85.33688713611109,202.31
yes,,27.692843476033772,85.33675400817812,182.45
yes,,27.69300715117113,85.33673931300196,182.0
yes,,27.692791293912258,85.33665933222663,93.99
yes,,27.692784261878895,85.33656150538182,100.32
yes,,27.692747889122604,85.3365314671171,62.75
yes,,27.692648822270893,85.33639723427095,67.05
yes,,27.69305146324154,85.33719922513576,205.43
yes,,27.69303163089479,85.33732294480194,70.81
yes,,27.69308120000495,85.33699809999679,115.16
yes,,27.693164599960195,85.3371844501181,42.72
yes,,27.69319802211538,85.33709519868452,56.15
yes,,27.693126343677683,85.33685069467597,299.21
yes,,27.693002148606464,85.33634551768463,195.83
yes,,27.6923485028751,85.33886119468755,156.1
yes,,27.692366695970918,85.33875039807302,128.13
yes,,27.692474243149476,85.33875137004479,124.07
yes,,27.692601809141166,85.33878677471371,195.38
yes,,27.692790450008733,85.33865425000039,86.09
yes,,27.69285823145793,85.33866568050156,110.52
yes,,27.692924513275397,85.33867073318635,98.3
yes,,27.692989504484217,85.3386670707321,79.48
yes,Kathmandu Girls Hostel,27.69304658334248,85.33868360001613,66.65
yes,,27.693112071768823,85.3387355243737,76.97
yes,,27.69304022748954,85.33898054029216,119.51
yes,,27.692774740610254,85.33882132810098,146.53
yes,,27.692763249999313,85.33892589999688,99.36
yes,,27.6926055136922,85.33890711963878,86.02
yes,,27.692521002399836,85.33899145972366,119.16
yes,,27.692234550014074,85.3389903500052,103.05
yes,,27.690861134052167,85.33845195141744,93.86
yes,,27.691785174354305,85.33900346514952,91.2
yes,,27.69241874226537,85.33784408573436,64.92
yes,,27.692349250022232,85.33795190000761,126.52
yes,,27.692408492389763,85.33796643711833,98.97
yes,,27.6924666770587,85.33796913507379,132.08
yes,,27.6926020904788,85.33792714039105,101.69
yes,,27.692740977922153,85.33794523716018,68.2
yes,,27.69281320152278,85.33796922087012,78.22
yes,,27.692781150011307,85.3381122500021,124.95
yes,,27.692685246375934,85.33805907008697,138.14
yes,,27.693115229122576,85.33776128540005,58.47
yes,,27.693116385071924,85.33768806533342,68.51
yes,,27.693000850007476,85.33761730000084,35.14
yes,,27.693126400002196,85.33758029999493,162.24
yes,,27.693163420145773,85.33746600471008,112.21
yes,,27.69301514056096,85.33743961985691,66.36
yes,,27.683402131444733,85.3327066994589,71.67
yes,,27.683491496495126,85.33269097144021,48.21
yes,,27.683425665805704,85.3327923997151,57.0
yes,,27.683481145549234,85.33297911839881,76.29
yes,,27.68327558486418,85.33310248603418,58.6
yes,,27.683448468262387,85.33312780447937,74.91
yes,,27.683511200000932,85.33289534999534,49.37
yes,,27.683530583307608,85.33285033061372,32.81
yes,,27.682723822955214,85.33271116649523,72.12
yes,,27.682786715879363,85.33250185262276,89.05
yes,,27.6830192141624,85.33264911641707,25.3
yes,,27.68307480000545,85.33259140000571,90.06
yes,,27.683493981258017,85.33235395100743,163.84
yes,,27.68336115415246,85.33171180291444,64.08
yes,,27.683439053663545,85.33167682621239,165.45
yes,,27.68190564198854,85.3321388583105,121.96
yes,,27.68198548073907,85.33210446016888,120.95
yes,,27.682074009779566,85.33206402662628,113.99
yes,,27.682371470902297,85.33245084883201,83.28
yes,,27.682278408956638,85.33224398540203,102.87
yes,,27.68224839780548,85.33239294262346,50.69
yes,,27.682172846072444,85.33257721927671,89.6
yes,,27.69212109999953,85.33740694999966,56.85
yes,,27.692708079124635,85.33646811719963,126.52
yes,,27.691583371617973,85.33865036178557,101.41
yes,,27.691543347190326,85.33881117030684,103.89
yes,,27.691609782664766,85.33882956384433,110.74
yes,,27.6914443999975,85.33878559999815,97.6
yes,,27.691327693522506,85.33874152357582,113.26
yes,,27.69147002818792,85.33848843859275,130.71
yes,,27.691493842713182,85.33835987202326,80.07
yes,,27.691406221315493,85.33827796376535,109.12
yes,,27.69135381517146,85.33834882608242,83.2
yes,,27.691315500003004,85.33845484999867,79.44
yes,,27.692091165622053,85.33864183141978,89.17
yes,,27.691858732893873,85.33845692845303,123.92
yes,,27.69175504001221,85.33852734330857,88.14
yes,,27.691840967312263,85.33855902839974,74.1
yes,,27.692005045922574,85.33847262073796,48.28
yes,,27.692138329281878,85.33844779484548,82.33
yes,,27.692163239504858,85.33837538457337,99.22
yes,,27.692052900001823,85.33832469999503,100.62
yes,,27.691938845735358,85.33832582009842,97.79
yes,,27.69181491767272,85.33817732117748,59.58
yes,,27.691754193919497,85.33830132059626,85.2
yes,,27.691609280228555,85.3384157909144,100.29
yes,,27.69164057443638,85.33828263831265,134.1
yes,,27.691519574579054,85.33810914752925,88.94
yes,,27.69153100261209,85.3379032506521,146.27
yes,,27.691392920569857,85.33813290691418,76.07
yes,,27.69139815,85.33803484999656,63.25
yes,,27.691429051120902,85.33793865914919,102.44
yes,,27.691453013375128,85.33784551412319,81.62
yes,,27.691130887939043,85.3385879873468,76.23
yes,,27.691126757325602,85.33864908722143,94.19
yes,,27.691120277683368,85.3387288610597,96.85
yes,,27.691212882580874,85.33870644350345,106.89
yes,,27.691036654394587,85.33871353153944,51.87
yes,,27.690948191309733,85.33868611672663,95.65
yes,,27.69095425983295,85.3385926240503,107.14
yes,,27.690998010952967,85.33830141821524,144.59
yes,,27.69092510544675,85.33816902832864,76.48
yes,,27.690966225333128,85.33842781579361,84.93
yes,,27.691061292613533,85.33839991636492,103.26
yes,,27.690891000369042,85.33825295152938,96.32
yes,,27.6911114753565,85.33819794998296,46.95
yes,,27.69115454285008,85.3381338144906,87.83
yes,,27.691190066577104,85.33824333627487,86.17
yes,,27.691029113263497,85.33818465093084,77.25
yes,,27.691085942998356,85.33809749935733,91.32
yes,,27.69102317028672,85.3380813336446,73.91
yes,,27.690944415545644,85.33805917175773,119.74
yes,,27.69116020000326,85.33849569999349,79.23
yes,,27.69119725000132,85.33839749999674,87.18
yes,,27.691078781138028,85.33795359626819,116.2
yes,,27.691158928305434,85.33779238838922,96.74
yes,,27.691087769032265,85.33776000985874,113.0
yes,,27.691025148605284,85.33772776802832,70.07
yes,,27.69100125850816,85.33760960920051,97.5
yes,,27.69106164131412,85.337618803075,73.66
yes,,27.691130730539882,85.33765989653396,102.91
yes,,27.691173780741252,85.33753314329944,99.44
yes,,27.69106130300835,85.33732228110982,47.93
yes,,27.691013400007844,85.33744980000034,117.6
yes,,27.69093863956502,85.33740976161373,106.75
yes,,27.690976854131385,85.33729803244846,84.47
yes,,27.691248969859267,85.33802615715518,87.72
yes,,27.691284950005734,85.3378935999977,107.67
yes,,27.691300228626286,85.33775383724324,153.99
yes,,27.691313372619998,85.33764746282341,109.71
yes,,27.691323920998336,85.33755260790707,83.84
yes,,27.69131335001004,85.33742345000529,45.28
yes,,27.691278852900055,85.33741114843376,43.8
yes,,27.6912233868195,85.33738680075628,111.15
yes,,27.69156129271422,85.33757349719353,45.16
yes,,27.691499104386317,85.33757425316085,73.51
yes,,27.69151180903362,85.33768917762126,96.34
yes,,27.691559141447623,85.33747150522872,74.25
yes,,27.691499025512933,85.3374700147794,57.37
yes,,27.691455699997228,85.33734505000199,85.57
yes,,27.691561950005404,85.33733669999934,58.39
yes,,27.691307315605854,85.33722276021233,128.11
yes,,27.69145530549848,85.33715252949567,115.83
yes,,27.69134635000546,85.33708259999808,125.36
yes,,27.69137820000188,85.33697064999728,84.38
yes,,27.691484800000598,85.33699519999548,97.14
yes,,27.691527000002207,85.33682164999684,121.03
yes,,27.691478100001998,85.33665104999974,43.42
yes,,27.69158307288708,85.33649235807218,468.37
yes,,27.691143146022082,85.33713922753776,190.2
yes,,27.691224509506043,85.33699179768942,101.12
yes,,27.69108340000494,85.33698104999908,88.28
yes,,27.691018500004002,85.33707479999373,122.26
yes,,27.690970049994245,85.33714654997299,61.11
yes,,27.690935668902,85.33690501020433,58.81
yes,,27.690902422564665,85.33696521840982,50.32
yes,,27.69088033181328,85.33704762933527,114.02
yes,,27.690951550011633,85.33649744999973,173.34
yes,,27.690977565145584,85.33632746256913,230.0
yes,,27.691111396153172,85.3367658176682,176.3
yes,,27.691213482263404,85.33667413640471,112.7
yes,,27.69123899544875,85.33654825526135,135.94
yes,,27.691309851777874,85.33644721611891,110.77
yes,,27.6913645245753,85.33656567151611,124.46
yes,,27.69139753618534,85.33645794618586,87.84
yes,,27.691284981892604,85.33628490248961,151.25
yes,,27.69137610452626,85.33630817856901,153.48
yes,,27.69158720784247,85.3363058749255,132.57
yes,,27.691841450004514,85.33630909999958,136.35
yes,,27.69171954999779,85.3363026499986,163.36
yes,,27.692092100005315,85.33696364999925,103.03
yes,,27.691891425312665,85.33715156070362,90.95
yes,,27.69179270001132,85.33747400000199,79.02
yes,,27.692083926640695,85.33713004504915,78.0
yes,,27.692122484512367,85.33719047609382,49.41
yes,,27.692048530471475,85.33720104619505,70.53
yes,,27.692741501518423,85.33782792246896,124.65
yes,,27.692698853519314,85.3376985759364,117.2
yes,,27.69272460000774,85.33750894999964,125.15
yes,,27.691634842790602,85.33734947364086,52.5
yes,,27.691696709974188,85.3372391748306,139.24
yes,,27.691672090172528,85.33710257547858,77.01
yes,,27.691608665359485,85.33709454678127,75.72
yes,,27.691651237436723,85.3369977805763,124.67
yes,,27.691693035331696,85.33687736639413,61.01
yes,,27.691627693734997,85.33686932306716,72.55
yes,,27.691672350001827,85.33676779999865,69.65
yes,,27.691684712492115,85.33668060710741,82.45
yes,,27.69177080134262,85.33668649437392,88.89
yes,,27.691784141371574,85.33677457650708,84.89
yes,,27.69178614156811,85.33687426299583,104.93
yes,,27.691880123118697,85.33690291705761,109.47
yes,,27.69180816154776,85.33702177331746,122.39
yes,,27.691948797935332,85.33676884895792,150.07
yes,,27.692068600240898,85.33653495429378,183.48
yes,,27.691999323938813,85.33634589610072,137.92
yes,,27.692056368537543,85.3363731515045,123.67
yes,,27.692156769829715,85.33657625818506,109.35
yes,,27.692285546061427,85.33661212259668,325.54
yes,Eyeplex Mall,27.692248633639533,85.33642170261193,314.31
yes,,27.69237783842354,85.3364336181148,287.91
yes,,27.69219925288378,85.33729297034014,40.86
yes,,27.692393266335795,85.33681060737196,174.35
yes,,27.692313314788276,85.33718617786421,90.67
yes,,27.692382180940147,85.33723215007593,93.45
yes,,27.69242070000246,85.33706924999686,125.18
yes,,27.692456734100958,85.33769635656958,74.55
yes,,27.692356688797656,85.33751552165305,209.25
yes,,27.692378650003256,85.33774439999945,69.3
yes,,27.692448101504358,85.33778943903462,25.69
yes,,27.69225013847688,85.33776461943424,95.54
yes,,27.692267912007495,85.33765057727634,130.65
yes,,27.69221177018221,85.33813900754652,90.08
yes,,27.692336368429554,85.33821581125606,135.67
yes,,27.692316200003738,85.33842014999858,81.29
yes,,27.6922073036759,85.33828162940765,100.01
yes,,27.692446899923457,85.33832129908276,73.06
yes,,27.69246141332957,85.33823254519432,109.81
yes,,27.69239570000015,85.33855559999637,87.66
yes,,27.691664029520556,85.33864490382933,68.0
yes,,27.691734923140647,85.3386682293921,90.8
yes,,27.69180516563266,85.33877333060649,87.52
yes,,27.691925340579836,85.33881881312516,122.78
yes,,27.69193022331653,85.33874085432576,91.06
yes,,27.691933742667135,85.33891787369318,110.65
yes,,27.692134427667142,85.33883651680112,65.66
yes,,27.692179979780143,85.33884355420071,50.51
yes,,27.69206280109276,85.33875170031641,108.75
yes,,27.692258299997583,85.33853194999304,93.3
yes,,27.692217937430044,85.33862012149848,108.63
yes,,27.69221400000001,85.33872104999762,88.29
