building_type,name,latitude,longitude,building_area_sqm
yes,,27.674081149998287,85.4326319499991,22.01
yes,,27.674092100002277,85.43269354999933,65.49
yes,,27.67407132742079,85.43277714295262,38.6
yes,,27.674094657203465,85.43216962683451,52.0
yes,,27.674098216764737,85.43208052712428,57.3
yes,,27.674102449994024,85.43203009999742,50.24
yes,,27.674080699958058,85.43197881969746,85.23
yes,,27.67403722701802,85.431923645888,48.98
yes,,27.674122236636858,85.43193277303256,38.03
yes,,27.673941100003667,85.43206079999965,74.18
yes,,27.673838924755856,85.43205981577945,37.31
yes,,27.6737695885511,85.43195402481702,96.46
yes,,27.673881647534,85.43195401592527,108.05
yes,,27.673728175353293,85.43225458198619,40.23
yes,,27.674073374873092,85.43291525884779,71.26
yes,,27.674138698817604,85.43299031120866,19.84
yes,,27.674180299998316,85.43255714999972,43.72
yes,,27.674194499996243,85.43262289999967,83.34
yes,,27.67418829999594,85.4326909500002,57.47
yes,,27.67418884999883,85.43276134999998,79.05
yes,,27.674192699994826,85.4328274000004,44.1
yes,,27.674203700011123,85.43291629999871,87.88
yes,,27.67428387494931,85.43273991231703,100.71
yes,,27.67350194165643,85.43224287484772,13.83
yes,,27.67316689214683,85.43318126627925,18.15
yes,,27.675208225309632,85.43303233187191,38.73
yes,,27.67520912444608,85.43281538704498,37.55
yes,,27.67526671730663,85.43301494396886,85.51
yes,,27.675329096489488,85.43303067457013,37.33
yes,,27.675254005714088,85.43289487382677,38.47
yes,,27.675318078752063,85.43292570856376,23.83
yes,,27.675376299999012,85.43293580000024,32.63
yes,,27.67537951271119,85.43288248052555,28.24
yes,,27.67531835000127,85.43285969999988,17.54
yes,,27.675276503377887,85.43280972515217,20.26
yes,,27.675229599998747,85.43275944999992,19.58
yes,,27.675090208347523,85.43294802510349,8.68
yes,,27.675080400001857,85.43290309999988,14.38
yes,,27.675035163833844,85.43297873949078,24.2
yes,,27.675429722140393,85.43303098912186,59.21
yes,,27.67510938499245,85.43268416684897,82.24
yes,,27.675016540885245,85.43266572486849,40.29
yes,,27.674982999998466,85.43261104999988,30.42
yes,,27.675584849998835,85.43297654999994,23.18
yes,,27.67550010000016,85.43289210000167,30.63
yes,,27.67551210000008,85.43294125000168,30.17
yes,,27.675480930304083,85.43284700344263,36.56
yes,,27.67548405936959,85.43280266989616,16.05
yes,,27.675439856084378,85.43270962653452,19.45
yes,,27.675461349998873,85.43273770000219,19.65
yes,,27.675431670392697,85.43267554596471,22.3
yes,,27.67542294140231,85.43263757445528,22.77
yes,,27.675417369604222,85.43259989723765,23.52
yes,,27.675335000004083,85.43244494999699,24.08
yes,,27.675330440425455,85.43250828021947,15.49
yes,,27.675357000000364,85.4325398500005,11.18
yes,,27.67535014999646,85.43266020000038,32.31
yes,,27.675366450000865,85.4327091499999,25.78
yes,,27.675319250000438,85.43262129999994,13.42
yes,,27.675296850000315,85.43258024999996,17.93
yes,,27.6752548500019,85.43262294999984,21.61
yes,,27.675295850000413,85.43247344999993,11.54
yes,,27.675249356133833,85.43245787552111,44.72
yes,,27.675192650002725,85.4324611999998,35.59
yes,,27.675143349998713,85.43253899999995,17.81
yes,,27.675181800000292,85.43257704999998,13.12
yes,,27.67521815000113,85.43260369999992,15.02
yes,,27.675257206939563,85.43253112536784,19.25
yes,,27.675133400000988,85.43246239999988,46.59
yes,,27.675051383037307,85.4324857923591,66.52
yes,,27.674985250006127,85.43248984999944,65.18
yes,,27.67499031069993,85.43256327524429,21.19
yes,,27.674925165957383,85.43250063962232,53.49
yes,,27.674856099999204,85.4325612999999,28.82
yes,,27.674836349999577,85.4326057499999,19.05
yes,,27.67477362951116,85.43253768176976,58.09
yes,,27.674746792897032,85.43246372479611,28.56
yes,,27.674747850002714,85.43239279999979,31.05
yes,,27.674700955401363,85.43239212515391,30.9
yes,,27.674670949999598,85.43244579999995,16.57
yes,,27.674605170027373,85.43244445585474,54.19
yes,,27.674516549999275,85.43254534999998,28.71
yes,,27.674853730628183,85.4326699367517,50.88
yes,,27.674452250002204,85.43252204999975,51.25
yes,,27.674399267591582,85.43244948446842,30.51
yes,,27.674519371673718,85.43242400584528,54.25
yes,,27.67460935000173,85.43228834999984,32.84
yes,,27.674550069372447,85.43228527928864,32.0
yes,,27.674484475538613,85.43228349170901,31.17
yes,,27.674288224543268,85.43226975597187,48.96
yes,,27.674267184440755,85.4323560860602,70.78
yes,,27.674195789310964,85.43224807223118,51.54
yes,,27.674174844632862,85.43235051542086,107.99
yes,,27.67419657208553,85.43219155486925,29.44
yes,,27.674202486520834,85.43214857195427,27.15
yes,,27.674209249998597,85.43210809999852,25.03
yes,,27.674212838811346,85.43206402231547,23.86
yes,,27.674215500001104,85.43201189999968,27.34
yes,,27.674225000001858,85.43194949999986,31.33
yes,,27.674305228379428,85.43200016168737,155.45
yes,,27.674419307120193,85.43195742544542,53.69
yes,,27.674428825281655,85.43204129122007,14.9
yes,,27.674414106740524,85.43212192539004,59.74
yes,,27.674457162664012,85.43221540353385,65.2
yes,,27.67451911661999,85.43194763593378,52.4
yes,,27.674355052891812,85.43212057550956,25.02
yes,,27.674494112537737,85.43210904766498,48.18
yes,,27.674682074840394,85.4319574587881,45.69
yes,,27.67477175330075,85.43196565727123,66.29
yes,,27.674715924741434,85.43206105670139,46.18
yes,,27.67466145000357,85.43206624999975,21.18
yes,,27.674667374915437,85.4320103067684,13.61
yes,,27.674726609916856,85.43229589463404,62.84
yes,,27.674736274602097,85.43222285638745,42.62
yes,,27.674737599999318,85.43215894999993,45.88
yes,,27.674511799999163,85.43202399999994,12.9
yes,,27.674570600000195,85.43207399999994,6.89
yes,,27.674540750000432,85.43209054999996,9.2
yes,,27.67455529999903,85.43212524999983,17.8
yes,,27.67461797448575,85.43195787614009,20.6
yes,,27.67483915000173,85.4320234999999,12.49
yes,,27.67488074999966,85.43192795000002,7.54
yes,,27.674893643723458,85.43199517510223,9.43
yes,,27.674915774608408,85.43237625941613,87.15
yes,,27.674945304921827,85.43227482493714,27.3
yes,,27.67493059999764,85.43221730000018,28.77
yes,,27.67492139297556,85.4321576250818,47.45
yes,,27.6749112999948,85.4320939500004,55.2
yes,,27.674915463257943,85.43204091898141,32.54
yes,,27.674939524663586,85.4319973603982,10.67
yes,,27.674922450001613,85.43194554999985,27.91
yes,,27.67483424999854,85.43193080000009,15.58
yes,,27.674835600000964,85.43196619999993,10.99
yes,,27.674859625409766,85.4323269410687,15.42
yes,,27.674796999999913,85.4322856999999,20.15
yes,,27.674792984409397,85.4323398176986,15.89
yes,,27.675043567296633,85.4323714637533,96.15
yes,,27.67510753333857,85.43234404031998,18.02
yes,,27.67504182462527,85.43227984071153,63.52
yes,,27.675020891209456,85.43218578148367,52.52
yes,,27.67501221548925,85.43210258876215,78.48
yes,,27.674981674714502,85.43196116699293,40.75
yes,,27.675062752868254,85.43193354769099,52.02
yes,,27.675247704578258,85.43231152462806,22.85
yes,,27.67522081204882,85.4321988173868,48.89
yes,,27.675210467376477,85.43215134907364,34.43
yes,,27.67519614999945,85.43211595000398,21.82
yes,,27.675184999999594,85.43208410000386,22.7
yes,,27.67517409999933,85.43205395000419,17.84
yes,,27.675160431931964,85.43202385205551,22.51
yes,,27.675147899999708,85.43199030000304,19.6
yes,,27.674764072411115,85.431861844938,19.86
yes,,27.674869917232748,85.43185163372193,16.84
yes,,27.67462084999595,85.43183075000147,106.17
yes,,27.674627744653556,85.43165467446762,75.12
yes,,27.674526490466537,85.43177842490933,29.11
yes,,27.674542534595002,85.43172682469832,43.23
yes,,27.6745440245216,85.43166945587615,56.45
yes,,27.674543149999476,85.43161614999975,21.48
yes,,27.674512322465013,85.43151981416108,97.29
yes,,27.674411300007197,85.4315859499997,87.88
yes,,27.674423775182774,85.43167983928608,12.86
yes,,27.674465315516173,85.43174556759088,18.29
yes,,27.67441749999987,85.43172314999985,13.91
yes,,27.674407700000113,85.43181384999978,17.47
yes,,27.67431837327845,85.43180960691342,21.12
yes,,27.674261949999252,85.43172779999968,25.44
yes,,27.674252154527544,85.43178177537817,22.16
yes,,27.674283519033395,85.43160017365852,78.76
yes,,27.67431659999965,85.43173115000003,10.82
yes,,27.67504481083328,85.43181197183068,14.7
yes,,27.675057050008714,85.43170564999784,35.46
yes,,27.675032154141693,85.43155876999698,17.72
yes,,27.67488277790431,85.43150745362239,85.3
yes,,27.674892136468575,85.43144347760442,58.82
yes,,27.674875338928796,85.43138297705102,54.75
yes,,27.674870049997587,85.43132345000218,46.2
yes,,27.674742349999043,85.4313518000014,55.09
yes,,27.674669023206416,85.43136429088163,49.75
yes,,27.674792750002453,85.43141019999938,18.01
yes,,27.674642700001247,85.43143644999986,21.35
yes,,27.674602949999578,85.43138285000042,24.88
yes,,27.674689832757203,85.43148473424904,21.96
yes,,27.674827779943772,85.43124255464765,62.37
yes,,27.67481109999916,85.43118115000503,56.18
yes,,27.674785100000303,85.43113595000104,19.29
yes,,27.674773778255513,85.43109856522271,16.92
yes,,27.67471225542605,85.43119137379533,46.07
yes,,27.674703823979577,85.43111968850339,29.41
yes,,27.67464288611635,85.43119388469404,62.88
yes,,27.67474283256417,85.43112925301072,11.9
yes,,27.674733250000276,85.4310036000052,27.17
yes,,27.67471431607904,85.43097105085897,20.92
yes,,27.674724650000726,85.43092374999979,10.86
yes,,27.67468560000146,85.43089160000025,26.37
yes,,27.674659415583044,85.43096657334203,10.8
yes,,27.674620255028444,85.43094722673851,42.18
yes,,27.674614182140388,85.43089425200579,10.75
yes,,27.674754850000962,85.4312866999999,13.74
yes,,27.67471775000137,85.43128034999981,13.03
yes,,27.6746238682216,85.43153851416615,11.19
yes,,27.674610722241194,85.43149050505305,15.4
yes,,27.674535012183355,85.43130017945231,27.1
yes,,27.674533949999446,85.43135504999938,29.63
yes,,27.67453870000027,85.43141069999979,19.78
yes,,27.67445339999891,85.43138324999879,34.02
yes,,27.67454193942599,85.43122537419754,33.4
yes,,27.674544939902738,85.4311589743642,29.29
yes,,27.674592950000523,85.43111804999995,9.59
yes,,27.674599563351187,85.43107916845177,20.92
yes,,27.674568400000826,85.43099575000002,9.7
yes,,27.674534449999996,85.43100784999945,8.79
yes,,27.674496050000307,85.43102834999931,8.14
yes,,27.674464600001325,85.4311721499999,22.92
yes,,27.67442152448486,85.43115788122815,22.14
yes,,27.67444934679874,85.43111947990873,29.88
yes,,27.674542800000687,85.43097230000046,7.92
yes,,27.674444550000135,85.43121864999989,12.66
yes,,27.67447265000028,85.43124494999998,5.88
yes,,27.674392978871794,85.4312101459963,24.37
yes,,27.67439465361127,85.43129047479673,47.19
yes,,27.674464727326303,85.43129669146076,12.48
yes,,27.6742877943293,85.43149422444058,65.82
yes,,27.674297399999173,85.43141519999818,26.63
yes,,27.67434729600931,85.43151377078742,22.58
yes,,27.67430530000122,85.4313639499995,28.25
yes,,27.674322319183478,85.43131870345661,22.79
yes,,27.67444275000146,85.43150175000011,18.71
yes,,27.67440659999968,85.4318519499997,16.04
yes,,27.674068983388228,85.43181547373236,85.25
yes,,27.674367400010343,85.43180235000109,43.5
yes,,27.673997400001863,85.43174109999975,44.54
yes,,27.67415922672067,85.43172339419719,42.15
yes,,27.674182376997337,85.43167374312017,15.93
yes,,27.674145875805063,85.43161509639575,79.83
yes,,27.674172009460136,85.43154817610245,67.12
yes,,27.674112942253227,85.43152427399188,12.76
yes,,27.67419894999828,85.43146529999862,23.78
yes,,27.674204889379745,85.43142242217574,32.69
yes,,27.67420619999778,85.43137499999764,34.53
yes,,27.674213636866178,85.43132577165608,37.24
yes,,27.674021278217463,85.43165458014226,84.03
yes,,27.673954192815984,85.43181083292914,32.03
yes,,27.673888960387117,85.43180972527232,54.72
yes,,27.673820650001595,85.43181644999986,25.42
yes,,27.67401976587601,85.43154235647073,42.71
yes,,27.67397977596734,85.43139938199799,92.84
yes,,27.67408279999972,85.43143759999977,21.04
yes,,27.6740363500017,85.43144004999994,19.62
yes,,27.673915795216107,85.43166172400258,34.61
yes,,27.67394965000058,85.43172239999994,10.45
yes,,27.673774474866548,85.43181896179729,18.69
yes,,27.6737789499972,85.43170959999978,34.73
yes,,27.6737830999936,85.43165335000009,59.44
yes,,27.673736661131407,85.4315601174833,126.15
yes,,27.67377177536139,85.43141257939263,95.25
yes,,27.673821950003862,85.43144109999982,28.94
yes,,27.67384334999979,85.43136734999962,55.81
yes,,27.67363765424667,85.43146622238746,49.41
yes,,27.673578732837047,85.43165108144126,95.92
yes,,27.673501650005655,85.43172499999966,53.51
yes,,27.67370245532859,85.43180371452945,97.98
yes,,27.673632850002203,85.43183604999982,33.69
yes,,27.67365274999925,85.43178204999997,22.71
yes,,27.67357133144891,85.43182155214141,66.53
yes,,27.67460675000363,85.43130299999973,23.59
yes,,27.673852700004307,85.43123034999964,49.6
yes,,27.67377255001573,85.43124079999838,81.24
yes,,27.673955212321225,85.43123820939188,158.8
yes,,27.674136922139038,85.43118615425192,23.22
yes,,27.674060824245117,85.43118175403923,25.76
yes,,27.674183626870644,85.43121843931799,13.18
yes,,27.6742149424542,85.43127787206748,20.6
yes,,27.674156624641604,85.43126206102062,10.83
yes,,27.67419219999913,85.43118649999947,10.05
yes,,27.67405525000021,85.43132299999982,18.89
yes,,27.674099392118478,85.43132627382452,15.58
yes,,27.673682400000477,85.43129759999994,36.64
yes,,27.67360257108221,85.43121949405578,33.47
yes,,27.673537163545465,85.43122814179658,58.28
yes,,27.673476974835527,85.43124331240607,44.44
yes,,27.673421450006206,85.43126239999992,42.1
yes,,27.673488799996967,85.43132305000077,38.26
yes,,27.673469800000177,85.43142095000063,36.42
yes,,27.673442256318037,85.43154350690027,119.02
yes,,27.673331499992376,85.4314839500021,64.84
yes,,27.67341730000146,85.43147494999984,20.09
yes,,27.673471618581466,85.43165298329174,22.75
yes,,27.67341935000101,85.43165499999989,21.85
yes,,27.673503700002072,85.43209254999987,21.74
yes,,27.67332080000162,85.43162269999794,17.59
yes,,27.67346105000103,85.43147714999989,17.17
yes,,27.67335190000792,85.43123349999993,103.15
yes,,27.673263449996288,85.43118514999642,59.62
yes,,27.673287100002526,85.4312548500003,22.62
yes,,27.67324450470677,85.43125222766132,41.71
yes,,27.673210919637395,85.43140017265387,139.94
yes,,27.673305655582517,85.43135022759708,52.79
yes,,27.673375249998635,85.43134804999892,25.48
yes,,27.673108141162363,85.43136632383217,57.78
yes,,27.673017300001884,85.43130899999974,48.49
yes,,27.672958742615897,85.43137744471957,136.36
yes,,27.672972377471556,85.43149104786983,193.1
yes,,27.672792988917752,85.43149462374984,66.3
yes,,27.672806640392334,85.43140587776958,46.29
yes,,27.672800399997232,85.4313336999954,45.36
yes,,27.67286784999555,85.43129174999503,37.33
yes,,27.672891799998705,85.43125919999815,21.47
yes,,27.672889179377968,85.43122149645004,24.55
yes,,27.673194015079748,85.43131575422362,31.47
yes,,27.67317957225665,85.43124116779218,22.26
yes,,27.673121398179592,85.43117309339988,33.11
yes,,27.673030103020402,85.43111869532802,161.12
yes,,27.672914295134788,85.43111331836707,144.91
yes,,27.67299025511812,85.4312286462428,28.53
yes,,27.672668721982166,85.4313951532171,25.37
yes,,27.672667949997273,85.43142609999848,19.06
yes,,27.672655562950695,85.43145467737648,15.99
yes,,27.672665710276505,85.43149324072486,30.69
yes,,27.67275668804626,85.43136607058011,18.98
yes,,27.672742079165904,85.431316686122,12.94
yes,,27.672679353843513,85.43134987721926,45.74
yes,,27.672667382930747,85.43130782463666,21.32
yes,,27.67267512535462,85.4312485415796,76.47
yes,,27.672678803514202,85.43114355956848,81.22
yes,,27.672682950001025,85.4310701499999,35.43
yes,,27.672737000001483,85.43107549999992,15.79
yes,,27.672784860182173,85.43107992693776,21.87
yes,,27.672726931860062,85.43099320650992,124.76
yes,,27.672926251754827,85.43096526324601,192.39
yes,,27.673135967573558,85.43095043949577,69.49
yes,,27.672733470485078,85.43090249739546,112.3
yes,,27.672738399999048,85.43082034999615,82.21
yes,,27.67308104509797,85.43084732166129,47.68
yes,,27.673001364732528,85.43084632623787,46.1
yes,,27.672917921819778,85.43081957350576,46.71
yes,,27.672883570087915,85.4308773596221,21.15
yes,,27.672769703700208,85.43076172334172,51.52
yes,,27.672763716521338,85.43070766672072,32.72
yes,,27.672775058316965,85.43064927837207,46.31
yes,,27.67318358728378,85.4309066715629,44.48
yes,,27.67320882126103,85.43084216087537,50.14
yes,,27.67509773205236,85.43049370350464,14.7
yes,,27.675058150000993,85.4305218999994,12.69
yes,,27.673186599999532,85.43074439999906,15.66
yes,,27.67314523006036,85.43070138442623,10.01
yes,,27.673201799999333,85.43078449999977,7.32
yes,,27.673067901205112,85.43071984143123,14.87
yes,,27.67305695000022,85.43075369999951,10.58
yes,,27.673072769114025,85.43067620326237,10.28
yes,,27.67298053878864,85.43080007389749,10.22
yes,,27.672926079633548,85.4307489414695,14.42
yes,,27.672922395159052,85.43063432033736,22.01
yes,,27.672809100000052,85.43083094999952,13.54
yes,,27.67284095933649,85.43078362840102,14.13
yes,,27.67284782131688,85.43073610556243,12.57
yes,,27.67289112935001,85.43072979338228,11.29
yes,,27.674207972618344,85.43112195823497,10.23
yes,,27.674159000004646,85.43108865000093,25.18
yes,,27.674344502147356,85.43109398320605,26.98
yes,,27.674385050002332,85.43104764999993,36.37
yes,,27.674434748088576,85.43100798419164,17.25
yes,,27.6744071500011,85.43098715000079,13.39
yes,,27.674535556183216,85.4308598220956,8.83
yes,,27.674510700990037,85.43089281616817,10.16
yes,,27.674480399998114,85.4308283999996,15.91
yes,,27.67431607405359,85.43093441613188,25.17
yes,,27.67429204999855,85.43099250000024,15.38
yes,,27.674338909232052,85.43088752549374,12.08
yes,,27.674449074651594,85.43079031153279,10.12
yes,,27.674585650001887,85.43078434999978,16.56
yes,,27.67432910000016,85.43082419999999,19.36
yes,,27.67438133857754,85.43073319241181,51.33
yes,,27.674380262175337,85.43062090908798,39.37
yes,,27.67395055000655,85.43107664999947,48.8
yes,,27.673991850007383,85.43107564999936,31.3
yes,,27.67402390000723,85.43107499999954,26.39
yes,,27.674078500006335,85.43107904999951,51.93
yes,,27.67399658062577,85.43092369181795,145.34
yes,,27.674244749998262,85.43095430000012,24.24
yes,,27.67417052467419,85.4309562447138,40.16
yes,,27.67417118865469,85.43100656978498,35.63
yes,,27.67417117476385,85.43091004603134,33.47
yes,,27.67416223090349,85.43086577521386,44.71
yes,,27.674140290626287,85.43082757921329,15.14
yes,,27.674105171609348,85.43079267595915,58.32
yes,,27.674229649999944,85.43080574999998,12.26
yes,,27.674250438512736,85.43076552451454,13.72
yes,,27.674202624905345,85.43075211039758,35.54
yes,,27.67425445733793,85.43071942506414,23.06
yes,,27.674255474837192,85.43067770601863,13.44
yes,,27.67433830000326,85.43063069999992,19.81
yes,,27.6743003038462,85.43061897551242,36.92
yes,,27.674252654242736,85.43062152506278,28.63
yes,,27.674201025247033,85.43065033947865,30.44
yes,,27.67415232868644,85.43066514327977,38.15
yes,,27.674480507955657,85.43045007452463,47.02
yes,,27.674522400000036,85.43051945000012,21.43
yes,,27.67456360254798,85.43057208327353,19.3
yes,,27.67463685000421,85.43047190000398,37.41
yes,,27.67456779414525,85.43044942405716,34.92
yes,,27.674496475966354,85.43031123850233,48.47
yes,,27.67467291649517,85.43036487447107,72.41
yes,,27.674699345859732,85.43030293127438,58.13
yes,,27.67479593110329,85.43023449482558,18.08
yes,,27.67469452947864,85.43015999629006,54.04
yes,,27.675280264467773,85.4346939038339,27.93
yes,,27.674988222838763,85.434481091196,12.44
yes,,27.674150289792777,85.43074477465728,10.62
yes,,27.674116749999882,85.43075215000003,5.6
yes,,27.67406509999949,85.43063945000031,13.15
yes,,27.674000388848313,85.43064757653471,7.04
yes,,27.674108159877136,85.43063682467309,11.55
yes,,27.673996627056326,85.43070070101068,18.44
yes,,27.673996767053634,85.43075618370732,11.73
yes,,27.67395343540532,85.43067871838377,11.42
yes,,27.673933550000232,85.43077729999997,8.65
yes,,27.67394020905111,85.43074022465939,5.99
yes,,27.674114700000406,85.43071559999996,8.59
yes,,27.674084649996416,85.43067590000081,29.66
yes,,27.673853656317103,85.43067067498727,8.94
yes,,27.673860800003197,85.43074444999961,22.52
yes,,27.673860500005926,85.43107869999959,35.9
yes,,27.673818344804605,85.43111122476235,23.47
yes,,27.673820074970735,85.43103591037894,17.69
yes,,27.673823700001247,85.43095969999989,26.7
yes,,27.673864650001775,85.43095199999983,16.41
yes,,27.673862450000158,85.43079490000001,10.11
yes,,27.67380282766002,85.43067930551051,11.73
yes,,27.6737894128611,85.43082137536734,16.38
yes,,27.673831273295825,85.43078984135758,6.56
yes,,27.673824100000253,85.43075665000006,9.54
yes,,27.67381272042644,85.43087416071349,8.3
yes,,27.673824714032524,85.43091022529421,10.13
yes,,27.673817149999667,85.43071225000072,15.2
yes,,27.673774550000097,85.43072120000036,12.01
yes,,27.672887140054993,85.43516782458184,17.17
yes,,27.672674600000473,85.43258284999992,11.12
yes,,27.672724149999244,85.43257714999997,7.81
yes,,27.672743449999846,85.43264120000003,8.38
yes,,27.67293954999982,85.4324721499999,10.04
yes,,27.6737653,85.43068645000024,8.47
yes,,27.673833450002473,85.43057689999975,28.41
yes,,27.673890873368517,85.43056839189346,43.07
yes,,27.67395070000177,85.43056064999995,37.46
yes,,27.67401405000519,85.43055009999848,27.21
yes,,27.67371944999943,85.4307049999998,16.47
yes,,27.673719424366528,85.4307418087017,12.22
yes,,27.673758600000347,85.43077610000002,10.47
yes,,27.6738337500013,85.43083269999993,10.18
yes,,27.673790600000498,85.4307617999999,6.74
yes,,27.67373457520063,85.4308631935158,31.82
yes,,27.67371884554759,85.43097487486705,22.94
yes,,27.673757300000013,85.43095895,11.1
yes,,27.6737599530074,85.43106252521507,21.61
yes,,27.67371942024707,85.43110056059318,35.28
yes,,27.67367575248489,85.43107087509257,57.53
yes,,27.673639500014477,85.43107269999885,39.23
yes,,27.673594000007558,85.43108599999981,27.4
yes,,27.673564971340394,85.43108944637906,20.25
yes,,27.67353727541226,85.43108111715594,28.8
yes,,27.673693607994924,85.43081692542151,16.18
yes,,27.6736863252498,85.43094552795232,19.33
yes,,27.673651904742083,85.43090172191233,29.1
yes,RS_H2,27.673618925462222,85.43080205683161,30.17
yes,,27.67361255000238,85.43074449999975,20.02
yes,,27.673528250002626,85.4309376499998,21.0
yes,,27.67353682490271,85.43087328908916,33.87
yes,,27.673557015108774,85.43081096014,34.64
yes,,27.673577504497885,85.43074487473606,20.09
yes,,27.67335332591156,85.43080688656812,32.71
yes,,27.67340692558232,85.4307892411466,36.62
yes,,27.673457704593662,85.43079062586163,26.29
yes,,27.673255116247486,85.43093293235773,27.62
yes,,27.673327337996245,85.43093747512498,51.78
yes,,27.673336479738698,85.4308819231952,108.6
yes,,27.673372899999762,85.43099230000007,30.88
yes,,27.67343930443237,85.43090797508816,14.33
yes,,27.67342005000063,85.43085404999997,29.49
yes,,27.673524049999298,85.43077099999992,21.22
yes,,27.673484219345244,85.43109883001196,41.26
yes,,27.673443324644495,85.43107912921592,43.93
yes,,27.673403227901147,85.43109254672557,36.26
yes,,27.673363424766478,85.43106842196322,34.8
yes,,27.67325675000031,85.43102714999907,41.11
yes,,27.673255108924245,85.4310917641133,47.26
yes,,27.673328580648423,85.43111512419586,48.13
yes,,27.673432473580025,85.43118795636295,9.47
yes,,27.673291267823995,85.43155558478445,14.63
yes,,27.6732248097859,85.43152842576296,8.82
yes,,27.673207800000075,85.43149989999993,6.61
yes,,27.67325297635269,85.4315039419153,5.81
yes,,27.673028500007106,85.43093059999867,35.31
yes,,27.67294650000449,85.43068490000233,25.79
yes,,27.674123700002905,85.43046974999977,30.12
yes,,27.67407959491997,85.43046122471513,16.45
yes,,27.674053172809373,85.4305467427327,30.71
yes,,27.674017570761823,85.43037605894476,25.69
yes,,27.674100250001683,85.43054354999987,32.13
yes,,27.674184575378153,85.43041043684423,35.68
yes,,27.67416497493584,85.43046775914904,11.64
yes,,27.67421129637605,85.43050027612145,14.3
yes,,27.673833250000527,85.43052449999995,14.33
yes,,27.673860264043952,85.43048309230203,39.59
yes,,27.673868399992894,85.43044270000053,29.1
yes,,27.673865499993834,85.4304149500005,27.27
yes,,27.67386254999567,85.43037875000034,40.9
yes,,27.673858999996025,85.4303398500001,26.84
yes,,27.673858999995478,85.43031200000011,19.45
yes,,27.6739787999982,85.43031759999953,17.53
yes,,27.67392432547434,85.43031469383634,14.0
yes,,27.673969858199662,85.43029007802056,10.03
yes,,27.673996899999544,85.43026559999979,8.86
yes,,27.674037501013785,85.43017381337056,138.03
yes,,27.673848300000287,85.43026774999986,37.78
yes,,27.673848450000857,85.43020524999984,43.24
yes,,27.67384740995581,85.43014672520297,30.04
yes,,27.67383282456351,85.43007195778706,110.63
yes,,27.674200805295524,85.4302636915392,69.22
yes,,27.674205199994933,85.43035159999988,42.94
yes,,27.67423964250278,85.4304102745075,46.2
yes,,27.674254400004326,85.4305013499991,46.11
yes,,27.67441835000636,85.43047564999902,49.14
yes,,27.67437300000655,85.43047864999883,39.73
yes,,27.67441040000264,85.43039549999963,24.54
yes,,27.674373400002747,85.4303983499996,20.96
yes,,27.674098924522287,85.43005855680164,34.78
yes,,27.674369944924997,85.43020237434969,28.34
yes,,27.674330400002138,85.43019549999994,18.26
yes,,27.674354338305093,85.43012982431162,31.09
yes,,27.674362549998754,85.4300930999998,14.56
yes,,27.674342949999645,85.43005884999984,14.16
yes,,27.674416114443183,85.43020593123761,19.07
yes,,27.674323049998396,85.43001699999947,30.57
yes,,27.67428819999946,85.43007384999962,30.84
yes,,27.674221492108934,85.4300586241091,54.18
yes,,27.674220199999887,85.42987529999974,51.23
yes,,27.67425039170731,85.42995091608277,144.55
yes,,27.673994649999877,85.42983684999967,72.68
yes,,27.674013699999062,85.42991004999983,38.72
yes,,27.673987499995704,85.42977794999987,31.84
yes,,27.67402314999885,85.42995964999986,24.7
yes,,27.673934703310273,85.42983422558324,23.25
yes,,27.67380733499749,85.42997976823254,51.43
yes,,27.674094475357673,85.42976989074913,59.11
yes,,27.674085975564857,85.4298296941201,23.39
yes,,27.674158600000673,85.4298821999999,21.94
yes,,27.6738147499964,85.42964115000015,95.33
yes,,27.673839129496226,85.42972258554015,81.67
yes,,27.67378496741218,85.42977163416987,23.57
yes,,27.673785350002607,85.42990634999975,45.01
yes,,27.673780475149204,85.42983273834385,32.01
yes,,27.67390207099535,85.42932469680834,141.68
yes,,27.674206150852573,85.4296008663749,87.23
yes,,27.6742494319354,85.42964107125962,40.37
yes,,27.6742959000155,85.42970415001437,124.61
yes,,27.674352250015712,85.42974120001757,84.73
yes,,27.674422798849772,85.42976566735945,110.53
yes,,27.674503267820263,85.4297764050067,55.4
yes,,27.674489048570646,85.42987606535672,63.01
yes,,27.674568812777867,85.429826972147,89.02
yes,,27.674620716360614,85.42986113483911,68.04
yes,,27.674621017171045,85.42996625731752,25.62
yes,,27.67468016756912,85.429893106303,71.24
yes,,27.674649182979206,85.42999636828476,24.98
yes,,27.674699249998525,85.43009494999704,43.16
yes,,27.674688248719967,85.43000108435413,21.51
yes,,27.674728411468678,85.43004227562764,21.36
yes,,27.67483818168894,85.43009594682194,25.26
yes,,27.67478194999844,85.43017839999719,32.31
yes,,27.674724313096846,85.43025783257096,41.53
yes,,27.674765747911273,85.42991288531414,68.47
yes,,27.67370780000078,85.4295968999998,34.54
yes,,27.67369140000175,85.4296584499998,33.83
yes,,27.673662103200407,85.4297524313173,80.45
yes,,27.67357888258757,85.42976571899952,57.5
yes,,27.67351780000495,85.42977124999956,27.63
yes,,27.673692699997055,85.42954864999959,26.46
yes,,27.673697918366102,85.42951162619876,32.36
yes,,27.673664000009268,85.4294160999991,170.71
yes,,27.67353754514511,85.42969597470542,24.56
yes,,27.673668649998902,85.42993654999991,41.45
