building_type,name,latitude,longitude,building_area_sqm
yes,,27.705411794778893,85.31277229581409,55.9
yes,,27.706390000006316,85.31277939999944,29.65
yes,,27.706263299998977,85.31251449999887,33.83
yes,,27.706516263077898,85.31251097050367,44.12
yes,,27.706573811216465,85.31260235781626,30.53
yes,,27.706702550004536,85.31262695000004,26.11
yes,,27.7066529531838,85.31265332646909,35.93
yes,,27.706836770517537,85.31292312672036,61.42
yes,,27.70674280722946,85.31269263542818,44.54
yes,,27.7067384338699,85.3127606511331,56.61
yes,,27.70642724999504,85.3124893499968,98.2
yes,,27.71244815550996,85.3060721794522,43.14
yes,,27.710912666437537,85.3053397399929,77.33
yes,,27.711235304872876,85.30525578005252,32.64
yes,,27.71128025000295,85.30526810000121,26.04
yes,,27.711313566901485,85.30529978697459,34.34
yes,,27.71133806900598,85.30522030844645,17.45
yes,,27.71138105000154,85.30525049999923,35.39
yes,,27.711360950004767,85.30532650000163,51.18
yes,,27.711412350001094,85.30535809999948,25.14
yes,,27.71143067366477,85.30529531194423,30.68
yes,,27.71147353444201,85.30533427074876,66.72
yes,,27.71151525000259,85.30540625000168,29.02
yes,,27.711538479737808,85.30532223368455,56.58
yes,,27.711601850003753,85.30535339999884,68.2
yes,,27.711554566908454,85.30542885601497,19.81
yes,,27.711340308165305,85.3053942805003,24.89
yes,,27.71139433997803,85.30541327749341,18.47
yes,,27.71142692660069,85.30559586531521,85.18
yes,,27.71151225000349,85.30564409999972,40.93
yes,,27.711498394177976,85.30573110337725,52.85
yes,,27.71143832388513,85.30568145851134,57.48
yes,,27.71144197550148,85.30606514291425,79.49
yes,,27.71145215000331,85.30597499999945,77.06
yes,,27.712194545510275,85.3060635694505,66.71
yes,,27.7122766792809,85.30599604410703,51.68
yes,,27.71227840000137,85.30588364999512,112.79
yes,,27.712295082159542,85.30569026185479,97.88
yes,,27.71231277311436,85.30563231783829,75.07
yes,,27.712335199999956,85.30558039998903,55.95
yes,,27.712450246300868,85.30539576693326,99.67
yes,,27.712494641171656,85.30532655380473,78.0
yes,,27.712620000002982,85.30536764999246,67.52
yes,,27.711646675961116,85.30602600988335,41.43
yes,,27.711564280683234,85.30598637472896,47.62
yes,,27.711579599078462,85.30589366945172,27.02
yes,,27.71162880095048,85.30593512054405,36.58
yes,,27.711593909426156,85.30583547851043,47.51
yes,,27.71162319999651,85.30577724999894,60.35
yes,,27.7116301499966,85.30570559999853,72.57
yes,,27.711631399545013,85.30563450477767,18.49
yes,,27.711626546365476,85.30553509005556,38.26
yes,,27.711691817619588,85.30598385139872,17.01
yes,,27.711768624602623,85.30591449328914,65.19
yes,,27.711882495925707,85.30581955101664,38.58
yes,,27.71177929553241,85.30576572013614,40.09
yes,,27.711811075558526,85.30567556781926,67.33
yes,,27.71188170000464,85.30570695000101,58.42
yes,,27.711962153251537,85.3057520490102,91.44
yes,,27.71207875463746,85.30562670008321,70.85
yes,,27.71200183430917,85.30568291832715,104.0
yes,,27.711893900000497,85.30559009999763,30.38
yes,,27.71191626881352,85.30553475447788,42.06
yes,,27.711942150003413,85.30546980000068,45.95
yes,,27.71179602768529,85.30528106990552,139.99
yes,,27.711828833584995,85.30521735022579,56.4
yes,,27.711845014788842,85.30517116669955,45.45
yes,,27.711937890056056,85.30533721418851,96.11
yes,,27.711951760400215,85.3052291082274,89.94
yes,,27.71202658277179,85.30515348676491,61.31
yes,,27.712046075527866,85.30525913759021,110.1
yes,,27.712148828399616,85.30526547376822,109.39
yes,,27.712149813922935,85.3055658582498,92.99
yes,,27.712224912663828,85.30542810293825,62.17
yes,,27.712203781392727,85.30530713425738,39.76
yes,,27.71227661716533,85.30531010252996,47.96
yes,,27.712292508557177,85.3051881306722,130.91
yes,,27.70595625934191,85.31292037602353,39.97
yes,,27.706018002366868,85.31297697721885,48.89
yes,,27.706142049999848,85.31234024999854,47.64
yes,,27.706402649999237,85.31207119999681,38.03
yes,,27.70620615000492,85.31241790000024,57.18
yes,,27.706258578111097,85.31239388388033,17.69
yes,,27.706348550000627,85.31240489999958,42.73
yes,,27.706281896311847,85.31230062274919,68.26
yes,,27.70613620698241,85.31256909582527,34.92
yes,,27.706048072148846,85.31248375402754,28.91
yes,,27.70603292428786,85.31257449406864,33.81
yes,,27.706037349986666,85.31274809999876,142.91
yes,,27.70284027528199,85.31229983059791,39.81
yes,,27.701901400009586,85.31313634999988,40.17
yes,,27.70213984447399,85.31306987507794,40.52
yes,,27.701970474686522,85.31237235837621,62.28
yes,,27.702051900009923,85.31260489999913,118.52
yes,,27.702361858836582,85.31261349102354,42.91
yes,,27.702179450002035,85.31259174999956,127.84
yes,,27.70136485581721,85.31271017707572,95.8
yes,,27.70153340560514,85.31252592756795,51.6
yes,,27.70182887565764,85.31196074059558,90.04
yes,,27.70183829474917,85.31179377420244,79.07
yes,,27.7027950791831,85.31259910280511,30.97
yes,,27.717350299955854,85.32058634996729,232.27
yes,,27.71555100000834,85.32232630000073,57.03
yes,,27.715187447137982,85.32209832449013,205.75
yes,,27.71556985001871,85.32218705000237,112.07
yes,,27.714397550222756,85.32120170006428,448.54
yes,,27.71496335001389,85.32176554999943,189.33
yes,,27.71475029335847,85.32170958120722,270.29
yes,,27.71053805000417,85.32341219999941,77.57
yes,,27.711534519641816,85.30642396034472,65.07
yes,,27.712442424734405,85.30666714002375,71.28
yes,,27.712413788668453,85.30614729130788,51.19
yes,,27.711992627361926,85.30658561506293,88.29
yes,,27.71140453676509,85.32307668082458,17.66
yes,,27.71160715000453,85.32365380000105,35.01
yes,,27.710320603408835,85.32430441841407,21.36
yes,,27.71246830000013,85.32359869999993,18.01
yes,,27.71201214999234,85.32275399999952,67.81
yes,,27.71196493307348,85.3226486163581,68.53
yes,,27.710797171835097,85.32265970525786,33.17
yes,,27.711957650005147,85.32432650001262,34.88
yes,,27.711552500001666,85.32484729999905,37.47
yes,,27.7117378615615,85.32498107239743,44.74
yes,,27.71105119819097,85.32356626995063,40.5
yes,,27.71218446694165,85.32431715982038,56.86
yes,,27.712407831852214,85.32483624357538,32.65
yes,,27.711826653293393,85.32455769819867,76.79
yes,,27.711608299999178,85.324735249997,33.51
yes,,27.711735149993288,85.32404944999921,43.67
yes,,27.711776887583643,85.32370672619996,85.71
yes,,27.711779943272205,85.3238697485524,38.19
yes,,27.71173384999785,85.32420569999906,55.89
yes,,27.710806899999547,85.3228076999989,45.9
yes,,27.710388649995064,85.32318809999659,61.47
yes,,27.71135083782735,85.32439380873544,48.59
yes,,27.713662974627596,85.30630318458724,40.45
yes,,27.714002301775725,85.30635927022792,76.97
yes,,27.714700406998155,85.30744817700861,22.17
yes,,27.7150247500427,85.30868060001178,141.47
yes,,27.71495961627445,85.30866633238406,115.5
yes,,27.71489280000202,85.30872120000024,27.35
yes,,27.71491085009653,85.30860653526035,86.35
yes,,27.714848072872385,85.30860720433563,44.31
yes,,27.714806950005464,85.30859165000012,32.87
yes,,27.71469535001491,85.30859380000288,85.87
yes,,27.71463244715276,85.30857742331077,74.33
yes,,27.71453133092949,85.30863891855253,90.6
yes,,27.71458374809046,85.30864112249574,48.06
yes,,27.71401521035497,85.30881902549407,156.85
yes,,27.71389220000209,85.30849309999935,57.84
yes,,27.713686580054308,85.30854185961012,44.04
yes,,27.713772037209136,85.30858507599646,82.38
yes,,27.71371828257744,85.30886174025245,94.24
yes,,27.712691906756493,85.30779141700974,232.01
yes,,27.704925345929535,85.32184632457438,47.81
yes,,27.704548691473676,85.32162827052059,25.37
yes,,27.704495780430136,85.32160908670757,11.83
yes,,27.704642873757404,85.32133080581575,48.54
yes,,27.70447772475153,85.3213021598232,22.25
yes,,27.70447120000217,85.32137419999985,31.55
yes,,27.70441152418202,85.3213614686986,34.51
yes,,27.704328172136634,85.321374154205,16.54
yes,,27.704367300008958,85.32178325000106,44.07
yes,,27.704457258066352,85.32169352248405,40.56
yes,,27.704549317319927,85.3217318006335,37.93
yes,,27.704555526514834,85.32180390635433,35.3
yes,,27.704530380829386,85.32186989484435,19.8
yes,,27.704510600001214,85.32192694999976,22.2
yes,,27.70458270801852,85.32187537966284,17.24
yes,,27.704819734832817,85.32206652034981,17.91
yes,,27.70483945,85.3220253999993,27.07
yes,,27.704853550003104,85.32196060000005,39.84
yes,,27.704223450002047,85.32199174999994,12.01
yes,,27.70428184206399,85.32202487491199,6.07
yes,,27.70430221007468,85.32209022665131,11.72
yes,,27.7043002499987,85.322141899999,15.36
yes,,27.704292141107263,85.32217532340744,16.28
yes,,27.70433640000305,85.32224970000091,18.71
yes,,27.704638572497252,85.32230815895882,18.07
yes,,27.70453292045625,85.32223040592487,34.65
yes,,27.705019550004824,85.32233380000017,40.19
yes,,27.705314074322743,85.32251234183978,32.65
yes,,27.70535585480493,85.32250307623735,16.88
yes,,27.70501125000195,85.32170854999941,72.35
yes,,27.70525538214364,85.32177651503493,14.85
yes,,27.70521770000545,85.32179849999878,28.27
yes,,27.70529508454803,85.32204122694661,67.16
yes,,27.705432624843677,85.32148316056188,54.9
yes,,27.7151842000164,85.30980595000055,88.47
yes,,27.715521000015244,85.3098725999996,106.96
yes,,27.715378003905524,85.3095516774169,48.19
yes,,27.71541410001975,85.30936310000217,147.66
apartments,,27.715217299989472,85.30905769998462,181.27
yes,,27.715261299999753,85.3089137999844,310.01
yes,KGH Hotel,27.715283284060092,85.30953935511573,128.47
apartments,,27.71543516900622,85.30919375449787,163.4
yes,,27.715475399997374,85.30895254999035,127.31
yes,,27.71560505002448,85.30886285000138,130.32
yes,,27.716347395615724,85.30971797449322,112.85
yes,,27.716303714420807,85.30958641531402,92.0
yes,,27.716431549999008,85.31021354999358,46.27
yes,,27.716136675377374,85.31005559428475,89.29
yes,,27.715377706305294,85.31064732758244,72.62
yes,,27.715365022235282,85.31039880291662,98.8
yes,,27.71535450000417,85.31051279999538,285.0
yes,,27.715302888132317,85.31083016679729,151.42
yes,,27.715306982409416,85.31072427067976,148.37
yes,,27.71511882504327,85.31074073639134,119.9
yes,,27.71518547661575,85.31065029991031,47.05
yes,,27.715181500007162,85.31053310000095,66.02
yes,,27.71519062669193,85.31040611820721,135.68
yes,,27.718352744885188,85.33138412110098,51.51
yes,,27.718200054123802,85.3308906795175,150.64
yes,,27.71791039818449,85.33116717764518,83.04
yes,,27.717990500009805,85.33096444999957,159.13
yes,,27.718262950055898,85.33114200002443,284.27
yes,,27.717702706882452,85.33104982235804,45.01
yes,,27.71780132056333,85.33107975500899,56.64
yes,,27.717580480031444,85.33150358517055,26.08
yes,,27.703495450009,85.32090904999922,126.19
yes,,27.703451350001956,85.32005839999982,32.94
yes,,27.703329700007018,85.31989734999952,72.14
yes,,27.70326215953752,85.32018266248619,56.17
yes,,27.703321949999587,85.32016379999996,19.47
yes,,27.703383150001677,85.32017724999977,47.76
yes,,27.703458724839958,85.32015948969685,52.54
yes,,27.703595074314272,85.31998705934396,22.51
yes,,27.703815975655687,85.32007169303274,45.08
yes,,27.703787478110794,85.31982694788292,68.42
yes,,27.703724449988414,85.32067574999584,78.99
yes,,27.70375087398302,85.32057590847229,207.88
yes,,27.703743250000656,85.32078849999994,17.96
yes,,27.703763949997445,85.32073935000017,22.24
yes,,27.70333500000265,85.32078349999972,44.17
yes,,27.703284620275376,85.32066878977979,215.36
yes,,27.703250800003776,85.32057050000047,24.66
yes,,27.703305242048597,85.32058092269222,48.06
yes,,27.703219549997474,85.32049209999768,29.1
yes,,27.703283400000164,85.32050769999948,18.52
yes,,27.703371099999387,85.3204209,26.03
yes,,27.703681632948562,85.32046751586682,7.72
yes,,27.703727893512678,85.3204483248549,15.19
yes,,27.70394747655505,85.32085899431046,18.7
yes,,27.703939000002237,85.32080014999976,25.41
yes,,27.704037849998276,85.32108039999956,26.9
yes,,27.703928374367116,85.32066363908855,17.95
yes,,27.704064592139375,85.31998092968956,26.52
yes,,27.718619750000236,85.3286617999993,17.25
yes,,27.718476645714848,85.32914487060678,7.93
yes,,27.71843734999654,85.32903524999357,55.62
yes,,27.717935428576844,85.32809120727833,89.47
yes,,27.71843284704291,85.3294989789038,108.38
yes,,27.71845915338468,85.32931474087081,62.34
yes,,27.717776547940016,85.32979427202324,37.24
yes,,27.71776957859339,85.32968244489334,74.25
yes,,27.715002517926546,85.30992011364681,78.46
yes,,27.714655749992353,85.30897234999193,116.58
yes,,27.715050911054487,85.30899712896974,193.17
yes,,27.71509917231256,85.30886611239897,198.85
yes,,27.71416198195594,85.30976733417943,139.89
yes,,27.714130800002746,85.30905814999812,108.36
yes,,27.712899355738454,85.30937872745251,29.46
yes,,27.712815322180468,85.30932706638644,84.19
yes,,27.713770495168543,85.30959627155957,49.17
yes,,27.71373015259413,85.3097068793881,90.84
yes,,27.713671350001498,85.30968814999987,32.26
yes,,27.713869688364667,85.31017972985124,74.63
yes,,27.703639450003873,85.32241344999991,48.3
yes,,27.70369830000446,85.32242335000002,45.87
yes,,27.703637750015716,85.32229705000132,65.09
yes,,27.703990890111882,85.32239392085717,71.1
yes,,27.70393940000701,85.32189674999995,101.67
yes,,27.703968550000518,85.32129119999944,48.41
yes,,27.703676149999065,85.32125849999973,26.13
yes,,27.70326579711956,85.32211932386178,82.77
yes,,27.703555200001897,85.32216944999969,11.69
yes,,27.70352229315317,85.32217892223827,8.79
yes,,27.70352560000042,85.32212874999996,8.99
yes,,27.7034746000011,85.32211784999983,24.97
yes,,27.70339202366157,85.32234876808378,81.0
yes,,27.70329943030851,85.32144901929595,45.54
yes,,27.703263399991382,85.32138430000029,77.82
yes,,27.703395775422532,85.32151268997971,83.82
yes,,27.703520650018838,85.32125584999852,150.28
yes,,27.70351874159815,85.32141361911762,73.31
yes,,27.703484050006235,85.32153255000115,72.29
yes,,27.703566653113672,85.32154612957169,79.54
yes,,27.703594270879496,85.32142386418545,65.41
yes,,27.70382710150623,85.3216365127013,23.71
yes,,27.703866947927075,85.32164422017154,61.64
yes,,27.70389232916945,85.32153274274219,23.73
yes,,27.70385455000018,85.32128609999967,11.75
yes,,27.703864500003938,85.321224450001,20.93
yes,,27.703874149999734,85.32139389999872,26.47
yes,,27.7038798227637,85.32134045591867,22.68
yes,,27.7039121500001,85.3214927999997,7.08
yes,,27.70396462724578,85.32144079367906,49.65
yes,,27.70397325040377,85.3215790826589,10.05
yes,,27.703991350002816,85.32151640000075,16.05
yes,,27.704098776221127,85.3212895423011,24.73
yes,,27.704056499999666,85.32136964999978,12.76
yes,,27.70406090000001,85.32133324999981,13.82
yes,,27.704114192007598,85.32135382374702,38.41
yes,,27.7041743766536,85.3213089661058,32.57
yes,,27.70416382441529,85.32145830466757,24.37
yes,,27.704146762006534,85.32154757569963,23.6
yes,,27.703060713565932,85.32458647966692,71.8
yes,,27.703105579256544,85.32441369519597,75.56
yes,,27.7030989772703,85.32434469463371,29.95
yes,,27.70319599700651,85.32450626858841,23.83
yes,,27.70320855000291,85.32367055000316,28.58
yes,,27.70329133231562,85.3237093117554,33.92
yes,,27.703469700004995,85.32288125000052,42.25
yes,,27.70333337263647,85.32263360543068,106.95
yes,,27.703358122540095,85.32274591972109,70.23
yes,,27.703566035329526,85.3228532440714,53.45
yes,,27.703556349998514,85.32265929999824,51.56
yes,,27.70362552346254,85.32275806291192,46.43
yes,,27.7033073186199,85.32452961606408,69.11
yes,,27.703416707111526,85.3241278300885,13.34
yes,,27.703784449995865,85.32413489999682,38.31
yes,,27.70396169999776,85.32386585000016,63.63
yes,,27.70395327847429,85.32381172505183,26.34
yes,,27.703902124714315,85.32366866759361,10.62
yes,,27.70367375000263,85.32371429999756,86.51
yes,,27.70345091709526,85.3231283511597,115.48
yes,,27.703481812150276,85.32337229366473,31.12
yes,,27.70344578331626,85.32333969588838,47.38
yes,,27.70399904999836,85.32359085000014,20.99
yes,,27.704073049998662,85.32360445000006,27.38
yes,,27.70414423088127,85.32359568611612,28.92
yes,,27.704134190918005,85.3235385241267,20.91
yes,,27.704144585378682,85.32349211934464,14.96
yes,,27.704184720667463,85.32352401788486,25.73
yes,,27.704026065724413,85.32353568219887,33.85
yes,,27.70405387763225,85.3233298342685,16.03
yes,,27.704107166192983,85.32335422813776,21.67
yes,,27.704607986547558,85.32443142370698,50.13
yes,,27.704465850000386,85.32437399999996,5.33
yes,,27.7043946325148,85.32436318417471,11.96
yes,,27.704312399999807,85.32431334999993,11.9
yes,,27.704306600001047,85.32427144999993,13.52
yes,,27.70430369999837,85.32422734999989,23.96
yes,,27.70435167456357,85.32427440680789,25.28
yes,,27.703973437588036,85.32322587147713,72.13
yes,,27.703969999993152,85.32329834998879,78.57
yes,,27.704168250001942,85.32274614999994,27.66
yes,,27.704264200003163,85.32298990000007,39.06
yes,,27.704281197148433,85.3228862222731,34.33
yes,,27.70428604999997,85.32281374999972,11.69
yes,,27.704365066464298,85.32290272766882,70.78
yes,,27.704460257154427,85.32294437697588,33.01
yes,,27.704498277578857,85.32283708025241,86.4
yes,,27.70456274999908,85.32291074999893,33.96
yes,,27.703104173934214,85.32513405888794,20.38
yes,,27.703189015285872,85.32517901681459,8.97
yes,,27.70320734999924,85.32508054999752,16.09
yes,,27.703278200000746,85.32506754999926,23.12
yes,,27.70460315001419,85.32517605000068,131.97
yes,,27.70468935000093,85.32471405,12.16
yes,,27.705117300000264,85.3247918499998,10.15
yes,,27.705310300000196,85.32527594999988,5.46
yes,,27.705296871514815,85.32523582939282,12.72
yes,,27.705385599999047,85.32524784999809,82.83
yes,,27.70521965000552,85.32427234999876,100.05
yes,,27.70504860463049,85.3246483303131,86.57
yes,,27.7049236344986,85.32493602908234,63.08
yes,,27.704785799523407,85.3246262716302,110.56
yes,,27.70475890000095,85.32425629999925,36.78
yes,,27.704644849998697,85.32318680000012,11.35
yes,,27.704755173627415,85.32310400747225,19.11
yes,,27.704739900000163,85.32321779999991,16.08
yes,,27.70474618143014,85.32316071316694,19.28
yes,,27.704902649993876,85.32316004999812,25.42
yes,,27.70490744999463,85.32312589999758,34.59
yes,,27.704738200002524,85.32290834999948,60.5
yes,,27.70528335000104,85.3236663499999,18.77
yes,,27.705316925529207,85.32361179329408,14.58
yes,,27.705214815826743,85.32371536715459,39.42
yes,,27.705369750002653,85.32381700000012,15.76
yes,,27.705378049999716,85.32375739999962,27.95
yes,,27.704965550001937,85.32332109999969,13.92
yes,,27.70509439999104,85.32305664999299,185.72
yes,,27.705114749998863,85.32294399999691,162.17
yes,,27.70537027385834,85.32323750771776,6.98
yes,,27.70534537362988,85.32327970451466,44.7
yes,,27.70532995615019,85.32321447610376,18.97
yes,,27.705329923835524,85.3231652063469,13.05
yes,,27.705336000000173,85.32312574999983,15.03
yes,,27.705346210306175,85.32301877620944,18.17
yes,,27.703696700004283,85.32490965000217,35.81
yes,,27.701342596675506,85.3169423747476,52.13
yes,,27.70164164410897,85.31698649170029,289.96
yes,,27.701489250002933,85.31684114999966,68.77
yes,,27.70305094999914,85.32789819999796,21.59
yes,,27.703109317083097,85.32738600910153,11.3
yes,,27.70311420000037,85.32734239999981,8.05
yes,,27.703118000000124,85.32730674999749,14.93
yes,,27.703171000001362,85.3273542999971,44.57
yes,,27.703223700002415,85.32724545000112,21.1
yes,,27.703413651322045,85.3266934319568,64.79
yes,,27.703037400000103,85.32701334999693,28.97
yes,,27.703070550000326,85.32692879999772,37.32
yes,,27.70321417465077,85.32788816810309,62.25
yes,,27.703483034031883,85.32792541681891,11.23
yes,,27.703574100004147,85.32804639999831,82.92
yes,,27.703601883320374,85.32797946563845,31.02
yes,,27.703518463578295,85.3278850320664,82.82
yes,,27.704096317621268,85.32782519803467,72.89
yes,,27.704065524649184,85.32801939571499,73.88
yes,,27.703312950020372,85.3273827000151,70.05
yes,,27.703556424743645,85.32733813110673,90.94
yes,,27.7038438179797,85.32708816994467,26.07
yes,,27.703856599998648,85.32702309999699,15.41
yes,,27.703804794742126,85.3269984699973,23.56
yes,,27.704325842339923,85.32708117198973,67.77
yes,,27.704432405838617,85.32709128021028,59.58
yes,,27.704536930452186,85.32735164297863,94.04
yes,,27.70440509248107,85.32736147166153,118.65
yes,,27.70443367373098,85.32798725565577,9.31
yes,,27.704582243819978,85.32795937486773,13.79
yes,,27.705137707863663,85.32793157955011,12.71
yes,,27.705184700000267,85.3279485499994,14.83
yes,,27.704931377826203,85.32791664154675,126.98
yes,,27.704654777808205,85.32752509025154,11.1
yes,,27.704965081506785,85.32750068672571,21.35
yes,,27.70498470964655,85.32744447986664,9.99
yes,,27.704992562235766,85.32740517641147,11.61
yes,,27.705054200001236,85.32741674999862,34.81
yes,,27.70507072942073,85.32760064526218,42.45
yes,,27.705230793986132,85.32773647041849,52.59
yes,,27.70534748086597,85.32800209744674,41.38
yes,,27.703929017521016,85.32612640086253,33.23
yes,,27.70389270033469,85.3262156526081,125.4
yes,,27.704020000003066,85.32622260000235,21.11
yes,,27.703901267716258,85.32642445216038,44.34
yes,,27.703134944075867,85.32626706987327,41.45
yes,,27.70316240000308,85.32619499999961,52.72
yes,,27.70323339999987,85.32605044999941,9.63
yes,,27.703340513613902,85.32608712610212,22.65
yes,,27.703033399998652,85.32596544999602,16.98
yes,,27.70315423314411,85.32602364977718,31.15
yes,,27.703168964824762,85.32598518152027,19.35
yes,,27.70372288250927,85.32605346119921,77.28
yes,,27.703477456360442,85.32600638042413,46.58
yes,,27.7034794644042,85.32594406655063,45.01
yes,,27.703337749998585,85.32577974999398,33.93
yes,,27.703181394972425,85.32577966936773,17.71
yes,,27.703228800000993,85.32579984999953,21.39
yes,,27.70401426786782,85.32569585275772,44.35
yes,,27.70347678138414,85.32707199482476,32.47
yes,,27.70352424596225,85.32720631971793,14.95
yes,,27.703521219781482,85.32712663337672,81.43
yes,,27.703552749998117,85.32706079999438,14.45
yes,,27.703582685952277,85.32679504653476,91.09
yes,,27.705306503200315,85.32737627517108,32.56
yes,,27.70529824366488,85.32727742522917,27.06
yes,,27.70529618944316,85.32722437593482,16.83
yes,,27.7052931500004,85.3271785,18.91
yes,,27.705293900000456,85.32712870000003,23.08
yes,,27.705288265240476,85.32705292448384,7.11
yes,,27.70529507458686,85.32708364210218,13.71
yes,,27.705288275406396,85.32701705923178,19.26
yes,,27.705285137090403,85.32697396902188,13.25
yes,,27.70525307458879,85.32645700745138,37.34
yes,,27.70486373160784,85.3266893366043,25.66
yes,,27.705035525101323,85.32667676306771,303.73
yes,,27.704825557758625,85.32656737239682,71.31
yes,,27.70460761661955,85.32670223513432,50.67
yes,,27.704572400000572,85.32678854999637,44.49
yes,,27.704666281072868,85.32679929209611,117.27
yes,,27.704704450006115,85.32668069999745,126.55
yes,,27.704664816802563,85.32643250012752,128.59
yes,,27.70448680001444,85.3263086500087,51.75
yes,,27.704259273530905,85.32608658526422,65.66
yes,,27.704283871465364,85.32602733545646,70.07
yes,,27.704170950015392,85.3260339000121,58.21
yes,,27.704067141791132,85.32600041878352,218.52
yes,,27.704114249997374,85.32589029997773,177.08
yes,,27.704293716423955,85.32596049973544,141.68
yes,,27.704467800017305,85.32609669998998,422.49
yes,,27.704728721096885,85.32626075725449,107.35
yes,,27.70482496618288,85.32638651855063,166.01
yes,,27.70498426029192,85.3257598739448,24.74
yes,,27.705033650807884,85.32579983220286,45.59
yes,,27.70532012625159,85.32545458865228,32.44
yes,,27.70527671942397,85.32552970215058,42.96
yes,,27.699730650023852,85.31778995001874,184.55
yes,,27.70030638538549,85.31911053397664,36.46
yes,,27.700127150008555,85.31961554998884,136.52
yes,,27.699933218020156,85.31926834460403,93.92
yes,,27.70009481648459,85.3193538504002,485.28
yes,,27.700099249999983,85.3191670500837,372.13
yes,,27.69996564223565,85.31846282246187,72.65
yes,,27.699988332486267,85.31834616424668,67.83
yes,,27.70001225001154,85.31822340000338,81.88
yes,,27.700259450009064,85.3172056000809,151.39
service,,27.699878183129506,85.31307953086251,27.56
service,,27.699793623760197,85.31315471544634,11.96
yes,,27.704004200003023,85.32945885000055,37.71
yes,,27.70401217932054,85.32923278906733,16.07
yes,,27.704072668568642,85.32924015299275,18.5
yes,,27.704148468216257,85.3293969517747,14.89
yes,,27.704197281641772,85.32938358234979,9.0
yes,,27.704085843522034,85.32938177118949,12.37
yes,,27.704155418830926,85.32935861630418,25.5
yes,,27.704114249998995,85.32821919999986,26.37
yes,,27.703085368214037,85.32854407467046,13.7
yes,,27.70311593336077,85.32861266670594,28.32
yes,,27.70321105000048,85.32863114999982,21.06
yes,,27.70338609999944,85.32832030000012,12.95
yes,,27.703244666355527,85.32879538214216,67.03
yes,,27.70330700373864,85.32888752915474,19.54
yes,,27.70338260000112,85.32889764999926,36.93
yes,,27.70333000000199,85.32881935000017,25.7
yes,,27.70317637514157,85.32882166614515,38.14
yes,,27.70360414477779,85.32865892400378,18.3
yes,,27.703506000001138,85.3286259499999,18.53
yes,,27.703508249989085,85.32868599999426,71.19
yes,,27.70355813879231,85.32864387396698,20.78
yes,,27.70346649999973,85.3285027500002,10.1
yes,,27.703482599998896,85.32846565000015,20.83
yes,,27.7036736000008,85.32899754999998,12.85
yes,,27.704023921803596,85.32876901448402,9.81
yes,,27.704031891901437,85.32873681905987,8.22
yes,,27.70400914999898,85.32880819999508,28.96
yes,,27.703928803747853,85.32909268059296,57.48
yes,,27.703915338802357,85.32894617184748,9.84
yes,,27.703676599997518,85.32880044999852,35.06
yes,,27.703704327375387,85.3286754951707,16.24
yes,,27.7037509282885,85.32863674012353,16.34
yes,,27.703759850000107,85.32859224999946,16.71
yes,,27.703905519448757,85.3281057825009,42.86
yes,,27.704201700000265,85.32919434999836,33.6
yes,,27.703955070817138,85.3285639423695,60.2
yes,,27.70433349141333,85.32875367208608,29.86
yes,,27.704397975533677,85.32876119000066,15.97
yes,,27.70437582623036,85.32869699383217,75.32
yes,,27.704447154199766,85.32870457708738,21.58
yes,,27.704495031989048,85.32876328984916,109.37
yes,,27.704222606436375,85.32837427832125,45.82
yes,,27.70427187852456,85.32851823743277,71.64
yes,,27.704498814004484,85.32845122767019,54.41
yes,,27.7047158999862,85.32848379998808,126.65
yes,,27.70515696717381,85.32964115060962,23.52
yes,,27.70517484999945,85.32960539999755,14.31
yes,,27.704935900000514,85.32864445000007,6.66
yes,,27.704963699999954,85.32867289999982,9.2
yes,,27.704925675528546,85.3288592578598,54.94
yes,,27.705093149996763,85.32818159999401,40.39
yes,,27.705080549995973,85.32822434999343,30.23
yes,,27.70500749235158,85.32842377048081,66.6
yes,,27.704969599998627,85.32810334999898,34.22
yes,,27.7052874500015,85.32913479999432,80.03
yes,,27.70531817377392,85.32904813665121,71.58
yes,,27.705383669544695,85.32884300780073,32.22
yes,,27.70532610000804,85.32878380000099,111.04
yes,,27.705208320490154,85.32852855583111,67.19
yes,,27.705221835285787,85.32847118302647,22.96
yes,,27.705228120120115,85.32842455373132,35.17
yes,,27.705292320877042,85.32857545686969,30.93
yes,,27.70539405922618,85.328585928938,96.63
yes,,27.705294300000944,85.32807520000073,6.3
yes,,27.70529174999943,85.32812109999985,12.88
yes,,27.705330750000147,85.32810034999981,4.88
yes,,27.703019208237485,85.32845671374936,284.19
yes,,27.70254213434873,85.32809769743312,12.27
yes,,27.70292505001383,85.32820100000725,103.28
yes,,27.702835950012357,85.32817155000171,159.8
yes,,27.70268169651048,85.32824173531627,51.37
yes,,27.702616443817803,85.32819120060282,7.98
yes,,27.702715373436583,85.32813599747446,103.21
yes,,27.702747980316815,85.32835176968118,14.98
yes,,27.702819800001194,85.32832539999136,111.14
yes,,27.70281386337838,85.32841628077222,19.49
yes,,27.702863850104112,85.32845785282204,43.44
yes,,27.70496538110868,85.32947299684446,43.95
yes,,27.704346349999785,85.32961789999766,24.56
yes,,27.70436749999946,85.32957379999652,32.83
yes,,27.70535255000009,85.33048674999927,11.69
yes,,27.705297200000143,85.33045354999899,12.13
yes,,27.705017638503936,85.33053410928272,21.2
