building_type,name,latitude,longitude,building_area_sqm
yes,,27.665870599999675,85.33248084999101,115.79
yes,,27.665867750003393,85.33234949998794,170.96
yes,,27.666074141941234,85.33239222480286,195.1
yes,,27.66607475000193,85.33226834999583,80.78
yes,,27.665977600002332,85.33222224999602,64.13
yes,,27.665878500014333,85.33220165001012,99.76
yes,,27.66589815000317,85.33207930000144,25.27
yes,,27.6658434673069,85.33201935213425,64.61
yes,,27.665022853256108,85.33259243268067,39.54
yes,,27.664760000009174,85.33247225000613,105.44
yes,,27.664699065140965,85.3325424773545,66.46
yes,,27.664637027925544,85.3326198169706,27.86
yes,,27.664804700011253,85.33258300001057,93.3
yes,,27.664910549867837,85.33306931679034,89.05
yes,,27.66466496231944,85.33279485780653,58.86
yes,,27.66450144817941,85.33273318429502,30.89
yes,,27.664545212224002,85.33266634991962,47.32
yes,,27.66451601638758,85.33260539779383,17.53
yes,,27.664447348285254,85.33254488352395,15.04
yes,,27.66447310000161,85.33258055000054,23.85
yes,,27.66429373929495,85.33250967922712,23.23
yes,,27.664355974204398,85.33252723501239,41.57
yes,,27.664752350018414,85.33208335000708,163.03
yes,,27.664896700017255,85.33210940001378,102.99
yes,,27.664828416756016,85.33222000031938,88.61
yes,,27.664685094986435,85.33221686722153,168.08
yes,,27.66451965323414,85.33238175570581,92.59
yes,,27.664528714176075,85.33200330893322,178.19
yes,,27.665714269407008,85.33276879624557,291.34
yes,,27.665449688343774,85.33303099019739,43.77
yes,,27.665484598616125,85.33225051829884,143.03
yes,,27.66552720001249,85.33240940000594,89.45
yes,,27.665470450004324,85.33238895000169,38.71
yes,,27.66535134571046,85.33241315715985,166.93
yes,,27.66532595001505,85.33256230000073,142.94
yes,,27.66514666234949,85.33221489402008,119.87
yes,,27.66503973238716,85.3323054956349,118.7
yes,,27.66515991945648,85.33257321428941,154.49
yes,,27.66514434999477,85.33268719999715,76.22
yes,,27.666002449999723,85.33266144999088,115.72
yes,,27.665891554160567,85.33263968099845,95.46
yes,,27.66609741990299,85.3325124075914,41.83
yes,,27.666261268075196,85.3324284044904,288.96
yes,,27.666180032640998,85.33257619847076,100.81
yes,,27.666115350023016,85.33270860001612,188.59
yes,,27.665485449998453,85.33335039999216,141.87
yes,,27.66558890418086,85.33337837976254,74.14
yes,,27.66575217012427,85.33313203663107,238.86
yes,,27.665919009624766,85.33327885715448,111.95
yes,,27.665855615018675,85.33309179749847,88.99
yes,,27.66574644999978,85.33300624998542,74.61
yes,,27.66615408865832,85.33141995325408,51.59
yes,,27.666235978177017,85.33145424330466,73.14
yes,,27.666341914958263,85.33157486618785,53.34
yes,,27.66641855000396,85.33163394999619,71.9
yes,,27.666499575880263,85.33169253885148,95.38
yes,,27.66634997067207,85.33350386620072,596.43
yes,,27.666495250010293,85.33305985000193,142.28
yes,,27.664543450004274,85.33301804999657,92.69
yes,,27.664506700000565,85.33311029999292,65.82
yes,,27.664482899999182,85.33318534999108,56.82
yes,,27.664453399999438,85.33325794999159,57.59
yes,,27.66442855000026,85.33332819999241,52.73
yes,,27.6644074500001,85.33340004999303,59.9
yes,,27.66437773703151,85.33345296948117,28.18
yes,,27.664369030869686,85.3335259117932,31.12
yes,,27.664637582036182,85.33307599101865,107.18
yes,,27.664594866439682,85.33318749952959,55.71
yes,,27.664573559014382,85.33325468368109,61.08
yes,,27.66454800000154,85.33332279999252,63.71
yes,,27.664518650002847,85.33340164999596,69.11
yes,,27.66448301763144,85.33347195297601,51.9
yes,,27.664446100003804,85.3335435000004,56.78
yes,,27.666498950008993,85.33124550000208,100.12
yes,,27.666407203972387,85.33121063026422,87.48
yes,,27.66633200000248,85.33117524999888,56.39
yes,,27.666220542787237,85.33114896914235,188.93
yes,,27.665773238066897,85.3309934241769,185.18
yes,,27.665624061574515,85.33082891874844,93.86
yes,,27.66598634999876,85.33082119999797,35.5
yes,,27.66606512262299,85.3308592601217,88.66
yes,,27.665920664154577,85.3311420277774,81.75
yes,,27.66592223926039,85.33105646986913,89.09
yes,,27.665975831045554,85.33095539258609,124.61
yes,,27.6685203300721,85.33156533780505,58.16
yes,,27.668316900005465,85.33133890000923,39.81
yes,,27.66837216714794,85.3313893547969,97.04
yes,,27.668511600000812,85.33122394999536,37.25
yes,,27.668395550002913,85.33127899999833,56.48
yes,,27.668428274679226,85.3312083845098,46.31
yes,,27.668389950001067,85.33111190000025,15.05
yes,,27.668349799408567,85.33115936690703,40.82
yes,,27.66843973440551,85.3309643777964,80.93
yes,,27.668496053962237,85.33077876767301,75.73
yes,,27.668526864393705,85.33087718568136,93.2
yes,,27.66857984639644,85.33094573400847,46.69
yes,,27.66857120643377,85.33106018651654,33.04
yes,,27.66851103119545,85.33101001118017,31.62
yes,,27.66863975307264,85.33100608415322,83.56
yes,,27.668764913828753,85.33075149360013,79.87
yes,,27.66873794757542,85.33083296662956,42.21
yes,,27.668838950011178,85.3309353999994,179.25
yes,,27.68542693670867,85.32311715324047,25.23
yes,NFDF,27.68548419736044,85.32316821174558,37.37
yes,,27.661659850002174,85.32905999999667,44.63
yes,,27.661721250003964,85.32899415000284,51.82
yes,,27.66183589939812,85.32900766690811,60.03
yes,,27.661894800020576,85.32911440000741,280.76
yes,,27.66180051691108,85.32924360080175,212.49
yes,,27.662600617945646,85.32950827535272,67.31
yes,,27.662526480577764,85.32928219393678,173.79
yes,,27.661864533045033,85.32944081083696,327.83
yes,,27.662153351853014,85.33051766551061,40.84
yes,,27.662211694085183,85.33062006732986,171.72
yes,,27.662263016840626,85.3305223504077,131.88
yes,,27.6623511109387,85.33037898921046,142.8
yes,,27.6624982686746,85.33007813330056,39.93
yes,,27.662597218461627,85.32979393668877,22.56
yes,,27.662569309884184,85.32985260544848,40.5
yes,,27.662526283623443,85.32992630107907,32.89
yes,,27.66280307949313,85.32988069094888,82.95
yes,,27.66350252140307,85.33029474719805,89.04
yes,,27.6635468197344,85.33012378093983,146.42
yes,,27.663431665046627,85.33005314539322,138.27
yes,,27.66328660000331,85.32989739997898,155.27
yes,,27.66291340000375,85.33016314996932,198.87
yes,,27.662918442955835,85.33005731728247,63.86
yes,,27.663026497465502,85.33049453059488,58.9
yes,,27.663095026859384,85.33071273336068,51.9
yes,,27.662410709798774,85.33066914025653,215.84
yes,,27.66301480362683,85.32975279031746,61.09
yes,,27.66292108048936,85.32983278396702,45.18
yes,,27.662873750007297,85.32991955000685,48.56
yes,,27.66210975000831,85.33078965000037,119.85
yes,,27.663346631277353,85.33067371490112,23.13
yes,,27.66340289999854,85.33077304999968,38.61
yes,,27.663516999995537,85.33078494999619,72.75
yes,,27.663718500009395,85.33061905000002,79.16
yes,,27.663597575834345,85.33066138437,77.9
yes,,27.66300340000257,85.32865964999162,63.16
yes,,27.662904650005892,85.3287046499859,153.6
yes,,27.663127344228766,85.32854716648355,81.12
yes,,27.663168450002157,85.32847259999984,34.01
yes,,27.66339846926313,85.3284834599547,34.98
yes,,27.663419575110687,85.32888104053774,124.08
yes,,27.6634856386524,85.32910810346324,39.87
yes,,27.66348323425992,85.32924125253538,65.85
yes,,27.663450503142077,85.32906171474885,56.79
yes,,27.663392953137595,85.32903837426498,71.77
yes,,27.663594232895193,85.32924554820399,66.46
yes,,27.663765950006905,85.32930975000711,66.52
yes,,27.663710249306536,85.32939086686721,44.65
yes,,27.663820400050746,85.32938133332564,129.28
yes,,27.66391436534011,85.32937220974901,29.56
yes,,27.6639155985399,85.32928656710372,29.22
yes,,27.66392003243994,85.32951934628163,288.49
yes,,27.662540077840504,85.32814198445955,86.99
yes,,27.662310822751714,85.3282234383059,169.38
yes,,27.662355293972563,85.32811647671217,85.01
yes,,27.663372335459595,85.32819461878768,129.08
yes,,27.663316883196266,85.32804789872941,74.06
yes,,27.663130054594884,85.32815193345348,39.05
yes,,27.663262000012804,85.32854900000409,127.83
yes,,27.663877600002174,85.32911639998906,145.15
yes,,27.66380242334542,85.32863309204883,46.89
yes,,27.66380405000381,85.3287167499995,60.44
yes,,27.663734700012544,85.32875809999739,79.73
yes,,27.663648049999978,85.3287601499952,57.8
yes,,27.6635636000058,85.32848384999966,82.02
yes,,27.663819028741962,85.32830304750162,92.65
yes,,27.66369753300533,85.32822224952858,85.51
yes,,27.663713977431094,85.3281433626332,51.85
yes,,27.663472400004338,85.32825760000397,101.37
yes,,27.66288730000729,85.32817814998738,167.77
yes,,27.662800200006124,85.32834674999386,136.88
yes,,27.662754367632083,85.3284463527103,117.36
yes,,27.663064550254386,85.3283760665358,89.13
yes,,27.661160200010013,85.32039945000386,92.73
yes,,27.661333477273672,85.32028577101903,175.95
yes,,27.661414200019347,85.32008625000977,205.35
yes,,27.66130628242765,85.32003619341586,148.26
yes,,27.661229850000584,85.31995199999864,23.21
yes,,27.661194282372254,85.31999739836763,43.17
yes,,27.661170118052397,85.32006185250934,51.27
yes,,27.66122173843562,85.3201305853919,31.88
yes,,27.661150615296144,85.32015125612301,105.53
yes,,27.661107700006248,85.32025464999678,136.94
yes,,27.661060793749257,85.31990266864908,126.74
yes,,27.661020894514284,85.32003856859514,220.87
yes,,27.66096695000395,85.32016959998528,193.98
yes,,27.66086073082586,85.31999529052499,130.41
yes,,27.660746750002748,85.32043245000001,40.14
yes,,27.66057958199738,85.32054393388177,431.31
yes,,27.66059978386726,85.32089134858269,98.71
yes,,27.66069665774335,85.32088163249846,72.02
yes,,27.660646356966787,85.32112862041923,264.09
yes,,27.66072033118705,85.32136874653207,130.36
yes,,27.660839650009645,85.32124350000251,98.83
yes,,27.660957000012036,85.32120495000201,161.56
yes,,27.66099975000018,85.32134419999782,30.09
yes,,27.661060750013082,85.32125560000452,145.54
yes,,27.66107187750218,85.32105000976098,210.14
yes,,27.661543300000577,85.32012289999506,47.59
yes,,27.66162990000169,85.32011814999787,44.61
yes,,27.661605517731772,85.32018480280398,44.98
yes,,27.661489881953297,85.32020604678026,59.65
yes,,27.66146506465035,85.32029517509291,61.06
yes,,27.661316968816234,85.3207985586111,103.45
yes,,27.66127120000145,85.32094369999577,51.17
yes,,27.66069216871562,85.31987910055324,53.62
yes,,27.66073909744768,85.32002931858655,59.33
yes,,27.660674937933194,85.31999210480677,77.85
yes,,27.660659468798787,85.32015750473829,127.09
yes,,27.66075995000087,85.32032474999203,107.8
yes,,27.66081255119347,85.32022732763329,117.55
yes,,27.66079529642675,85.3201037960918,106.52
yes,,27.66090785002212,85.3203713500109,199.3
yes,,27.661012950003517,85.32042804999249,104.31
yes,,27.660917089267006,85.32075681670308,65.48
yes,,27.660900682554704,85.32065804213192,56.15
yes,,27.660860081592414,85.32075758621522,63.14
yes,,27.660822850005758,85.3206000500006,83.5
yes,,27.66037008657228,85.32097851249823,63.41
yes,,27.66057923169768,85.32219064284432,96.94
yes,,27.66115865000333,85.32249149999828,56.25
yes,,27.661163300001807,85.32238140000071,25.88
yes,,27.661208316842227,85.32242640221503,58.6
yes,,27.66162368256569,85.32073484898375,29.16
yes,,27.659921215916047,85.32450655435777,60.74
yes,,27.659945388155172,85.324594407648,82.16
yes,,27.660027331220398,85.3246384921084,105.71
yes,,27.659970200007255,85.32474840000006,112.12
yes,,27.659904859887888,85.32468721067275,67.65
yes,,27.660030800009302,85.32491159999857,153.17
yes,,27.659969250007137,85.32504489999992,110.84
yes,,27.65989203877173,85.32500300318767,53.93
yes,,27.659921000961596,85.32485215769502,92.27
yes,,27.660396759481042,85.32520393231505,36.93
yes,,27.660370800006174,85.3252846000002,93.85
yes,,27.66034218986578,85.32512001741274,65.87
yes,,27.66025946730968,85.32517919131367,61.16
yes,,27.660214024728997,85.32503163886821,305.37
yes,,27.660116372942547,85.3251406818794,129.25
yes,,27.66008340000415,85.32522755000086,58.44
yes,,27.660036897444783,85.32535036758742,109.78
yes,,27.659940950009705,85.32529335000446,122.3
yes,,27.660653651167213,85.32487598215465,188.05
yes,,27.660467045600722,85.32532716874945,124.41
yes,,27.660624141221945,85.32510646939008,129.18
yes,,27.660531793068692,85.32502856935339,83.28
yes,,27.660505806194664,85.32487458215066,188.27
yes,,27.66053939999935,85.32469864998562,84.64
yes,,27.660411958789084,85.32464068251458,131.33
yes,,27.66036529016095,85.32472351681827,125.96
yes,,27.660267882115395,85.32463514442425,88.88
yes,,27.660200032217965,85.32458789215654,66.37
yes,,27.66019433277647,85.32470459893135,118.15
yes,,27.66017535000388,85.32481019999328,115.78
yes,,27.660299857203253,85.32486840106793,167.74
yes,,27.66044348260447,85.32448199654962,63.68
yes,,27.660737271215936,85.3243680346297,143.79
yes,,27.660609429535466,85.32440872353573,135.87
yes,,27.660528900004817,85.32451240000128,69.17
yes,,27.660894468238308,85.32500483056417,129.93
yes,,27.66086703353143,85.3251967171614,44.54
yes,,27.660238300005435,85.32439089999912,92.66
yes,,27.66034060341302,85.32441058179727,130.83
yes,,27.66042223727061,85.32426331815304,52.62
yes,,27.660335174090257,85.32422363476128,38.6
yes,,27.660252028266893,85.32411921996696,36.85
yes,,27.66016507384943,85.32423195363174,136.74
yes,,27.660152450002684,85.32414459999981,74.26
yes,,27.66003177243766,85.32416369560025,77.78
yes,,27.65994871801669,85.3241921663649,67.11
yes,,27.65997489186511,85.32432108767117,64.45
yes,,27.66005695536905,85.32434867843219,86.32
yes,,27.660056538366728,85.32450118058088,166.26
yes,,27.66084137928429,85.32433593974993,28.75
yes,,27.660953300000873,85.32438624999963,15.6
yes,,27.66090960684272,85.32430832325714,83.0
yes,,27.661083906703038,85.32426879562438,40.93
yes,,27.661062569288127,85.32419032412572,39.0
yes,,27.661065621345067,85.3239368436698,48.43
yes,,27.660972995571864,85.32398007555572,82.58
yes,,27.661010857675663,85.32411037906209,71.21
yes,,27.66093415000335,85.32410875000022,43.23
yes,,27.660897845638104,85.32400687804521,67.09
yes,,27.660803651864324,85.32420951570046,91.73
yes,,27.66067834999988,85.3240546500013,61.23
yes,,27.660736617444915,85.32411825714452,41.2
yes,,27.66068630000178,85.3241767499981,44.46
yes,,27.661226264309352,85.32506296034879,122.13
yes,,27.661322900004517,85.32508344999633,80.85
yes,,27.660980400013905,85.32524520000024,202.96
yes,,27.661153650014683,85.32441845000412,115.5
yes,,27.661162517663087,85.32476537856073,38.9
yes,,27.661210633553516,85.32482515272567,34.39
yes,,27.661079693149738,85.3250082169817,48.2
yes,,27.661034850002466,85.32492764999857,43.97
yes,,27.661112150002797,85.32492149998927,40.19
yes,,27.661115366558395,85.3248347989109,75.54
yes,,27.661142100022488,85.32525850001073,125.41
yes,,27.661218300001273,85.32523554999945,28.46
yes,,27.660349755597434,85.32388362315695,44.19
yes,,27.660388566799504,85.3235540985409,89.57
yes,,27.660329583847577,85.32362085345062,47.53
yes,,27.660263474486932,85.3235712127166,60.6
yes,,27.660178450005862,85.32337335000543,84.16
yes,,27.660144930442048,85.32358301955311,104.05
yes,,27.660082450006893,85.32364864999462,107.26
yes,,27.660250121358086,85.32383564649531,26.42
yes,,27.660250349998535,85.3237924000016,29.94
yes,,27.660122336256958,85.32385342628552,11.11
yes,,27.660103654511687,85.32375786549352,51.92
yes,,27.660080350004094,85.32387179999796,46.07
yes,,27.66001669189106,85.32392821697525,42.13
yes,,27.659990200004614,85.32399159999665,38.59
yes,,27.65993313954047,85.3240067855058,41.1
yes,,27.66001592838302,85.322887704972,4.02
yes,,27.66002767474237,85.3230198490336,102.33
yes,,27.660716946059306,85.32261106775036,90.5
yes,,27.660744450008927,85.32276275000694,88.44
yes,,27.66082760000463,85.32268199999656,88.14
yes,,27.660839251411158,85.32281696637584,36.31
yes,,27.660891156312076,85.3228687843275,48.13
yes,,27.66077305000113,85.32294939999865,24.0
yes,,27.66080891725778,85.32298815655395,24.83
yes,,27.66069932043811,85.32303497823904,24.5
yes,,27.66027114457679,85.32266806719026,70.63
yes,,27.661242863745926,85.32322044449396,48.69
yes,,27.6611669380836,85.32311832848747,59.23
yes,,27.66108439406458,85.32307241817215,84.48
yes,,27.660503950000976,85.3229801000007,12.22
yes,,27.660456583301222,85.32297324403565,33.81
yes,,27.660412317171478,85.32294877351548,34.49
yes,,27.660370750002617,85.3229117000005,38.54
yes,,27.660329200001318,85.32286819999878,24.38
yes,,27.660988598222968,85.3226626955734,163.14
yes,,27.66111645000415,85.32454784999997,63.77
yes,,27.660505100006937,85.32344125000705,97.89
yes,,27.660626801564714,85.32329936656507,94.53
yes,,27.660485650013246,85.32325385001829,177.24
yes,,27.660346483493278,85.3232804789671,133.68
yes,,27.660310711131487,85.32334833740222,189.99
yes,,27.661399327922954,85.32392576033054,47.27
yes,,27.661463023020268,85.32386138616047,48.19
yes,,27.66140225000255,85.3241110500107,109.52
yes,,27.66238306874555,85.32619994776167,112.93
yes,,27.662398356650705,85.32603371367904,47.58
yes,,27.662337887380687,85.32616768927544,56.71
yes,,27.66263220000155,85.32609084996379,89.84
yes,,27.66258546324973,85.32623166174788,124.85
yes,,27.662391866579405,85.32642025047623,47.01
yes,,27.66234565000558,85.32634264999642,79.17
yes,,27.66360023186014,85.32536689832934,65.99
yes,,27.66349456957447,85.32534320449925,71.09
yes,,27.663408450001278,85.32531199999805,57.69
yes,,27.663422200001495,85.32549379999853,46.65
yes,,27.66346218612134,85.32541502210927,41.18
yes,,27.663395569772714,85.32539310706099,53.47
yes,,27.663340799996245,85.32708784994989,251.28
yes,,27.66404429759512,85.3270864184698,175.77
yes,,27.663960199981183,85.3254785999651,173.82
yes,,27.663933954823932,85.3255664396823,117.29
yes,,27.66377330987347,85.3254192300291,101.24
yes,,27.663754899995617,85.32549614999077,64.77
yes,,27.663761200003897,85.32557620000084,47.46
yes,,27.663934749999115,85.32573959998525,71.3
yes,,27.661218249994977,85.32933259999139,67.16
yes,,27.660857650003454,85.32946139999369,107.98
yes,,27.660543896328136,85.32963849417087,64.91
yes,,27.660261883754558,85.32854997879821,15.34
yes,,27.661110350003483,85.33028904999964,57.23
yes,,27.66156760000156,85.32909569999966,25.44
yes,,27.660820199999968,85.32956284997151,163.77
yes,,27.660457753514542,85.3286111328823,88.25
yes,,27.66010599234855,85.32548786697788,155.62
yes,,27.660202319411553,85.3253634377974,57.93
yes,,27.660312925146812,85.32536001599112,53.85
yes,,27.66025919776576,85.32557218557831,48.85
yes,,27.660172650003393,85.3256687500019,41.96
yes,,27.660109050005953,85.32574399999399,124.67
yes,,27.660182349632308,85.32580568357146,81.17
yes,,27.65990133459216,85.32541068861184,75.56
yes,,27.659918534065742,85.32591640117057,25.66
yes,,27.660669855981823,85.32608438273394,82.6
yes,,27.660685950001323,85.32598369999177,87.46
yes,,27.66060420000624,85.32596005000406,50.48
yes,,27.660576966729625,85.32607233205046,49.83
yes,,27.660629350001535,85.32585879999351,75.99
yes,,27.660664500005137,85.32575655000072,66.25
yes,,27.66071939999962,85.32582534999712,35.81
yes,,27.66055480000007,85.32539749999232,71.7
yes,,27.66059304537636,85.32573357001026,70.83
yes,,27.660481331104332,85.32576874233125,130.16
yes,,27.660518500002205,85.32591760000143,24.98
yes,,27.660470568059928,85.32588480727401,52.43
yes,,27.660932300001505,85.32650139999183,74.25
yes,,27.660848666616854,85.32624520853327,19.17
yes,,27.660888750007445,85.32631670000023,114.03
yes,,27.66078810000178,85.32675684999195,62.56
yes,,27.66069544455301,85.3268652153189,89.41
yes,,27.66040095001574,85.32662215001224,87.23
yes,,27.660329804223206,85.32660628313822,39.61
yes,,27.660274166363276,85.32652815245385,54.45
yes,,27.66041850001051,85.32645320000552,113.87
yes,,27.66049004889571,85.32630258423688,157.7
yes,,27.660412150006188,85.32626310000045,92.37
yes,,27.660238500007377,85.32635075000672,60.91
yes,,27.66018920000872,85.32630840000778,68.52
yes,,27.66029899847669,85.32623901743646,74.98
yes,,27.660252966797795,85.32616653248458,112.17
yes,,27.660184700010415,85.32614515000758,89.62
yes,,27.660117467574114,85.32609701085947,112.3
yes,,27.66004345000885,85.32621160000865,60.51
yes,,27.660026608532807,85.3259997825529,149.93
yes,,27.659979002072802,85.32612115488276,191.99
yes,,27.660963230238345,85.326146355993,60.94
yes,,27.661442972355065,85.32748711127039,95.77
yes,,27.660532896003687,85.32657121926879,137.41
yes,,27.660710732443132,85.32671919175864,29.49
yes,,27.660678066863447,85.3266184491382,85.98
yes,,27.661197029990795,85.32713463685987,85.42
yes,,27.66144235059053,85.32709698312408,35.22
yes,,27.66125637474015,85.32699880899433,316.32
yes,,27.661453803052087,85.32720703896526,266.19
yes,,27.661346539556483,85.32592933453752,66.72
yes,,27.66127219999982,85.32581190000369,30.07
yes,,27.661335950002897,85.32559954999986,39.59
yes,,27.661422546016357,85.32561797602695,75.19
yes,,27.6611690367182,85.32558047525863,42.27
yes,,27.66116982362817,85.32564404393925,45.68
yes,,27.661173626104162,85.32571700776634,52.49
yes,,27.66126220003535,85.32567174999276,191.94
yes,,27.661241674728867,85.32598806150368,60.23
yes,,27.661208450008665,85.32589214999565,102.31
yes,,27.66113966485599,85.32595136373614,98.39
yes,,27.661077795326708,85.32586042755743,20.99
yes,,27.66109284443555,85.32577067608166,69.7
yes,,27.661075800004095,85.32567494999941,49.29
yes,,27.661096200002522,85.32540159999832,81.22
yes,,27.660958943442065,85.3254221613115,199.48
yes,,27.660937049996484,85.32555184999666,102.3
yes,,27.66101230000385,85.32608314999767,40.22
yes,,27.660989282977035,85.32598803603148,54.47
yes,,27.66095364361165,85.32587032972857,139.92
yes,,27.660865492390283,85.32590782220251,77.43
yes,,27.66088820000779,85.32604910000921,257.82
yes,,27.660555931879614,85.32595289011331,27.95
yes,,27.660629800000816,85.32565529999755,55.4
yes,,27.66033950000046,85.32573414999754,26.61
yes,,27.660800003693925,85.32694473313676,119.14
yes,,27.66137309999925,85.32636579999958,23.78
yes,,27.661400377109324,85.3264318156429,52.84
yes,,27.661278000000312,85.3263633000004,16.19
yes,,27.667466469910348,85.33367392124957,78.71
yes,,27.667391200014197,85.33361960002122,86.27
yes,,27.667693220815327,85.33406756037743,69.86
yes,,27.667147743027417,85.33360586505272,107.5
yes,,27.667079246412992,85.33371656399795,141.25
yes,,27.66706416678862,85.33406035020225,54.47
yes,,27.66696679999995,85.33488894999621,20.49
yes,,27.66669273364095,85.33476551768521,139.48
yes,,27.666556050024536,85.33442044998658,82.3
yes,,27.666509125585787,85.3345415449937,95.25
yes,,27.666569101320334,85.3335978147615,43.49
yes,,27.666523200027704,85.33359005001884,93.17
yes,,27.666479003825874,85.33379203136987,345.23
yes,,27.667538320616284,85.33615272365795,123.48
yes,,27.66750494157436,85.33625241668996,80.78
yes,,27.667380301577417,85.33626773270765,73.97
yes,,27.66743235000496,85.33617990000312,52.97
yes,,27.667336630351652,85.33612799958328,122.89
yes,,27.667265733286914,85.3362456307843,116.27
yes,,27.667232518897265,85.33616734022627,31.96
yes,,27.667184033369825,85.33610870461308,83.13
yes,,27.667131617714098,85.33618061222333,140.85
yes,,27.66710420000408,85.33625694999202,52.84
yes,,27.66703850000258,85.3361885999972,38.19
yes,,27.667028183756663,85.33632079764953,114.9
yes,,27.666978722122998,85.33625239794846,73.93
yes,,27.66694375152049,85.33581496584534,50.21
yes,,27.667982752222525,85.33615801193763,192.81
yes,,27.667853450019603,85.33611045000663,241.09
yes,,27.66764888261478,85.33605264824547,133.81
yes,,27.66758086998701,85.33594719160838,50.05
yes,,27.667502600004315,85.33590254999632,95.8
yes,,27.667412100005368,85.3358621999992,90.93
yes,,27.66774166146661,85.33588397164205,154.49
yes,,27.667774896865332,85.3357381086053,201.19
yes,,27.667860765775256,85.33565571992065,41.94
yes,,27.667794157395807,85.33559728358458,54.63
yes,,27.66770047581418,85.33559742828199,170.3
yes,,27.667627250008753,85.3358389500011,126.34
yes,,27.667537653916945,85.33578823177554,110.16
yes,,27.667530750004964,85.33563374998742,122.13
yes,,27.66743284545025,85.33551426829872,100.36
yes,,27.667344231640993,85.3354559445329,101.26
yes,,27.66725010000479,85.33540184999583,102.21
yes,,27.66829730003914,85.33510383334654,38.65
yes,,27.668240514273602,85.3351436295071,69.58
yes,,27.66813271185892,85.33517025831875,40.69
yes,,27.668137200001073,85.33510670000075,18.45
yes,,27.66809480000169,85.33514935000487,25.59
yes,,27.668067604806325,85.33511771579944,25.33
yes,,27.66819210279713,85.33506721660659,62.17
yes,,27.668260195793795,85.33502603352343,23.04
yes,,27.668209329506148,85.33497179746844,43.72
yes,,27.66814558320318,85.33489615114354,107.28
yes,,27.66811748287159,85.33472140454789,21.09
yes,,27.66808536651132,85.33466714289204,23.45
yes,,27.668036899188262,85.33471118302856,21.93
yes,,27.668081280544154,85.33479785753966,72.42
yes,,27.66804630302591,85.3348803166811,30.2
yes,,27.667935885654824,85.33492783117428,145.91
yes,,27.66784133601208,85.33503064455317,149.03
yes,,27.667773382910827,85.33516534781647,96.37
yes,,27.667733096064193,85.33525241648701,73.03
yes,,27.667704500003076,85.33533320000151,41.36
yes,,27.6680000285917,85.33518532779902,36.76
yes,,27.668024074035834,85.33525630152971,143.04
yes,,27.667955794629854,85.33533104452283,60.17
yes,,27.667844360946965,85.33529994832284,58.87
yes,,27.66789346675016,85.3354197911209,148.54
yes,,27.668849750003922,85.33463534999424,36.97
yes,,27.668938215054453,85.33481001177793,43.93
yes,,27.668853263717192,85.33476490727313,223.54
yes,,27.6684363835372,85.3361012003155,115.11
yes,,27.6683618000064,85.3362665500076,48.12
yes,,27.66857460642599,85.33637123023567,96.9
yes,,27.66851945000161,85.33623685000033,20.45
yes,,27.668161282453973,85.33614144800073,26.49
yes,,27.668138599920045,85.33624971677771,105.18
yes,,27.668484049985025,85.33572810002437,115.92
yes,,27.66843682057845,85.33563299299917,53.26
yes,,27.668333349998672,85.33566055000554,55.51
yes,,27.668299299999955,85.33560395000355,50.34
yes,,27.66838994556021,85.33556283045804,49.03
yes,,27.66836044999833,85.33549740000798,51.97
yes,,27.66813053269555,85.33535320135114,59.54
yes,,27.668128800003043,85.33544030000047,51.85
yes,,27.668074450027756,85.33539081668097,17.4
yes,,27.66828856818486,85.33529529535832,51.28
yes,,27.668241250003938,85.33536539999726,48.13
yes,,27.668311981632108,85.33536260450155,48.16
yes,,27.668139000000632,85.33527455002341,65.34
yes,,27.668650285990132,85.33402680237855,186.62
yes,,27.66859926861352,85.33397500338585,178.68
yes,,27.66861326178208,85.33385056013766,112.94
yes,,27.668505313135544,85.33387230887733,134.33
yes,,27.668767988270588,85.33384831342443,239.29
yes,,27.668593532375763,85.334263422268,105.68
yes,,27.6686500950699,85.33433338359796,22.22
yes,,27.668757674353447,85.33459681881588,118.14
yes,,27.66764045189464,85.33641618266891,73.2
yes,,27.667678032025794,85.33628899204294,65.82
yes,,27.667780200008753,85.33628540000362,115.45
yes,,27.668780150003254,85.33470625000109,48.62
yes,,27.668706978937134,85.33367766086414,41.75
yes,,27.668637450003622,85.33373980000951,56.7
yes,,27.66831980000327,85.33388755000061,57.52
yes,,27.668404450005088,85.33383979999192,60.78
yes,,27.66835006681914,85.33370759802554,54.78
yes,,27.666921150003507,85.33148904999554,71.24
yes,,27.666970314517393,85.33142966859873,47.58
yes,,27.667011313988723,85.33135351092064,67.08
yes,,27.666937748854473,85.33130468043262,117.45
yes,,27.666794050049432,85.33115389988166,229.41
yes,,27.666663500004802,85.33098604999678,75.0
yes,,27.66671869849875,85.33091241600164,96.07
yes,,27.66686386653072,85.33165714960796,30.72
yes,,27.666849322690712,85.33143328211099,32.83
yes,,27.66686653193433,85.33154529346764,30.44
yes,,27.666809667889154,85.33149575551795,72.31
yes,,27.666808750002495,85.33135310000127,22.93
yes,,27.666767200002056,85.33129534999972,43.28
yes,,27.666729750002048,85.3313738499974,72.79
yes,,27.666669504159756,85.33129263054799,78.98
yes,,27.66659378038414,85.33127888740509,44.24
yes,,27.666722378726288,85.33150636004596,48.96
yes,,27.66657074380718,85.33145803111452,46.48
yes,,27.667080449593367,85.33154808343878,84.52
