building_type,name,latitude,longitude,building_area_sqm
yes,,27.682870749995264,85.3282380999943,74.86
yes,,27.682823944973222,85.32828328125537,17.88
yes,,27.688596050000818,85.31676139998697,38.31
yes,,27.688647731867047,85.31669854420888,108.43
yes,,27.688452050006855,85.31662080000345,81.55
yes,,27.688465799999598,85.3164847999901,91.09
yes,,27.688513950005593,85.31639104997798,162.78
yes,,27.68939531071675,85.31517004873183,48.44
yes,,27.68939995000124,85.31526144998213,153.7
yes,,27.68911286765487,85.31514560487577,47.83
yes,,27.688728566125164,85.31498422461004,29.85
yes,,27.688729049999907,85.31503255000005,10.61
yes,,27.688699988107018,85.31587311313346,13.54
yes,,27.688462996098444,85.31552308294698,44.63
yes,,27.688427749992794,85.31575369999423,66.04
yes,,27.68840650281037,85.31532667520318,25.45
yes,,27.689021119086636,85.31478106023133,78.36
yes,,27.68896175333979,85.31428313014965,198.93
yes,,27.690674921200323,85.31666897777104,389.2
yes,,27.69085313769933,85.31634092594699,92.98
yes,,27.69086700405878,85.31647696500349,54.49
yes,,27.690737800624916,85.31661917743381,75.53
yes,,27.690436036610482,85.3167768820936,34.17
yes,,27.690389359926424,85.31672301988144,100.12
yes,,27.69026824412732,85.3168613145837,67.9
residential,,27.69012466925857,85.31698983996431,453.8
yes,,27.684385353620304,85.3172731326831,141.91
yes,,27.684882600014102,85.31788175000773,144.99
yes,,27.683519181439515,85.31891933955478,45.47
yes,,27.683536871639554,85.31841003730119,55.12
yes,,27.683655028986177,85.31839065523872,16.34
yes,,27.683679479491083,85.31842345455436,17.62
residential,,27.683703378946724,85.31817236113932,54.63
yes,,27.68382250000483,85.31813724999897,57.9
office,,27.683538800002395,85.31806419999972,33.54
retail,,27.68395282418855,85.31852048713692,244.59
yes,,27.684011590191755,85.3181569789595,55.56
yes,,27.68341409809328,85.33043638181377,99.48
yes,,27.683519148766305,85.33049943223227,73.8
yes,,27.683508468884977,85.33066504265516,80.1
yes,,27.68345030513993,85.33055171890767,52.45
yes,,27.686203523019394,85.32026674318412,241.4
yes,,27.68823380000413,85.32218524999998,64.49
yes,,27.688266669031087,85.32230270409,30.36
yes,,27.68744032822515,85.32239949038018,24.37
yes,,27.68734580918069,85.32093003602344,182.26
yes,,27.687441393724622,85.32068235321893,56.9
residential,,27.687492099253635,85.32053566736653,90.35
residential,,27.687561967938745,85.32031266738706,57.07
residential,,27.687606349379838,85.32014253431636,92.5
residential,,27.68775828091038,85.32017549332046,97.35
yes,,27.68615850001184,85.32230995000859,83.96
yes,,27.686156000016663,85.32170580001599,94.75
yes,,27.684753750002276,85.31471804999654,54.98
yes,,27.684702100001203,85.31466389999844,24.78
yes,,27.682565362924706,85.32588033399658,100.77
yes,,27.684630450000384,85.31462209999363,49.5
yes,,27.683398150011588,85.32613045000059,134.31
yes,,27.684293550002906,85.31456659999567,62.63
yes,,27.683497886648123,85.3261541711578,90.66
yes,,27.684207382611344,85.31477339237921,58.99
yes,,27.683113250005047,85.32634780000187,27.08
yes,,27.68401338236648,85.31451949813382,72.77
yes,,27.683201832996758,85.32612474469461,369.76
yes,,27.683637393723732,85.31435231660919,75.2
yes,,27.68188570000269,85.32672695000007,35.51
yes,,27.683610283503437,85.31446843854343,75.14
yes,,27.683158699774793,85.32796431526563,697.24
yes,,27.68374925001337,85.31487425000648,91.41
yes,,27.683624500003685,85.31503055000573,47.65
yes,,27.68323449999802,85.32770739999198,91.08
yes,,27.683717500000615,85.31508070001047,71.8
yes,,27.68285197829439,85.32763433748252,42.68
yes,,27.683698674087665,85.31581765694395,143.04
yes,,27.68278430204886,85.32761526673004,54.34
yes,,27.683974359149197,85.31554994241867,139.13
yes,,27.68349869819819,85.32694536675635,42.94
yes,,27.683851755106392,85.31536138114461,91.87
yes,,27.681591069103934,85.32720384993432,136.89
yes,,27.683646933526738,85.3162775949829,115.87
yes,,27.681512736610465,85.32717677588353,51.65
yes,,27.683721600001718,85.31654380000185,31.09
yes,,27.681272241860107,85.32706858531876,89.86
yes,,27.68369223356341,85.31650144932429,33.88
yes,,27.68129108106957,85.32723169743437,82.97
yes,,27.683664777959077,85.31645123415706,35.41
yes,,27.681241163818267,85.3274677301741,118.77
yes,,27.684502518247925,85.31691421227774,85.7
yes,,27.682083071026025,85.32766266879129,119.55
yes,,27.684959196254503,85.31643136907643,108.08
yes,,27.681976868775486,85.32803700582643,115.29
yes,,27.68579465431192,85.31631533027794,133.76
yes,,27.68231443635621,85.32734488264543,102.87
yes,,27.682223952175022,85.32731181817428,39.34
yes,,27.685823000000887,85.31618364999643,87.07
yes,,27.68589010006019,85.31629490003087,203.82
yes,,27.6825216221983,85.32771460666311,142.36
yes,,27.68259323774515,85.32673283989838,257.84
yes,,27.685925722362654,85.31582521431874,55.33
yes,,27.68586711268366,85.3159019803173,76.63
yes,,27.68208827077388,85.32659163069383,273.2
yes,,27.68577638053403,85.31577434163943,111.78
yes,,27.68181225005757,85.32645388339805,94.94
yes,,27.6856160619526,85.31561437953752,28.79
yes,,27.682043581420192,85.3260542814837,267.83
yes,,27.68560013020745,85.31566514577345,45.65
yes,,27.68256952831924,85.32615699160884,142.87
yes,,27.68550817989825,85.31561859413586,92.96
yes,,27.68278188654293,85.32579122399106,92.56
yes,,27.685532584895753,85.31554226840825,64.6
yes,,27.68272669820469,85.32574433966721,22.35
yes,,27.685827099998875,85.31510754999108,86.2
yes,,27.682647850000187,85.32576879999529,91.45
yes,,27.68565392262168,85.31494361426147,99.84
yes,,27.68221980555254,85.32593067384538,78.26
yes,,27.685228217021645,85.31480999797881,24.61
yes,,27.681193964040595,85.32584881114315,89.43
yes,,27.685277331209686,85.31483814358354,37.18
yes,,27.681275372342895,85.3260205107295,129.58
yes,,27.685230850004185,85.31492564999719,91.84
yes,,27.681436470224266,85.32616201399178,24.74
yes,,27.685157350011128,85.31488345000905,74.87
yes,,27.68159029436727,85.32619017305272,135.78
yes,,27.685204100003688,85.31469594999477,96.06
yes,,27.68111771035963,85.32660549969282,70.79
yes,,27.684592750000235,85.31525909999696,62.36
yes,,27.681449208771767,85.32708363188321,120.63
yes,,27.681928979051634,85.32740314405397,90.32
yes,,27.681339127317887,85.32581802712997,102.88
yes,,27.687877871519138,85.3168240591075,158.54
yes,,27.687733808086083,85.31682432711307,44.13
yes,,27.687724537218603,85.31695637273316,121.06
yes,,27.687571150005592,85.31702765001266,64.82
yes,,27.687493127299255,85.3169735536457,48.82
yes,,27.687561900002716,85.3169036000098,58.62
yes,,27.687019377713153,85.31691248829272,113.39
yes,,27.687133700012325,85.31683679998294,92.43
yes,,27.687093104763854,85.31658396195428,391.69
yes,,27.68819622362279,85.31588569579402,51.21
yes,,27.687359881284152,85.3153881336968,20.35
yes,,27.68723117183685,85.31561926578436,41.21
yes,,27.68719696844404,85.31553005739283,35.61
apartments,,27.686511249998727,85.31519339998603,123.2
yes,,27.686541803649373,85.31504837626468,161.43
yes,,27.686441152824774,85.31479308110916,100.07
yes,,27.68639366548362,85.31493657877995,121.24
yes,,27.686441166682172,85.31454598318477,216.01
yes,,27.68622624458359,85.31503511937146,42.49
yes,,27.68445400000473,85.32162645000392,54.32
yes,,27.685863500005745,85.32052145000057,85.19
yes,,27.68556598390879,85.32117790085562,148.58
yes,,27.68553569999812,85.32126269998345,58.32
yes,,27.685499299994262,85.32135334997282,57.43
yes,,27.68544551004877,85.32139725077955,131.81
yes,,27.68534137014896,85.32124375469188,65.12
yes,,27.685030597832295,85.32107296785165,69.67
yes,,27.6848807223961,85.32101913783912,49.23
yes,,27.68421561792045,85.32070925178601,68.64
yes,,27.68081679998154,85.32732904995483,114.52
yes,,27.680520500005205,85.32719490000504,52.58
yes,,27.68027393814552,85.32620919397574,76.55
yes,,27.678889864789475,85.32652237761411,12.03
yes,,27.67969539740698,85.32670036884275,54.54
yes,,27.67965499999785,85.32594784999816,68.22
yes,,27.679582874490652,85.32604933529846,89.04
yes,,27.6799587261764,85.32574003705017,102.24
yes,,27.67988510000257,85.3275958999915,72.22
yes,,27.680070424836575,85.327804366519,38.77
yes,,27.679980600000786,85.32703889999647,25.61
yes,,27.679923117799827,85.32696425241753,12.27
yes,,27.68023193188246,85.32730887581617,77.7
yes,,27.680058500016507,85.32721405002772,148.86
yes,,27.679997336762977,85.32714963852263,151.82
yes,,27.6800142000049,85.32689120000876,40.78
yes,,27.680003400001066,85.32741229999922,19.21
yes,,27.679833754485266,85.32730412876943,107.97
yes,,27.679188938748283,85.32782084825381,57.83
yes,,27.67914285000342,85.32779440000202,27.31
yes,,27.679265749701415,85.32784269977924,102.94
yes,,27.67938571774347,85.32791581432541,65.32
yes,,27.678990276705917,85.3275610986133,203.63
yes,,27.678843600539224,85.32737446605836,263.04
yes,,27.680189149996288,85.32644660000011,37.74
yes,,27.680182025173217,85.32638824422821,31.95
yes,,27.680174300002673,85.32629169999971,53.55
yes,,27.678776201166098,85.32601256122096,147.67
yes,,27.678919001676324,85.32598258228377,109.86
yes,,27.680486682041035,85.32667610464107,146.18
yes,,27.680490700007123,85.32650839999948,97.49
yes,,27.680341599996705,85.32638454999868,56.41
yes,,27.680602121545007,85.3266721839908,77.21
yes,,27.680697454948312,85.32663502776256,98.03
yes,,27.680629749993585,85.32649419999248,143.27
yes,,27.680629149996683,85.32635974999307,176.28
yes,,27.680852167450183,85.32668643525645,131.29
yes,,27.68086828820475,85.32654729425504,106.13
yes,,27.68089802925172,85.3264566348418,108.34
yes,,27.68103575000149,85.32651674999607,88.6
yes,,27.68103845001339,85.32635690000312,170.58
yes,,27.680962566208084,85.32626422262346,117.4
yes,,27.680830083329358,85.32625061642675,132.8
yes,,27.680588200017578,85.32545024999663,59.98
yes,,27.679878232333923,85.32537410118309,62.65
yes,,27.67914730000521,85.32558609999958,101.63
yes,,27.678977877470558,85.32531160780269,139.88
yes,,27.67882129006642,85.32534857697107,80.13
yes,,27.67892158244046,85.32718458892589,99.17
yes,,27.680153531769193,85.328026740366,56.51
yes,,27.67874570455136,85.32720389186936,115.96
yes,,27.678735891489143,85.32730711969955,87.45
yes,,27.67905680165055,85.32908098200178,34.42
yes,,27.679408750000366,85.32947639999841,14.58
yes,,27.679417175394676,85.32943822153969,22.93
yes,,27.679347850001403,85.32942469999803,67.55
yes,,27.679511606038414,85.33045316724557,35.23
yes,,27.679118800000786,85.33072059999871,62.63
yes,,27.679030553863296,85.33071072635002,37.54
yes,,27.679088299993364,85.33061014999434,112.67
yes,,27.67973638885496,85.3302335881147,67.95
yes,,27.68011035434997,85.32877597656172,122.38
yes,,27.68032925430706,85.32941122427668,28.7
yes,,27.680316000005977,85.32929915000038,38.81
yes,,27.68013267778777,85.32927334546257,42.27
yes,,27.679753399706293,85.32943889588599,88.94
yes,,27.680491331984747,85.3296170038071,15.91
yes,,27.680556154251573,85.32958676811441,11.71
yes,,27.680624995110982,85.32954453192774,62.77
yes,,27.68094743907839,85.3292971250516,66.29
yes,,27.68009111389549,85.32826402149742,134.81
yes,,27.678924236027807,85.32856092529826,96.05
shed,,27.67871315000105,85.32837144999657,57.63
yes,,27.678740850001574,85.32859849999603,59.83
yes,,27.678907368331572,85.32887130829724,73.68
yes,,27.679387450001414,85.32901299999848,40.82
yes,,27.679313075616996,85.32896403372354,40.25
yes,,27.679644933969367,85.32824287145628,64.1
yes,,27.67919453203625,85.32833619802108,86.51
yes,,27.67920340000762,85.3284904500031,85.78
yes,,27.67911970000618,85.32845155000085,87.72
yes,,27.678977181560395,85.32837109212421,42.68
yes,,27.67955296815184,85.32865432415413,99.02
yes,,27.67958137687624,85.32858633340349,50.67
yes,,27.679609750001447,85.32851964999436,61.97
yes,,27.679895723603387,85.32865308897003,609.1
yes,,27.679672454406084,85.32871754430815,105.94
yes,,27.679741403745254,85.32855614386969,225.58
yes,,27.68095362122394,85.32902236150161,142.52
yes,,27.681029058881034,85.32896673829545,106.73
yes,,27.68063789863466,85.32914363658575,103.38
yes,,27.68066691741508,85.32881136360436,24.97
yes,,27.68070439873773,85.32882822213051,69.95
yes,,27.680751362615897,85.32886391505475,101.77
yes,,27.680848400003683,85.32866854999956,61.11
yes,,27.68096940000288,85.32861314998404,164.87
yes,,27.680901397011976,85.32833296944999,62.84
yes,,27.68083875519272,85.32831408036654,64.73
yes,,27.680947750013896,85.32820110000675,109.4
yes,,27.680962152457848,85.3283887323334,82.73
yes,,27.68619571782595,85.31982435246402,22.03
yes,,27.68638891414337,85.3194859847262,118.49
yes,,27.686443832389756,85.31937509114587,32.74
yes,,27.686550349994736,85.31925669997351,51.66
yes,,27.686662200001024,85.31927894999967,19.16
yes,,27.687094422879785,85.31926636343195,124.94
yes,,27.68685955000341,85.319593449999,68.71
yes,,27.686672699999658,85.31980444999407,42.54
yes,,27.68649151850702,85.3197116062429,25.99
yes,,27.686424785157808,85.319758502545,40.99
yes,,27.68641069865283,85.3198552175595,24.79
yes,,27.686367168070632,85.31984280961369,28.6
yes,,27.6863073500013,85.31977869998407,114.35
yes,,27.686023800004296,85.31981874999292,94.64
yes,,27.68594869999948,85.31952539999597,30.64
yes,,27.686000050001024,85.31954775000061,9.25
yes,,27.685994868551898,85.3195920550556,14.11
yes,,27.686029900002957,85.31962870000208,30.5
yes,,27.686084149999864,85.31970514998248,22.63
yes,,27.68631323337132,85.31872619269366,111.87
yes,,27.686476699964935,85.3188933166686,38.15
yes,,27.686410016240664,85.31896865818332,91.09
yes,,27.686810600002865,85.3190557000012,34.13
yes,,27.686846731833455,85.31898014374582,36.62
residential,,27.687888950004815,85.31945465000148,61.47
residential,,27.68785178225397,85.3195184480785,24.26
residential,,27.687830493127503,85.31956606837797,41.0
yes,,27.68781493843006,85.31960691582124,14.94
residential,,27.687787050002527,85.3196550499996,42.07
residential,,27.687749704302025,85.31973083132486,56.06
yes,,27.68791983456326,85.3198367872708,22.63
residential,,27.687839372986975,85.31981791599007,27.09
residential,,27.687884832648347,85.31970659844887,14.16
yes,,27.687916900003042,85.31975600000222,20.8
yes,,27.68792771585752,85.31968079893662,32.99
commercial,,27.687964038335252,85.3196237282484,90.27
commercial,,27.68807346091557,85.31939033241981,47.81
yes,,27.688097450000534,85.31932264999377,64.41
yes,,27.688171231815673,85.31929214743928,15.14
residential,,27.688127500004175,85.31923825000153,44.68
yes,,27.688134367911513,85.3191434571827,20.59
yes,,27.68817635000194,85.31916345000074,22.89
yes,,27.688219898237694,85.31921341812053,70.04
yes,,27.686630600000747,85.31848419999831,22.21
yes,,27.686674233297552,85.3184148999208,44.51
yes,,27.686581850007954,85.31859550001036,38.75
yes,,27.686620350002606,85.31866829999487,77.76
yes,,27.686496495389527,85.31862436801536,47.89
yes,,27.68649918121601,85.31841151695207,45.11
yes,,27.68613105000048,85.31813904999535,35.7
yes,,27.686161749999858,85.31808424999188,58.03
yes,,27.686240350056433,85.31810643327375,32.19
yes,,27.6863035046387,85.31793267089651,14.83
yes,,27.686268200005482,85.31800090000239,44.76
yes,,27.686553250002493,85.31796609999996,16.72
yes,,27.686409850008598,85.31803825000311,50.6
yes,,27.68647005000583,85.31805045000239,33.14
yes,,27.686644524272637,85.31789935548176,45.25
yes,,27.686888600001144,85.31799694999987,59.92
yes,,27.68690177831523,85.31816213525681,74.63
yes,,27.686822822407212,85.3181412616588,83.28
yes,,27.686997132491825,85.31817903858854,24.71
yes,,27.68702595000499,85.31802090000296,32.28
yes,,27.687231949999692,85.31795529999648,28.37
yes,,27.68715974656124,85.3186883676457,21.24
yes,,27.687118550063104,85.31853495005565,489.07
yes,,27.687087685462846,85.31879930294453,675.79
yes,,27.687032650565886,85.31892429384749,214.56
yes,,27.68737914635136,85.31851061763103,24.16
retail,,27.687399552239018,85.31864398135657,38.76
yes,,27.68742973342974,85.31853584051261,46.27
retail,,27.687488515863958,85.31842156290608,83.96
retail,,27.687560100007637,85.31829960000844,72.51
retail,,27.68766256147069,85.3181485160111,104.94
yes,,27.685984850000597,85.31749165000667,40.51
yes,,27.686052300011056,85.31712080000256,143.07
yes,,27.68628428155377,85.31724633760345,60.74
yes,,27.686528555865074,85.31769233577404,39.81
yes,,27.686369836727543,85.31784137913752,31.35
retail,,27.686396999998706,85.31771689998897,85.95
yes,,27.687339550003298,85.31763970000004,39.42
yes,,27.687450000001206,85.3176712999997,27.28
yes,,27.687206767858626,85.31744170854046,97.19
yes,,27.68708889999932,85.31759934999829,34.11
yes,,27.687177193958775,85.31760772385874,28.07
yes,,27.687086982930136,85.31768163351451,108.41
yes,,27.686684092281524,85.31766442294729,36.9
yes,,27.686674029111334,85.31774059540396,70.27
yes,,27.686647700001316,85.31755544999656,17.91
yes,,27.686901326425843,85.31743451738961,29.5
yes,,27.68682685000012,85.31741089999997,47.03
yes,,27.686955600001014,85.3173911999999,17.92
yes,,27.687204950004407,85.31728669999994,34.5
yes,,27.68721343195227,85.3171631041919,109.48
yes,,27.68746616835467,85.31740015141729,29.93
yes,,27.687512579396095,85.31732784292831,75.04
yes,,27.687475150003724,85.31722220000006,55.07
yes,,27.687636800009194,85.31722255000535,57.79
yes,,27.687720192802313,85.31707907005045,113.3
yes,,27.687942410634577,85.3175060357061,120.97
yes,,27.687995550025867,85.31735060002707,251.83
yes,,27.689450276066008,85.32654824282459,65.2
yes,,27.686615661553972,85.32819199714449,84.46
yes,,27.684611150004777,85.32875864998493,61.11
yes,,27.685050802339944,85.32826874447603,414.38
yes,,27.68453155021695,85.32860751899109,155.21
retail,,27.684690766417024,85.32848975058225,160.16
retail,,27.684826369353473,85.32847692393065,136.56
retail,,27.684897647299692,85.32841803008,199.46
yes,,27.685289197013574,85.32932153628548,92.29
yes,,27.684667540355452,85.33024430390888,72.4
yes,,27.684612350000364,85.33042365000519,21.1
yes,,27.684309500008876,85.33053694998698,73.54
yes,,27.684002449218585,85.33046658293682,36.1
yes,,27.68506495030874,85.32916063337272,107.0
yes,,27.68469192008986,85.32935812156303,74.65
yes,,27.681228484693285,85.33098280735645,92.77
yes,,27.681389368432452,85.3316747854094,112.02
yes,,27.68118510001683,85.33125754998572,94.57
yes,,27.682535983505375,85.33105971346285,36.22
yes,,27.682666699999416,85.33091545001002,51.73
yes,,27.681328038619398,85.33097450215926,73.79
residential,,27.681505350013115,85.33088109999018,121.16
yes,,27.68143435805267,85.33133931987551,41.97
yes,,27.681514320281188,85.33121459215145,30.64
yes,,27.68139548795403,85.33096678103267,81.69
yes,,27.68126470000998,85.3312547499934,63.33
yes,,27.68143470000228,85.33126659999985,41.14
yes,,27.6814197999981,85.33118905000353,63.69
yes,,27.68132594763166,85.33119284469711,50.02
yes,,27.681244050010353,85.33111639999693,84.68
residential,,27.6816064700966,85.3309225393279,96.68
yes,,27.681513850007835,85.3310280499973,92.54
yes,,27.682098400007316,85.33087799999778,102.58
yes,,27.68279399985057,85.33093006653823,46.18
yes,,27.682749400006248,85.3309636499934,55.01
yes,,27.6820564500208,85.33112729998483,111.88
yes,,27.68194434994407,85.33139444820951,202.97
yes,,27.682445553423936,85.3312313190575,98.58
yes,,27.6816817069257,85.33127182089908,109.0
yes,,27.68170873920958,85.33136558022893,84.4
yes,,27.68178800000624,85.33127674999805,83.33
yes,,27.682121622923805,85.33133157536857,126.79
yes,,27.682199453078912,85.33131681955868,123.05
yes,,27.682280600011783,85.33128629999386,127.79
yes,,27.682360000012885,85.33125274999198,117.56
yes,,27.682686081248242,85.33099686389998,79.64
yes,,27.6827216009082,85.33108832481345,73.86
yes,,27.683103100002448,85.33098655000593,89.47
yes,,27.683412800014505,85.33124974998879,126.35
yes,,27.679758900009826,85.331513449989,137.08
yes,,27.680285982676605,85.33114991507172,73.85
yes,,27.68038918209951,85.33108576226293,50.07
yes,,27.68061275000127,85.33162549999976,19.99
yes,,27.680783850007824,85.33176969998931,77.82
yes,,27.68028355000205,85.33141920000111,33.25
yes,,27.68051070000238,85.33141810000733,39.24
yes,,27.680447950000936,85.3319006000012,20.9
yes,,27.680486100034877,85.33199846668025,54.38
yes,,27.680919956840516,85.33161731719737,109.84
yes,,27.68000310000782,85.33156089999036,99.13
yes,,27.67984333425916,85.33142415589033,60.64
yes,,27.679925314701237,85.33164271045555,117.43
yes,,27.679611250009707,85.33223510000845,63.58
yes,,27.68104070000761,85.33211409999538,94.41
yes,,27.681000150002678,85.33201620000219,58.06
yes,,27.681130097452904,85.3319273342118,97.75
yes,,27.680410100006014,85.33154909999665,91.96
yes,,27.679911692643245,85.3319940621062,13.9
yes,,27.68092037320839,85.33226064101223,89.61
yes,,27.680732600000212,85.33214105000276,21.0
yes,,27.680675300007547,85.33222644999576,94.8
yes,,27.680816892519758,85.33215048194783,56.68
yes,,27.680214700001496,85.33210455000211,24.04
yes,,27.68057065361176,85.33209068605103,60.38
yes,,27.68092516204518,85.33188709820328,85.37
yes,,27.681016600005446,85.33183495001751,145.94
yes,,27.679761850004407,85.33228229999513,97.65
yes,,27.680332032620136,85.33173583489315,84.3
yes,,27.680399283282217,85.33180600066683,81.21
yes,,27.68048578363933,85.33127995578836,76.22
yes,,27.680781546577755,85.3315141648271,47.39
yes,,27.68043305000679,85.33132199998359,52.96
yes,,27.680183250008966,85.33193069998765,117.24
yes,,27.6810968189638,85.33128274119214,194.81
yes,,27.68100178516392,85.33109422834336,180.07
yes,,27.68225693050059,85.33101680678193,85.12
yes,,27.682174158967577,85.33107131937324,64.07
yes,,27.68119010000423,85.33156415000464,122.05
yes,,27.68125464468399,85.33166108151609,148.36
yes,,27.68331300310675,85.33146749433934,137.83
yes,,27.683243457556195,85.33156680664078,138.03
yes,,27.68313298398943,85.33165753468214,138.53
yes,,27.683109314130043,85.33175940222196,77.38
yes,,27.683128774922874,85.33182522095885,54.01
yes,,27.682116900137164,85.33215824311111,82.36
yes,,27.68223248722049,85.33212167894561,106.61
yes,,27.682381617857548,85.33207462516015,74.71
yes,,27.682191714380906,85.33203363274141,140.61
yes,,27.682285660379353,85.33199729167765,120.93
yes,,27.68237490097331,85.33196489969977,123.66
yes,,27.682466809946828,85.33194516133446,140.24
yes,,27.682560544555095,85.3319160669736,141.33
yes,,27.682681783836465,85.33188172142056,170.76
yes,,27.682974166237425,85.33188523907079,75.58
yes,,27.682970984392767,85.3318054575798,80.7
yes,,27.682763591055178,85.33183132846317,111.43
yes,,27.682861882871787,85.33178050534796,114.42
yes,,27.682940137157967,85.33170944164121,125.51
yes,,27.682898870189394,85.33160809620662,156.82
yes,,27.68278074058548,85.33165061766947,124.48
yes,,27.682424869130998,85.33176824412115,179.26
yes,,27.682318933076612,85.33180406613585,127.61
yes,,27.68211420278766,85.3318574198522,81.78
yes,,27.681950095678424,85.33193004256728,90.77
yes,,27.682000162780387,85.33173466836249,215.66
yes,,27.68222441815986,85.3315338362914,111.63
yes,,27.682311804613718,85.33145587016513,99.48
yes,,27.682405052535938,85.33157130320234,142.14
yes,,27.68250082513885,85.33155163971831,122.79
yes,,27.682733269797627,85.33133964363537,75.94
yes,,27.683014681558355,85.33139451498593,62.33
yes,,27.683182900007566,85.33132784999933,127.05
yes,,27.682808600007256,85.33106664999802,108.7
yes,,27.682587780537144,85.33099625725555,108.94
yes,,27.68417415079989,85.31277803278871,89.52
yes,,27.684324250000753,85.31279814999642,40.18
apartments,,27.684354018237816,85.31294075594896,84.24
yes,,27.68457234810717,85.31280886815324,84.24
yes,,27.68461235000946,85.31291465000488,93.36
yes,,27.68460200001801,85.31311635001283,125.29
house,,27.684489531328147,85.31335559478889,73.91
apartments,,27.684446249999763,85.31343919998865,91.08
yes,,27.684894297790972,85.31402383265274,90.76
yes,,27.685084700005394,85.31412374999123,72.63
yes,,27.68535715000556,85.31387664999927,87.58
yes,,27.685295166926302,85.3137933493179,91.75
yes,,27.685512900007758,85.31368409999035,103.67
yes,,27.685449749740243,85.31373981654494,78.69
yes,,27.685623300002945,85.31343325000786,65.8
apartments,,27.685726250001835,85.31292619999161,111.0
yes,,27.685617158797065,85.3128881375113,103.31
yes,,27.685526248022864,85.31294181767574,71.12
apartments,,27.685648399238755,85.31272026011999,138.81
yes,,27.68486894076901,85.3116989187113,135.23
yes,,27.68482091738252,85.31190180761246,87.2
yes,,27.68474140000903,85.31210780000394,104.16
yes,,27.68487426895521,85.31205415939927,75.75
yes,,27.684444800005306,85.31170640000414,62.48
office,,27.683817766689376,85.31265040007015,100.02
yes,,27.683542505024047,85.31233923266632,114.36
retail,,27.68351855000647,85.31163964998765,245.57
yes,,27.683617541263565,85.31153518170325,130.18
yes,,27.683656900004628,85.31170450000093,64.53
apartments,,27.683723875362784,85.3117599358109,84.04
yes,,27.6837833887743,85.31183443807207,59.19
apartments,,27.68383206650982,85.31220983000274,125.36
retail,,27.683593900003203,85.31203799999601,84.5
yes,,27.68412595000366,85.31302339999687,81.42
yes,,27.684154843429138,85.31403116531813,82.7
yes,,27.684066200005315,85.31397865000613,65.79
yes,,27.684226750006243,85.31413530000022,96.11
yes,,27.68537403659244,85.31427558102206,78.91
apartments,,27.684136350003122,85.31235365000063,43.47
apartments,,27.68430600000825,85.31223280000694,49.28
apartments,,27.68452078182976,85.312631390842,43.45
yes,,27.685490748686867,85.31269891786862,90.32
yes,,27.685417050006347,85.31277490000002,97.98
house,,27.68532929397435,85.31309841987667,81.23
yes,,27.685200650004532,85.31328480000025,55.2
yes,,27.68422401727285,85.31321510134597,57.05
yes,,27.68421803202854,85.31311949717593,52.78
yes,,27.684137505293865,85.31316813135115,65.33
yes,,27.683756050007332,85.31376045000444,52.04
yes,,27.68371670027379,85.31354207214703,98.41
yes,,27.683584000011898,85.31343510000553,111.63
retail,,27.683643968868157,85.31277041993006,63.85
yes,,27.683705250002603,85.3129903499974,50.45
yes,,27.683824581514237,85.31297796273465,119.03
yes,,27.683809682594767,85.31313184296955,70.57
yes,,27.68820492253805,85.31239450837627,62.46
yes,,27.688133523443813,85.31240486531378,54.9
yes,,27.688213499999424,85.31231129999816,65.89
yes,,27.688179700004973,85.31251660000035,55.11
yes,,27.68816507371491,85.31260825634533,68.36
yes,,27.688112227766155,85.3125134889498,57.76
yes,,27.688310249999883,85.3126363999993,75.69
yes,,27.688340450000688,85.31276049999957,62.63
yes,,27.68825000000335,85.31275924999956,65.08
yes,,27.688150073733233,85.31312795860656,117.2
yes,,27.688056856622588,85.31284332628812,97.09
yes,,27.687958128389937,85.31284078898439,85.17
yes,,27.687879473795565,85.31297590980833,105.01
yes,,27.687842681886423,85.31327383476798,160.89
yes,,27.688120200008296,85.31332134999977,106.86
yes,,27.68800335000672,85.31325279999953,103.93
yes,,27.68778175612348,85.31352422532582,87.99
yes,,27.687973418008276,85.31352826545559,119.02
yes,,27.687987550004728,85.31367584999953,85.07
yes,,27.687983964301633,85.31377656812181,65.47
yes,,27.687964441862174,85.31387497384813,118.94
yes,,27.687847211936496,85.31370097602169,56.49
yes,,27.687593096071634,85.31344787233594,86.28
yes,,27.687683252207925,85.3135461246572,139.51
yes,,27.68763162719148,85.31385939215698,264.66
yes,,27.68666561068629,85.31410778127989,119.17
yes,,27.686969250010062,85.31417535000053,142.3
yes,,27.68703916797134,85.31410226976408,48.86
yes,BIg Mart,27.687057812994343,85.31390666514483,192.98
retail,,27.686939495070778,85.31387314742264,75.85
yes,,27.686629730233218,85.31392568634926,174.7
yes,,27.686531400012246,85.31407190000401,111.54
yes,,27.686316600003995,85.31398179999454,118.82
yes,,27.686385436474417,85.31369622540353,200.33
yes,,27.686247551110267,85.3136805326196,126.81
retail,,27.68649358155621,85.31313864029974,186.99
retail,,27.686425982261923,85.31332224090049,176.58
house,,27.68678064510705,85.3135264202657,66.23
retail,,27.68685729881331,85.31354161841696,117.77
yes,,27.6869367524518,85.31324913215077,93.6
yes,,27.686825918179895,85.31309857829305,212.78
yes,,27.686723149998507,85.31297284997788,142.84
yes,,27.68681695000068,85.31290054998945,138.13
apartments,,27.68673368126291,85.31266384693394,149.68
