place_id,latitude,longitude,search_area,primary_type,searched_as,label,feasibility_score,feasibility_label,cluster,bank_count_500m,bank_count_500m_normalized,bank_count_500m_contribution,bus_stop_count_500m,bus_stop_count_500m_normalized,bus_stop_count_500m_contribution,cinema_count_500m,cinema_count_500m_normalized,cinema_count_500m_contribution,clinic_count_500m,clinic_count_500m_normalized,clinic_count_500m_contribution,college_count_500m,college_count_500m_normalized,college_count_500m_contribution,hospital_count_500m,hospital_count_500m_normalized,hospital_count_500m_contribution,museum_count_500m,museum_count_500m_normalized,museum_count_500m_contribution,office_count_500m,office_count_500m_normalized,office_count_500m_contribution,parking_space_count_500m,parking_space_count_500m_normalized,parking_space_count_500m_contribution,recreation_count_500m,recreation_count_500m_normalized,recreation_count_500m_contribution,retail_count_500m,retail_count_500m_normalized,retail_count_500m_contribution,school_count_500m,school_count_500m_normalized,school_count_500m_contribution,temple_count_500m,temple_count_500m_normalized,temple_count_500m_contribution,nearest_restaurant_m,nearest_restaurant_m_normalized,nearest_restaurant_m_contribution,competitor_count_500m,competitor_count_500m_normalized,competitor_count_500m_contribution,avg_restaurant_rating_500m,avg_restaurant_rating_500m_normalized,avg_restaurant_rating_500m_contribution,avg_review_ratings_500m,avg_review_ratings_500m_normalized,avg_review_ratings_500m_contribution
BG_00391,27.69252313928544,85.31526540329169,New Road,,,0,21.022782707344447,Moderate,0,18,0.1894736842105263,0.0130670716753833,6,0.5454545454545454,0.047307303096385,0,0.0,0.0,38,0.5,0.0229967105752816,10,0.15625,0.0108219729502521,18,0.5806451612903226,0.0241261005231021,4,0.1111111111111111,0.0178418975255491,49,0.4757281553398058,0.0200106469976911,3,0.1304347826086956,0.0096660104999929,25,0.3246753246753247,0.0114950450424029,49,0.310126582278481,0.0075236860073733,5,0.0833333333333333,0.0024430770192668,15,0.1442307692307692,0.0100715742260549,211.2086571145917,0.0489443651943518,0.0027079662142358,4,0.967479674796748,0.0074824824569602,4.2,0.1999999999999999,0.0023125184686774,172.25,0.8835034013605442,0.0003537637948352
BG_00392,27.69422826469689,85.29670636469653,New Road,,,0,13.60046313767594,Moderate,0,46,0.4842105263157895,0.0333936276148684,1,0.0909090909090909,0.0078845505160641,1,0.1428571428571428,0.025274029809325,18,0.2368421052631578,0.0108931786935544,6,0.09375,0.0064931837701512,4,0.1290322580645161,0.0053613556718004,0,0.0,0.0,29,0.2815533980582524,0.0118430359782253,1,0.0434782608695652,0.0032220034999976,5,0.0649350649350649,0.0022990090084805,40,0.2531645569620253,0.0061417844958149,17,0.2833333333333333,0.0083064618655073,6,0.0576923076923076,0.0040286296904219,194.24425194240297,0.0450131246221339,0.002490460754571,6,0.951219512195122,0.0073567264492802,4.783333333333334,0.0541666666666664,0.0006263070852668,38.16666666666666,0.9747165532879818,0.0003902864734294
BG_00393,27.70627065018805,85.29359059308295,New Road,,,0,3.546356822213227,Low,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.015625,0.0010821972950252,0,0.0,0.0,1,0.0277777777777777,0.0044604743813872,2,0.0194174757281553,0.0008167611019465,0,0.0,0.0,5,0.0649350649350649,0.0022990090084805,10,0.0632911392405063,0.0015354461239537,8,0.1333333333333333,0.003908923230827,3,0.0288461538461538,0.0020143148452109,743.5077274301653,0.1722965063710475,0.0095327238637371,0,1.0,0.0077339944723202,4.409999999999998,0.1475000000000004,0.0017054823706496,97.07142857142856,0.9346452866861032,0.0003742415285937
BG_00394,27.70554136759537,85.29636842320298,New Road,,,0,5.721499198952458,Low,1,4,0.0421052631578947,0.0029037937056407,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,0.078125,0.005410986475126,1,0.032258064516129,0.0013403389179501,1,0.0277777777777777,0.0044604743813872,7,0.0679611650485436,0.002858663856813,1,0.0434782608695652,0.0032220034999976,7,0.0909090909090909,0.0032186126118728,26,0.1645569620253164,0.0039921599222797,16,0.2666666666666666,0.007817846461654,8,0.0769230769230769,0.0053715062538959,530.7492943431951,0.1229930043771071,0.0068048875313434,0,1.0,0.0077339944723202,4.409999999999998,0.1475000000000004,0.0017054823706496,97.07142857142856,0.9346452866861032,0.0003742415285937
BG_00395,27.70696290147733,85.31854991514163,New Road,,,0,38.21828712434651,High,2,50,0.5263157894736842,0.0362974213205092,9,0.8181818181818182,0.0709609546445776,2,0.2857142857142857,0.0505480596186501,27,0.3552631578947368,0.0163397680403316,40,0.625,0.0432878918010084,8,0.2580645161290322,0.0107227113436009,5,0.1388888888888889,0.0223023719069364,73,0.7087378640776699,0.02981178022105,15,0.6521739130434783,0.0483300524999648,15,0.1948051948051948,0.0068970270254417,67,0.4240506329113924,0.01028748903049,39,0.65,0.0190560007502816,13,0.125,0.0087286976625809,90.875657386149,0.0210590390713543,0.0011651426284323,44,0.6422764227642277,0.0049673623033601,4.263636363636364,0.184090909090909,0.0021285681359417,180.29545454545453,0.878030303030303,0.0003515723103069
BG_00396,27.699079156439925,85.30860999379507,New Road,,,0,33.70948983986587,High,2,64,0.6736842105263158,0.0464606992902518,1,0.0909090909090909,0.0078845505160641,3,0.4285714285714285,0.0758220894279752,34,0.4473684210526316,0.0205760041989361,3,0.046875,0.0032465918850756,12,0.3870967741935484,0.0160840670154014,3,0.0833333333333333,0.0133814231441618,71,0.6893203883495146,0.0289950191191034,15,0.6521739130434783,0.0483300524999648,19,0.2467532467532467,0.0087362342322262,91,0.5759493670886076,0.013972559727979,17,0.2833333333333333,0.0083064618655073,55,0.5288461538461539,0.0369291054955349,76.89803366598082,0.0178199392671357,0.0009859315425487,50,0.5934959349593496,0.0045900942803201,4.164583333333334,0.2088541666666665,0.0024148955883845,79.16666666666667,0.9468253968253968,0.0003791185692228
BG_00397,27.6939473913118,85.31912828289737,New Road,,,0,15.461086541233753,Moderate,0,13,0.1368421052631579,0.0094373295433323,6,0.5454545454545454,0.047307303096385,0,0.0,0.0,28,0.3684210526315789,0.016944944634418,9,0.140625,0.0097397756552268,11,0.3548387096774194,0.0147437280974512,4,0.1111111111111111,0.0178418975255491,17,0.1650485436893204,0.0069424693665459,1,0.0434782608695652,0.0032220034999976,13,0.1688311688311688,0.0059774234220495,17,0.1075949367088607,0.0026102584107213,2,0.0333333333333333,0.0009772308077067,10,0.0961538461538461,0.0067143828173699,80.02862686671217,0.0185454062010428,0.0010260697676287,3,0.975609756097561,0.0075453604608002,3.866666666666666,0.2833333333333335,0.0032760678306264,352.6666666666667,0.7607709750566893,0.000304620476528
BG_00398,27.70270238979808,85.31692556052002,New Road,,,0,27.381565252305226,High,2,28,0.2947368421052631,0.0203265559394851,10,0.9090909090909092,0.0788455051606418,0,0.0,0.0,11,0.1447368421052631,0.0066569425349499,33,0.515625,0.0357125107358319,15,0.4838709677419355,0.0201050837692517,1,0.0277777777777777,0.0044604743813872,46,0.4466019417475728,0.0187855053447712,10,0.4347826086956521,0.0322200349999765,20,0.2597402597402597,0.0091960360339223,94,0.5949367088607594,0.0144331935651651,26,0.4333333333333333,0.0127040005001877,14,0.1346153846153846,0.0094001359443179,137.79023916090915,0.0319307734722711,0.0017666478135731,9,0.926829268292683,0.0071680924377602,4.433333333333334,0.1416666666666666,0.0016380339153132,13.88888888888889,0.9912320483749056,0.0003968994465164
BG_00399,27.71380050440632,85.31358929239138,New Road,,,0,35.99610798686721,High,2,51,0.5368421052631579,0.0370233697469194,2,0.1818181818181818,0.0157691010321283,2,0.2857142857142857,0.0505480596186501,20,0.2631578947368421,0.0121035318817271,13,0.203125,0.0140685648353277,6,0.1935483870967742,0.0080420335077007,21,0.5833333333333334,0.0936699620091332,62,0.6019417475728155,0.0253195941603438,14,0.6086956521739131,0.0451080489999672,53,0.6883116883116883,0.0243694954898942,83,0.5253164556962026,0.012744202828816,15,0.25,0.0073292310578006,16,0.1538461538461538,0.0107430125077919,65.37647432818494,0.015149994694118,0.000838210356077,113,0.08130081300813,0.0006287800384,4.536607142857142,0.1158482142857144,0.0013395056754951,309.50892857142856,0.7901299805636541,0.0003163761224992
BG_00400,27.69626851984061,85.3170453527159,New Road,,,0,19.837519756237366,Moderate,0,12,0.1263157894736842,0.0087113811169222,8,0.7272727272727273,0.0630764041285134,1,0.1428571428571428,0.025274029809325,20,0.2631578947368421,0.0121035318817271,8,0.125,0.0086575783602016,7,0.2258064516129032,0.0093823724256508,3,0.0833333333333333,0.0133814231441618,29,0.2815533980582524,0.0118430359782253,3,0.1304347826086956,0.0096660104999929,18,0.2337662337662337,0.0082764324305301,55,0.3481012658227848,0.0084449536817455,2,0.0333333333333333,0.0009772308077067,6,0.0576923076923076,0.0040286296904219,346.88357873559295,0.0803849462872496,0.0044474929404979,4,0.967479674796748,0.0074824824569602,4.225,0.1937500000000001,0.0022402522665313,68.75,0.9539115646258504,0.000381955943259
BG_00401,27.70170648563947,85.30645038563172,New Road,,,0,32.36479169224139,High,2,51,0.5368421052631579,0.0370233697469194,0,0.0,0.0,2,0.2857142857142857,0.0505480596186501,36,0.4736842105263157,0.0217863573871089,2,0.03125,0.0021643945900504,9,0.2903225806451613,0.012063050261551,10,0.2777777777777778,0.0446047438138729,47,0.4563106796116505,0.0191938858957445,12,0.5217391304347826,0.0386640419999718,22,0.2857142857142857,0.0101156396373146,85,0.5379746835443038,0.0130512920536067,25,0.4166666666666667,0.0122153850963344,80,0.7692307692307693,0.0537150625389599,116.2019915795968,0.0269280283766827,0.0014898587563754,54,0.5609756097560976,0.0043385822649601,4.196078431372549,0.2009803921568627,0.0023238543435239,184.8235294117647,0.8749499799919969,0.0003503389174692
BG_00402,27.712722365729583,85.31093218474064,New Road,,,0,37.47965031225288,High,2,52,0.5473684210526316,0.0377493181733295,0,0.0,0.0,1,0.1428571428571428,0.025274029809325,29,0.3815789473684211,0.0175501212285044,15,0.234375,0.0162329594253781,9,0.2903225806451613,0.012063050261551,22,0.6111111111111112,0.0981304363905205,68,0.6601941747572816,0.0277698774661836,19,0.8260869565217391,0.0612180664999554,65,0.8441558441558441,0.0298871171102476,79,0.5,0.0121300243792345,25,0.4166666666666667,0.0122153850963344,32,0.3076923076923077,0.0214860250155839,54.70792537755775,0.012677722188498,0.0007014258581881,111,0.0975609756097561,0.00075453604608,4.545454545454546,0.1136363636363635,0.0013139309481122,295.4727272727273,0.7996784168212739,0.0003201994139998
BG_00403,27.693352970339248,85.30144953510187,New Road,,,0,11.002328819669598,Low,1,25,0.2631578947368421,0.0181487106602546,0,0.0,0.0,0,0.0,0.0,11,0.1447368421052631,0.0066569425349499,3,0.046875,0.0032465918850756,3,0.0967741935483871,0.0040210167538503,1,0.0277777777777777,0.0044604743813872,27,0.2621359223300971,0.0110262748762787,5,0.217391304347826,0.0161100174999882,9,0.1168831168831168,0.004138216215265,45,0.2848101265822785,0.0069095075577918,12,0.2,0.0058633848462405,25,0.2403846153846154,0.0167859570434249,296.5989151436072,0.0687322471406138,0.0038027789786671,6,0.951219512195122,0.0073567264492802,4.616666666666666,0.0958333333333334,0.0011080817662413,44.333333333333336,0.9705215419501134,0.0003886067479999
BG_00404,27.699817986180136,85.30707328415392,New Road,,,0,30.82668922245933,High,2,56,0.5894736842105263,0.0406531118789703,1,0.0909090909090909,0.0078845505160641,1,0.1428571428571428,0.025274029809325,38,0.5,0.0229967105752816,3,0.046875,0.0032465918850756,9,0.2903225806451613,0.012063050261551,8,0.2222222222222222,0.0356837950510983,67,0.6504854368932039,0.0273614969152103,15,0.6521739130434783,0.0483300524999648,19,0.2467532467532467,0.0087362342322262,92,0.5822784810126582,0.0141261043403743,18,0.3,0.0087950772693607,67,0.6442307692307693,0.0449863648763789,81.95392178223007,0.0189915637531966,0.0010507545208717,56,0.5447154471544715,0.0042128262572801,4.137735849056604,0.215566037735849,0.0024925022174189,99.28301886792453,0.933140803491208,0.0003736391181407
BG_00405,27.695043620537056,85.29690000644219,New Road,,,0,16.40780515478837,Moderate,0,52,0.5473684210526316,0.0377493181733295,2,0.1818181818181818,0.0157691010321283,1,0.1428571428571428,0.025274029809325,24,0.3157894736842105,0.0145242382580726,10,0.15625,0.0108219729502521,7,0.2258064516129032,0.0093823724256508,0,0.0,0.0,33,0.3203883495145631,0.0134765581821185,1,0.0434782608695652,0.0032220034999976,5,0.0649350649350649,0.0022990090084805,40,0.2531645569620253,0.0061417844958149,19,0.3166666666666666,0.0092836926732141,8,0.0769230769230769,0.0053715062538959,186.34208118335093,0.0431819178110923,0.0023891447776268,6,0.951219512195122,0.0073567264492802,4.783333333333334,0.0541666666666664,0.0006263070852668,38.16666666666666,0.9747165532879818,0.0003902864734294
BG_00406,27.6985382457874,85.32092006694988,New Road,,,0,11.182038464032978,Low,1,11,0.1157894736842105,0.007985432690512,3,0.2727272727272727,0.0236536515481925,0,0.0,0.0,1,0.0131578947368421,0.0006051765940863,22,0.34375,0.0238083404905546,2,0.064516129032258,0.0026806778359002,0,0.0,0.0,29,0.2815533980582524,0.0118430359782253,3,0.1304347826086956,0.0096660104999929,10,0.1298701298701298,0.0045980180169611,49,0.310126582278481,0.0075236860073733,9,0.15,0.0043975386346803,3,0.0288461538461538,0.0020143148452109,284.5083397338633,0.06593044182473,0.0036477622754337,7,0.943089430894309,0.0072938484454402,4.4,0.1499999999999999,0.0017343888515081,118.14285714285714,0.9203109815354712,0.0003685019262576
BG_00407,27.70222430447653,85.29671716162267,New Road,,,0,11.077819380014695,Low,1,16,0.1684210526315789,0.0116151748225629,0,0.0,0.0,1,0.1428571428571428,0.025274029809325,15,0.1973684210526315,0.0090776489112953,8,0.125,0.0086575783602016,4,0.1290322580645161,0.0053613556718004,0,0.0,0.0,26,0.2524271844660194,0.0106178943253054,0,0.0,0.0,8,0.1038961038961039,0.0036784144135689,45,0.2848101265822785,0.0069095075577918,19,0.3166666666666666,0.0092836926732141,12,0.1153846153846153,0.0080572593808439,252.66139313388527,0.0585504006559219,0.003239443522796,5,0.959349593495935,0.0074196044531202,4.58,0.1049999999999999,0.0012140721960556,103.4,0.9303401360544216,0.000372517702265
BG_00408,27.710741077175506,85.30407016225496,New Road,,,0,16.284420415280586,Moderate,0,18,0.1894736842105263,0.0130670716753833,0,0.0,0.0,0,0.0,0.0,21,0.2763157894736842,0.0127087084758135,5,0.078125,0.005410986475126,12,0.3870967741935484,0.0160840670154014,1,0.0277777777777777,0.0044604743813872,42,0.4077669902912621,0.0171519831408781,6,0.2608695652173913,0.0193320209999859,25,0.3246753246753247,0.0114950450424029,90,0.569620253164557,0.0138190151155836,27,0.45,0.0131926159040411,37,0.3557692307692308,0.0248432164242689,260.465321703876,0.0603588413472191,0.0033394999087157,16,0.8699186991869918,0.0067279464108802,4.7125,0.0718749999999999,0.0008310613246809,74.125,0.9502551020408164,0.0003804918582564
BG_00409,27.702129138064496,85.30631422200027,New Road,,,0,31.98754506694201,High,2,49,0.5157894736842106,0.035571472894099,0,0.0,0.0,2,0.2857142857142857,0.0505480596186501,37,0.4868421052631579,0.0223915339811952,1,0.015625,0.0010821972950252,10,0.3225806451612903,0.0134033891795011,10,0.2777777777777778,0.0446047438138729,46,0.4466019417475728,0.0187855053447712,12,0.5217391304347826,0.0386640419999718,22,0.2857142857142857,0.0101156396373146,75,0.4746835443037974,0.011515845929653,24,0.4,0.011726769692481,79,0.7596153846153846,0.0530436242572229,85.24369730773212,0.0197539187481448,0.001092933667774,50,0.5934959349593496,0.0045900942803201,4.172340425531916,0.2069148936170211,0.002392472564669,196.6170212765957,0.8669271964104791,0.0003471265128982
BG_00410,27.71116099829901,85.29871041354966,New Road,,,0,9.83612040183253,Low,1,10,0.1052631578947368,0.0072594842641018,0,0.0,0.0,0,0.0,0.0,10,0.131578947368421,0.0060517659408635,2,0.03125,0.0021643945900504,7,0.2258064516129032,0.0093823724256508,2,0.0555555555555555,0.0089209487627745,17,0.1650485436893204,0.0069424693665459,5,0.217391304347826,0.0161100174999882,13,0.1688311688311688,0.0059774234220495,48,0.3037974683544304,0.0073701413949779,15,0.25,0.0073292310578006,17,0.1634615384615384,0.0114144507895289,94.02924925480298,0.0217898355936275,0.0012055757259694,3,0.975609756097561,0.0075453604608002,4.9,0.0249999999999999,0.0002890648085846,8.0,0.9952380952380953,0.0003985035086383
