area,osmid,latitude,longitude
Durbar Marg,268301932,27.7061501,85.3162171
Durbar Marg,31149337,27.708973699999998,85.3170477
Durbar Marg,1279198223,27.7102859,85.3226667
Durbar Marg,5312607672,27.7105115,85.32197080000002
Durbar Marg,31151322,27.7136702,85.3219451
Durbar Marg,1806053878,27.713647599999998,85.3210171
Durbar Marg,10964766565,27.7133112,85.3219903
Durbar Marg,296319801,27.713375599999992,85.3236749
Durbar Marg,31151329,27.7121043,85.3221335
Durbar Marg,3459643220,27.711881699999992,85.3214043
Durbar Marg,31152551,27.69992939999999,85.31343
Durbar Marg,6540538696,27.700144700000003,85.3134609
Durbar Marg,6540538699,27.6999746,85.3131819
Durbar Marg,31152565,27.704546799999996,85.3138349
Durbar Marg,31232256,27.705718999999995,85.3140673
Durbar Marg,268301992,27.704604900000003,85.3124781
Durbar Marg,31152730,27.703500900000005,85.3136902
Durbar Marg,1275280773,27.7036951,85.3136896
Durbar Marg,31152736,27.702881200000004,85.3136751
Durbar Marg,1464034169,27.7032136,85.3129134
Durbar Marg,31152946,27.701945400000003,85.3086485
Durbar Marg,724832285,27.7024762,85.3088029
Durbar Marg,1273136760,27.701712800000003,85.3095873
Durbar Marg,31153077,27.715138,85.3113644
Durbar Marg,2115211909,27.7150858,85.3118589
Durbar Marg,1349697698,27.715839899999995,85.3115315
Durbar Marg,31153241,27.7137938,85.3032515
Durbar Marg,268116994,27.713766,85.3031645
Durbar Marg,296319856,27.715099,85.3037404
Durbar Marg,3316347267,27.7133512,85.303719
Durbar Marg,31153258,27.711601200000004,85.306361
Durbar Marg,13022380560,27.71118819999999,85.3082724
Durbar Marg,3066254520,27.712804799999997,85.304432
Durbar Marg,296319862,27.7115232,85.3059228
Durbar Marg,1918201216,27.705858199999994,85.3130339
Durbar Marg,6511954906,27.706723400000005,85.3141903
Durbar Marg,268116939,27.7188423,85.3095996
Durbar Marg,268301469,27.718119799999997,85.3098527
Durbar Marg,268116940,27.718809099999998,85.309086
Durbar Marg,268117002,27.717812099999993,85.3093768
Durbar Marg,1980583709,27.719192,85.3095753
Durbar Marg,3313867016,27.718989099999998,85.3090914
Durbar Marg,1945772074,27.718519,85.3088349
Durbar Marg,1275284625,27.717872399999997,85.3062791
Durbar Marg,268116998,27.71928399999999,85.3095412
Durbar Marg,728153921,27.719727699999996,85.309559
Durbar Marg,2290302763,27.720776999999995,85.3085676
Durbar Marg,7154169483,27.717679099999998,85.30927740000001
Durbar Marg,268117004,27.7164689,85.3086778
Durbar Marg,2127184413,27.716408899999994,85.3089455
Durbar Marg,296319851,27.715543399999998,85.3085249
Durbar Marg,2127180649,27.717192899999997,85.3089905
Durbar Marg,268301375,27.716695699999995,85.3101683
Durbar Marg,268301507,27.7160209,85.3115821
Durbar Marg,1349697724,27.71745569999999,85.31027560000001
Durbar Marg,2597876878,27.716803400000003,85.309519
Durbar Marg,5533222482,27.715959499999997,85.3100003
Durbar Marg,268301438,27.714911299999997,85.3103032
Durbar Marg,6383972992,27.715776099999996,85.3103721
Durbar Marg,7042932947,27.712685899999993,85.3103131
Durbar Marg,268301463,27.718122299999997,85.3101281
Durbar Marg,1977485242,27.718213899999995,85.310556
Durbar Marg,3416542474,27.716693200000005,85.3117209
Durbar Marg,268301580,27.712377599999996,85.3111151
Durbar Marg,1349680750,27.712209699999995,85.3111276
Durbar Marg,845548936,27.711657400000007,85.3091169
Durbar Marg,268301633,27.708239999999993,85.3118296
Durbar Marg,943246302,27.709949,85.3121868
Durbar Marg,6102184567,27.7097325,85.3110659
Durbar Marg,268301695,27.710586599999992,85.3095841
Durbar Marg,2139844850,27.710527999999996,85.310664
Durbar Marg,9466148229,27.7107663,85.309165
Durbar Marg,2139844842,27.709985199999995,85.3105206
Durbar Marg,268301866,27.714228300000002,85.3124169
Durbar Marg,1962909343,27.7140996,85.3130809
Durbar Marg,4723674796,27.7143814,85.3113434
Durbar Marg,5533228822,27.714928399999998,85.3125817
Durbar Marg,2409517223,27.713291300000005,85.3122433
Durbar Marg,1274184084,27.703520899999997,85.3163832
Durbar Marg,6511954910,27.7069074,85.3146006
Durbar Marg,1273357465,27.705891100000002,85.317618
Durbar Marg,268301942,27.702481399999996,85.3164487
Durbar Marg,4915380424,27.702132399999996,85.3164755
Durbar Marg,1830679642,27.70229159999999,85.3167799
Durbar Marg,268301945,27.703432000000003,85.3111291
Durbar Marg,7165468564,27.7036184,85.3111413
Durbar Marg,7165468566,27.703385099999995,85.3116015
Durbar Marg,1464034170,27.703378700000002,85.3111229
Durbar Marg,268301947,27.701927,85.3108059
Durbar Marg,1968470455,27.70158899999999,85.31074
Durbar Marg,724831567,27.7016887,85.3109893
Durbar Marg,268301980,27.703258300000005,85.3128812
Durbar Marg,268301984,27.703753499999994,85.3126023
Durbar Marg,268301986,27.703927000000004,85.3125309
Durbar Marg,13384582701,27.703518099999997,85.312027
Durbar Marg,1968450340,27.703926,85.31198190000002
Durbar Marg,268301996,27.705111300000002,85.3121778
Durbar Marg,1802839465,27.7053934,85.312173
Durbar Marg,13384582707,27.7051983,85.3120641
Durbar Marg,268301997,27.7057531,85.3121796
Durbar Marg,764945815,27.7059077,85.3126189
Durbar Marg,268307716,27.717279700000002,85.3248982
Durbar Marg,314187885,27.7169137,85.3247433
Durbar Marg,932366290,27.7172845,85.3256485
Durbar Marg,1950327082,27.7176137,85.3237953
Durbar Marg,268307740,27.717721499999996,85.3278611
Durbar Marg,2090732555,27.717578900000003,85.3269891
Durbar Marg,1950516719,27.7173266,85.329543
Durbar Marg,2402314079,27.716639700000005,85.32756180000001
Durbar Marg,2006144734,27.718442599999992,85.3280339
Durbar Marg,268307757,27.7171094,85.3303876
Durbar Marg,268307761,27.716478899999995,85.3301893
Durbar Marg,7288045591,27.716856,85.3312905
Durbar Marg,1965933566,27.717875299999996,85.3306198
Durbar Marg,296319786,27.714443899999996,85.3294225
Durbar Marg,1490246586,27.7163303,85.3307154
Durbar Marg,268307767,27.715966699999996,85.33202800000001
Durbar Marg,2093231574,27.715516600000004,85.3318712
Durbar Marg,2509228359,27.716234899999993,85.3310853
Durbar Marg,268307791,27.7138516,85.3326411
Durbar Marg,2094299976,27.714004100000004,85.332695
Durbar Marg,268307797,27.711983599999996,85.3316982
Durbar Marg,2094299969,27.713955699999993,85.332845
Durbar Marg,8500094491,27.7119629,85.331778
Durbar Marg,1490246564,27.712462899999995,85.3295809
Durbar Marg,1912985515,27.710480999999998,85.33220970000002
Durbar Marg,6095166374,27.7099395,85.3327712
Durbar Marg,268545728,27.718131399999997,85.3120749
Durbar Marg,1801280175,27.718138199999995,85.3120142
Durbar Marg,1963985532,27.717783700000002,85.3131812
Durbar Marg,728153891,27.7191881,85.3124735
Durbar Marg,296319775,27.711280499999997,85.3261016
Durbar Marg,2244594593,27.711553700000003,85.3254982
Durbar Marg,3489613401,27.7114642,85.3261513
Durbar Marg,3188112298,27.7111208,85.3261653
Durbar Marg,296319781,27.713130999999997,85.3266341
Durbar Marg,3489148966,27.713425000000004,85.3256548
Durbar Marg,2105345267,27.7140918,85.3268749
Durbar Marg,1912954944,27.7119554,85.3262291
Durbar Marg,296319783,27.714835399999995,85.3270757
Durbar Marg,3499239714,27.7149026,85.3267299
Durbar Marg,296319785,27.709993999999995,85.3259879
Durbar Marg,2106855884,27.710584199999992,85.3261351
Durbar Marg,8289216050,27.709907899999997,85.3263381
Durbar Marg,2105344604,27.710111099999992,85.3250148
Durbar Marg,1279198216,27.714430399999998,85.3294143
Durbar Marg,6190548828,27.713298,85.3238676
Durbar Marg,296319821,27.716030999999997,85.3070788
Durbar Marg,2127175022,27.7158847,85.3074674
Durbar Marg,1280033481,27.716277099999996,85.3069273
Durbar Marg,1280033459,27.716031899999997,85.306909
Durbar Marg,296319826,27.715790299999995,85.3077416
Durbar Marg,3060871356,27.7163148,85.3079998
Durbar Marg,3060871352,27.7154733,85.3085785
Durbar Marg,2725008956,27.7159669,85.303912
Durbar Marg,3066257482,27.7152002,85.3043127
Durbar Marg,949307734,27.710060699999996,85.3059198
Durbar Marg,296319868,27.708868799999994,85.305783
Durbar Marg,8410999755,27.7096434,85.3059022
Durbar Marg,13022342624,27.708463699999996,85.3052573
Durbar Marg,1273136932,27.709034099999997,85.30490520000001
Durbar Marg,1278967558,27.70874439999999,85.3065717
Durbar Marg,313131693,27.710011399999996,85.3147368
Durbar Marg,1906492115,27.7096825,85.314686
Durbar Marg,1278029518,27.7102813,85.3147797
Durbar Marg,1906492118,27.709885600000003,85.3158582
Durbar Marg,1280027668,27.710158500000002,85.3132702
Durbar Marg,313140515,27.7126414,85.3286681
Durbar Marg,11287567659,27.712600699999996,85.3287057
Durbar Marg,2102953736,27.7128278,85.3279123
Durbar Marg,6091850562,27.713604299999997,85.3290498
Durbar Marg,313286659,27.713651099999996,85.3153947
Durbar Marg,1278029417,27.713300199999995,85.3173121
Durbar Marg,1918270902,27.710598999999995,85.3148307
Durbar Marg,1349025722,27.7139273,85.3139698
Durbar Marg,9684915039,27.7167752,85.3160135
Durbar Marg,313343727,27.71046739999999,85.3121968
Durbar Marg,3499033209,27.711076100000003,85.312198
Durbar Marg,1857063115,27.710368800000005,85.3129626
Durbar Marg,2139844853,27.710554899999995,85.3109554
Durbar Marg,313541417,27.709281,85.326078
Durbar Marg,10904431333,27.7091713,85.3249434
Durbar Marg,1393448818,27.707930399999995,85.3257401
Durbar Marg,8289216051,27.709841499999996,85.3261358
Durbar Marg,314187884,27.716405999999996,85.325527
Durbar Marg,2004031749,27.715408999999994,85.3253849
Durbar Marg,6190544514,27.716543899999998,85.3262159
Durbar Marg,6537401355,27.7004599,85.3240438
Durbar Marg,480426810,27.719531799999995,85.3283052
Durbar Marg,1950516797,27.719175599999996,85.3281948
Durbar Marg,1950516810,27.719747999999996,85.3270159
Durbar Marg,6994282958,27.7198236,85.3283541
Durbar Marg,480426819,27.7212792,85.3279795
Durbar Marg,932366282,27.7206196,85.3263729
Durbar Marg,1490246606,27.720070699999997,85.3283578
Durbar Marg,480426820,27.721712399999998,85.3279063
Durbar Marg,480426822,27.722357599999995,85.3279727
Durbar Marg,2021303047,27.721718699999993,85.3276549
Durbar Marg,1950323231,27.7219908,85.3285863
Durbar Marg,670169115,27.7076336,85.3073006
Durbar Marg,1803523807,27.707909099999995,85.3062736
Durbar Marg,670169117,27.708596900000003,85.307624
Durbar Marg,1803523770,27.706821500000004,85.3070375
Durbar Marg,6294688463,27.706971900000003,85.3097809
Durbar Marg,1803523643,27.7080658,85.31007630000002
Durbar Marg,949307730,27.709868699999998,85.30809190000001
Durbar Marg,724168380,27.7159392,85.3129243
Durbar Marg,1349697714,27.715776899999998,85.3120039
Durbar Marg,5533228823,27.7162954,85.3130977
Durbar Marg,724832284,27.7024286,85.30826110000001
Durbar Marg,1906554301,27.703188499999996,85.3075545
Durbar Marg,724273969,27.6993586,85.3161208
Durbar Marg,1273136909,27.699491199999994,85.3154107
Durbar Marg,724275078,27.699954499999997,85.3166044
Durbar Marg,13875327985,27.699632599999997,85.3168911
Durbar Marg,724277749,27.7056326,85.3215684
Durbar Marg,13052203598,27.705630000000006,85.3217575
Durbar Marg,1805063042,27.703130999999992,85.321194
Durbar Marg,10933380600,27.705664099999996,85.32077810000001
Durbar Marg,724316521,27.7066327,85.3069808
Durbar Marg,1274183531,27.7061369,85.3068372
Durbar Marg,9500516426,27.7060717,85.3095656
Durbar Marg,724831174,27.719262099999998,85.3058174
Durbar Marg,724831239,27.7193077,85.3050824
Durbar Marg,1275284556,27.719173099999995,85.3068826
Durbar Marg,724831179,27.719659699999998,85.3057745
Durbar Marg,3069847083,27.7188456,85.3057337
Durbar Marg,3069847106,27.719641299999996,85.3065702
Durbar Marg,1278006175,27.720010000000002,85.3057132
Durbar Marg,724831180,27.720220499999993,85.3057296
Durbar Marg,1278006113,27.720026399999995,85.3061738
Durbar Marg,1275284583,27.719309399999997,85.30504910000002
Durbar Marg,1278006225,27.7195163,85.3049169
Durbar Marg,724831276,27.7184978,85.3056193
Durbar Marg,1275284629,27.718400899999995,85.3056413
Durbar Marg,1275294149,27.718269999999997,85.305196
Durbar Marg,724831287,27.719789299999988,85.3070152
Durbar Marg,1952134537,27.719898599999997,85.3065531
Durbar Marg,6292645109,27.7193411,85.3068911
Durbar Marg,10690288531,27.7202772,85.306971
Durbar Marg,724831565,27.7015827,85.3100624
Durbar Marg,1805964464,27.701239399999995,85.3100158
Durbar Marg,8523421736,27.701292599999995,85.311499
Durbar Marg,724832282,27.705477700000003,85.3065973
Durbar Marg,1275274773,27.7060331,85.3068033
Durbar Marg,1518058858,27.7065232,85.3047737
Durbar Marg,13278125830,27.7048752,85.3063476
Durbar Marg,1906554299,27.702512000000002,85.3086253
Durbar Marg,1274183794,27.703325099999997,85.3091016
Durbar Marg,728153834,27.724376599999992,85.3137977
Durbar Marg,728153942,27.72469179999999,85.3138195
Durbar Marg,1950480647,27.7243777,85.3139979
Durbar Marg,10653589094,27.723757399999997,85.3136328
Durbar Marg,1977514714,27.7194945,85.3125897
Durbar Marg,1963985539,27.7183971,85.313888
Durbar Marg,728153896,27.717841299999996,85.3148984
Durbar Marg,1280033546,27.7185646,85.3152112
Durbar Marg,728153897,27.717324799999997,85.31475630000001
Durbar Marg,2064586561,27.717038599999995,85.3157626
Durbar Marg,2290302733,27.719885199999997,85.3102743
Durbar Marg,5533222459,27.7200374,85.3095325
Durbar Marg,728153922,27.720909599999995,85.3095843
Durbar Marg,1979178696,27.721297999999994,85.3094782
Durbar Marg,2290302778,27.7210685,85.3096547
Durbar Marg,728153940,27.724698700000005,85.312473
Durbar Marg,4814193215,27.7245182,85.3125287
Durbar Marg,1278005986,27.724985400000005,85.312389
Durbar Marg,1979178698,27.725572,85.3140708
Durbar Marg,765002040,27.717710899999997,85.3059706
Durbar Marg,1275294153,27.718107600000003,85.305734
Durbar Marg,12964276905,27.7174375,85.306183
Durbar Marg,1909619262,27.716660199999996,85.3043224
Durbar Marg,765002045,27.7153294,85.3050729
Durbar Marg,1275284630,27.7154551,85.3054371
Durbar Marg,1275284634,27.715170899999993,85.3056016
Durbar Marg,789051259,27.721007299999997,85.3198463
Durbar Marg,11366072311,27.720696399999994,85.3210331
Durbar Marg,1954292588,27.7205023,85.3193315
Durbar Marg,2102387771,27.722255199999996,85.3207417
Durbar Marg,789059622,27.717769399999998,85.323212
Durbar Marg,932366340,27.718100999999994,85.3233276
Durbar Marg,932366320,27.717891099999996,85.321774
Durbar Marg,1349680699,27.7123602,85.3094617
Durbar Marg,947910095,27.711481499999998,85.3086195
Durbar Marg,849950824,27.711387599999995,85.3176101
Durbar Marg,5316976755,27.710039899999998,85.3174264
Durbar Marg,1906502772,27.711186999999995,85.3184107
Durbar Marg,849950826,27.713199499999998,85.3128048
Durbar Marg,2597929538,27.713321399999998,85.31335340000001
Durbar Marg,1968417638,27.712280100000005,85.3126711
Durbar Marg,849950837,27.711365799999996,85.3188057
Durbar Marg,2054076124,27.711584899999995,85.3188644
Durbar Marg,1274038977,27.711133500000003,85.3187031
Durbar Marg,849950841,27.711239199999998,85.3194418
Durbar Marg,932366257,27.7216712,85.3239943
Durbar Marg,10166060289,27.722763900000004,85.3236738
Durbar Marg,6441562046,27.7219661,85.323519
Durbar Marg,1955840820,27.72137439999999,85.3245889
Durbar Marg,932366266,27.722343199999997,85.3249142
Durbar Marg,1516136449,27.72243239999999,85.3249016
Durbar Marg,2088226804,27.7220813,85.325879
Durbar Marg,932366270,27.723353499999998,85.3243351
Durbar Marg,932366272,27.723405799999995,85.3242766
Durbar Marg,2087478246,27.7234479,85.324899
Durbar Marg,1278029434,27.7229879,85.323512
Durbar Marg,1399446523,27.723754399999997,85.3242374
Durbar Marg,932366273,27.720173799999994,85.322855
Durbar Marg,932366333,27.720435700000003,85.3241264
Durbar Marg,932366324,27.718527699999996,85.3219286
Durbar Marg,1399446429,27.720390799999997,85.3262241
Durbar Marg,1399446445,27.721995399999997,85.3267603
Durbar Marg,932366284,27.719935299999996,85.3258295
Durbar Marg,932366305,27.720209600000004,85.3251569
Durbar Marg,932366298,27.719338199999996,85.326207
Durbar Marg,2005965159,27.7203603,85.3262014
Durbar Marg,932366286,27.7198383,85.3243059
Durbar Marg,932366336,27.719516499999997,85.32411270000001
Durbar Marg,2089552941,27.719574099999996,85.3245824
Durbar Marg,932366294,27.718414199999998,85.3258765
Durbar Marg,2090732578,27.718380199999995,85.3259191
Durbar Marg,2005965148,27.719542499999996,85.3266035
Durbar Marg,2089552966,27.71988069999999,85.3250053
Durbar Marg,932366306,27.7204274,85.3245158
Durbar Marg,1399446435,27.720926999999996,85.3253264
Durbar Marg,1954292592,27.721227699999996,85.3246104
Durbar Marg,932366307,27.7205106,85.3240845
Durbar Marg,932366308,27.7209885,85.3235739
Durbar Marg,2097895514,27.720874899999995,85.323464
Durbar Marg,2090665086,27.7215435,85.3231676
Durbar Marg,932366316,27.722746800000003,85.3210897
Durbar Marg,1950480617,27.723210299999995,85.3214419
Durbar Marg,1399446456,27.7224814,85.3225161
Durbar Marg,1950480608,27.7229558,85.320348
Durbar Marg,1390371551,27.720179099999996,85.3206859
Durbar Marg,2027912785,27.719778299999998,85.3232802
Durbar Marg,5085549934,27.7189972,85.3236789
Durbar Marg,2303320738,27.7185032,85.322638
Durbar Marg,1280027714,27.709801699999996,85.3131985
Durbar Marg,943246309,27.705380399999992,85.311428
Durbar Marg,9485253024,27.703994600000005,85.3111721
Durbar Marg,1803523644,27.705893100000004,85.3094819
Durbar Marg,943246317,27.7175871,85.3113218
Durbar Marg,8523593236,27.7182173,85.3112896
Durbar Marg,3312046843,27.7112986,85.3085893
Durbar Marg,1968417665,27.71299069999999,85.3086747
Durbar Marg,1349027255,27.710244599999996,85.3081892
Durbar Marg,1349027180,27.710072500000003,85.3072871
Durbar Marg,3442556595,27.709987299999998,85.3059146
Durbar Marg,1918191110,27.719174399999993,85.3310666
Durbar Marg,994329767,27.7099162,85.318267
Durbar Marg,1273357429,27.707976299999995,85.3180839
Durbar Marg,1274038978,27.7099872,85.3197887
Durbar Marg,994735227,27.709751199999996,85.3216939
Durbar Marg,5221098568,27.710303000000003,85.3218566
Durbar Marg,2509324515,27.7167909,85.3315352
Durbar Marg,1464034171,27.7034652,85.3102253
Durbar Marg,1273136762,27.703520999999995,85.31023100000002
Durbar Marg,1273136831,27.708997000000004,85.3038438
Durbar Marg,1803523809,27.708181899999996,85.3047096
Durbar Marg,1802839535,27.7081186,85.3038848
Durbar Marg,5244654100,27.7102559,85.3042288
Durbar Marg,1273136891,27.7085323,85.3143863
Durbar Marg,1806066068,27.708940799999997,85.3145896
Durbar Marg,1273136899,27.703631100000003,85.3092407
Durbar Marg,1464034173,27.703580499999997,85.3092088
Durbar Marg,1968450265,27.699871199999997,85.3137888
Durbar Marg,1274183965,27.709926899999996,85.3172059
Durbar Marg,1349027188,27.7097015,85.3050646
Durbar Marg,2222458523,27.708496799999992,85.3047927
Durbar Marg,1906505151,27.707975699999995,85.3179413
Durbar Marg,1906505149,27.708002199999996,85.3191418
Durbar Marg,1273357432,27.7098023,85.3214298
Durbar Marg,1273357490,27.7079686,85.3212704
Durbar Marg,1273357464,27.706973199999993,85.3177397
